Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate
2024-25,Òscar Jou,Barcelona,ST (C),,16,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2024,6/30/2028,0.0,,,,,,,,,,Scouting Required,,,2-12,,,,,4-12,,2-10,,,,,,,,,,,,9-17,,4-12,3-13,11-20,,,8-14,10-20,,,5-11,,,,7-15,,6-12,1-6,,,,,,8-14,6-16,,,11-17,,2-8,11-17
2024-25,Marc Guiu,Barcelona B,ST (C),S15,19,Unr,Full Contract,ESP,250000.0,2500000.0,811000.0,1/5/2025,6/30/2029,0.0,33.0,0.0,33.0,10.0,0.0,6.77,0.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,Low,,,12.0,3.0,14.0,13.0,11.0,13.0,11.0,3.0,2.0,13.0,9.0,6.0,7.0,12.0,11.0,2.0,14.0,12.0,15.0,7.0,3.0,13.0,13.0,1.0,8.0,12.0,6.0,8.0,14.0,14.0,3.0,14.0,9.0,12.0,8.0,2.0,1.0,1.0,11.0,13.0,8.0,9.0,13.0,3.0,11.0,10.0
2024-25,Hugo Alba,Barcelona,"AM (RL), ST (C)",,18,Wnt,Full Contract,ESP,100000.0,1000000.0,66500.0,6/26/2022,6/30/2025,0.0,,,,,,,,,,Future Prospect,Trained at club (15-21),Fairly Professional,14.0,,,,,13.0,2.0,11.0,15.0,10.0,12.0,9.0,3.0,3.0,11.0,9.0,7.0,9.0,10.0,12.0,2.0,13.0,12.0,16.0,10.0,4.0,10.0,9.0,3.0,9.0,10.0,5.0,5.0,14.0,12.0,4.0,12.0,10.0,11.0,5.0,1.0,1.0,1.0,9.0,10.0,6.0,10.0,12.0,2.0,11.0,9.0
2024-25,Shane Kluivert,Olot,"AM (RL), ST (C)",,17,,Full Contract,NED,100000.0,1000000.0,49500.0,8/24/2023,6/30/2026,0.0,44.0,0.0,44.0,10.0,3.0,7.09,4.0,0.0,4.0,Scouting Required,,,13-17,,,,,12.0,1-6,6-12,9-14,4-9,12-17,9-14,1-4,1-4,10-14,1-7,4-10,9-15,5-9,7-12,1-3,11-16,11.0,9-15,7-12,1-7,7.0,6.0,1-4,7-13,6-10,4-8,1-5,13-19,7-12,1-3,11.0,8-14,5-10,5-10,1-2,1-6,1-5,6-10,6-10,2-8,5-11,9-13,2-6,6-12,5-9
2024-25,Vitor Roque,Barcelona,"AM (RL), ST (C)",STC,20,,Full Contract,BRA,52000000.0,63000000.0,3270000.0,5/16/2025,6/30/2030,48000000.0,46.0,18.0,28.0,17.0,2.0,7.0,2.0,0.0,1.0,Squad Player,,Balanced,14.0,,,,,16.0,2.0,11.0,16.0,14.0,13.0,11.0,1.0,2.0,15.0,14.0,12.0,13.0,14.0,16.0,1.0,15.0,13.0,14.0,8.0,2.0,12.0,7.0,1.0,11.0,13.0,8.0,8.0,13.0,15.0,2.0,14.0,12.0,13.0,10.0,3.0,3.0,3.0,14.0,13.0,8.0,13.0,15.0,3.0,13.0,13.0
2024-25,Ángel Alarcón,Barcelona B,"AM (RL), ST (C)",,21,Unr,Full Contract,ESP,8000.0,80000.0,323000.0,1/27/2023,6/30/2025,0.0,21.0,0.0,21.0,6.0,4.0,7.35,0.0,0.0,3.0,Future Prospect,Trained at club (15-21),Spirited,14.0,,Low,,,13.0,1-3,12.0,13.0,9.0,12.0,11.0,1-2,1-2,12.0,10.0,9.0,11.0,11.0,14.0,1-2,12.0,14.0,16.0,10.0,1-2,9.0,8.0,2-5,9.0,11.0,5.0,4-6,14.0,13.0,2-4,13.0,11.0,9.0,4-6,1-2,1.0,2-4,12.0,10.0,6.0,8.0,13.0,2-4,9.0,10.0
2024-25,Ansu Fati,Barcelona,"AM (RLC), ST (C)",AML,22,Int,Full Contract,ESP,79000000.0,116000000.0,13408000.0,3/25/2024,6/30/2029,0.0,40.0,2.0,38.0,20.0,4.0,7.17,0.0,0.0,4.0,Squad Player,Trained at club (15-21),Fairly Determined,16.0,,,5.0,2.0,16.0,2.0,8.0,16.0,15.0,15.0,11.0,2.0,3.0,15.0,12.0,8.0,14.0,12.0,16.0,2.0,15.0,15.0,18.0,8.0,1.0,12.0,9.0,3.0,10.0,15.0,7.0,5.0,15.0,17.0,3.0,15.0,13.0,12.0,6.0,3.0,3.0,3.0,13.0,12.0,5.0,11.0,16.0,2.0,15.0,11.0
2024-25,Diego Percan,Barcelona B,"AM (RL), ST (C)",,23,Unr,Full Contract,ESP,1500.0,16000.0,210000.0,7/10/2023,6/30/2025,240000.0,25.0,18.0,7.0,5.0,0.0,6.9,1.0,0.0,1.0,Scouting Required,Trained in nation (15-21),,14-17,,Increased,,,14.0,2-6,7-10,12-15,12-15,9-13,6-10,1.0,1-4,9-12,7-11,9-13,8-11,9-12,11-14,1-4,10-14,12-15,12-16,5-9,1-3,10.0,11.0,1-3,8-11,8-11,5-8,3-7,12-15,12-15,1-4,12-16,8-11,9-12,2-6,1-3,1-3,1-4,9-12,12-15,4-8,10-14,9-12,3-6,9-13,7-10
2024-25,Lucas Román,Barcelona B,"AM (RC), ST (C)",,21,Unr,Full Contract,ITA,160000.0,8800000.0,112000.0,1/18/2023,6/30/2026,1300000.0,35.0,20.0,15.0,6.0,3.0,7.05,1.0,1.0,6.0,Breakthrough Prospect,,Balanced,14.0,,Low,,,15.0,1.0,12.0,16.0,12.0,12.0,11.0,3.0,1.0,9.0,9.0,10.0,12.0,12.0,15.0,1.0,12.0,12.0,16.0,12.0,1.0,6.0,2.0,3.0,9.0,13.0,5.0,6.0,14.0,14.0,4.0,13.0,13.0,11.0,8.0,3.0,1.0,1.0,14.0,9.0,6.0,9.0,14.0,3.0,14.0,12.0
2024-25,Juan Hernández,Barcelona,AM (L),,17,,Full Contract,ESP,Unknown,Unknown,49500.0,7/21/2023,6/30/2026,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,6-16,,,,,6-14,,1-8,,,,,,,,,,,,14-20,,7-15,5-15,14-20,,,4-10,3-13,,,8-14,,,,13-20,,10-16,4-12,,,,,,9-15,1-10,,,13-19,,9-15,8-14
2024-25,Lamine Yamal,Barcelona,AM (RL),S8,17,,Full Contract,ESP,90000000.0,113000000.0,4027000.0,8/28/2024,6/30/2027,0.0,45.0,23.0,22.0,6.0,7.0,7.1,0.0,0.0,4.0,Squad Player,,Resolute,16.0,,,,,16.0,2-5,9.0,19.0,13.0,14.0,11.0,1-2,1-6,13.0,13.0,7-11,16.0,13.0,17.0,1-3,12.0,17.0,20.0,10-13,3-7,8.0,11.0,1-4,8.0,12.0,5-10,2-6,14.0,16.0,1-2,15.0,15.0,11.0,4-7,1-3,1-2,1-3,13.0,11.0,5-8,12.0,17.0,1-6,16.0,10.0
2024-25,Arnau Pradas,Barcelona B,AM (RL),,19,Unr,Full Contract,ESP,12000.0,35000.0,66500.0,3/31/2022,6/30/2025,0.0,15.0,4.0,11.0,4.0,2.0,6.86,0.0,0.0,0.0,Scouting Required,Trained at club (15-21),,10-14,,Low,,,14.0,1-2,4-10,13-17,8-12,12-16,9-13,3-8,1-3,6-10,7-11,8-12,10-16,9-14,13-17,3-7,7-11,14.0,17-20,9-13,1-4,7.0,7.0,1-5,4-10,7-12,1-5,7-11,11-17,9-13,1-5,13.0,9-15,6-10,5-9,1-6,2-6,1-4,9-14,5-9,2-7,4-9,15-20,1-3,8-13,10-15
2024-25,Musa Colley,Barcelona,AM (C),,15,Yth,Full Contract,GAM,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,6-14,,,,,3-11,,15-20,,,,,,,,,,,,4-10,,15-20,1-8,13-20,,,1-8,3-11,,,3-13,,,,6-12,,2-12,6-14,,,,,,12-20,1-6,,,12-20,,1-11,9-19
2024-25,Jan Jou,Barcelona,AM (R),,15,Unr,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,2-12,,Increased,,,6-14,,12-20,,,,,,,,,,,,4-12,,8-14,12-20,5-13,,,4-10,3-11,,,1-8,,,,6-14,,5-11,10-18,,,,,,1-11,5-15,,,7-17,,6-12,1-8
2024-25,Quim Junyent,Barcelona,"M (C), AM (LC)",,18,,Full Contract,ESP,65000.0,650000.0,28000.0,6/10/2023,6/30/2026,0.0,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,,,,13.0,1.0,8.0,15.0,12.0,13.0,9.0,2.0,1.0,13.0,9.0,10.0,11.0,13.0,13.0,1.0,10.0,13.0,15.0,11.0,4.0,8.0,7.0,2.0,9.0,10.0,6.0,6.0,15.0,11.0,3.0,11.0,13.0,8.0,7.0,1.0,2.0,2.0,12.0,9.0,8.0,11.0,13.0,1.0,13.0,10.0
2024-25,Noah Darvich,Barcelona,"M (C), AM (RLC)",,18,Inj,Full Contract,FRA,35000000.0,42000000.0,1024000.0,10/19/2024,6/30/2029,2700000.0,6.0,4.0,2.0,0.0,0.0,6.6,0.0,0.0,0.0,Breakthrough Prospect,,Fairly Professional,14.0,A hip injury,,,,14.0,3.0,8.0,15.0,11.0,13.0,6.0,1.0,4.0,13.0,11.0,13.0,10.0,13.0,15.0,3.0,11.0,15.0,17.0,14.0,1.0,10.0,12.0,4.0,13.0,12.0,4.0,6.0,15.0,13.0,3.0,14.0,14.0,14.0,8.0,1.0,1.0,1.0,12.0,12.0,7.0,12.0,16.0,3.0,14.0,11.0
2024-25,Dani Rodríguez,Barcelona B,"M (C), AM (RLC)",,19,Unr,Full Contract,ESP,500000.0,5000000.0,728000.0,6/8/2024,6/30/2027,0.0,28.0,15.0,13.0,5.0,2.0,7.06,0.0,0.0,1.0,Future Prospect,Trained at club (15-21),Balanced,14.0,,Low,,,14.0,1.0,8.0,15.0,12.0,13.0,11.0,3.0,2.0,12.0,11.0,11.0,11.0,13.0,14.0,1.0,9.0,12.0,18.0,12.0,2.0,6.0,4.0,3.0,11.0,11.0,6.0,7.0,15.0,13.0,3.0,12.0,13.0,9.0,6.0,1.0,4.0,1.0,11.0,7.0,6.0,9.0,13.0,1.0,14.0,9.0
2024-25,Fermín,Barcelona,"M (C), AM (RLC)",S12,22,,Full Contract,ESP,14500000.0,21000000.0,582000.0,7/10/2023,6/30/2028,0.0,9.0,8.0,1.0,1.0,0.0,6.8,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Spirited,14.0,,,,,13.0,3.0,12.0,15.0,12.0,12.0,13.0,3.0,2.0,13.0,12.0,10.0,12.0,13.0,14.0,2.0,12.0,14.0,15.0,9.0,2.0,8.0,5.0,1.0,8.0,11.0,6.0,7.0,14.0,14.0,2.0,12.0,14.0,9.0,9.0,1.0,2.0,3.0,12.0,9.0,8.0,13.0,15.0,3.0,14.0,13.0
2024-25,Josep Cerdà,Barcelona B,M/AM (LC),,22,Inj,Full Contract,ESP,475000.0,1500000.0,123000.0,6/15/2022,6/30/2025,0.0,1.0,1.0,,0.0,0.0,,0.0,0.0,0.0,Fringe Player,Trained at club (15-21),,12-16,A cold,Normal,,,14.0,1-2,5-8,12-16,4-8,10-14,8-12,2-5,1-4,8-12,6-9,8-11,8-11,12-15,11-15,1-4,9.0,13.0,14-17,10-14,1-3,6.0,5.0,1-3,5-8,10.0,4-8,3-6,13-16,11-15,1-3,12.0,13.0,6-10,6-10,2-5,2-6,1-3,11-14,8.0,3-6,7-10,14.0,1-3,9-12,7-10
2024-25,Saidou Bah,Barcelona B,M/AM (RL),,21,Unr,Full Contract,GUI,22000.0,220000.0,123000.0,6/14/2022,6/30/2025,0.0,,,,,,,,,,Youngster,Trained at club (15-21),Fairly Sporting,14.0,,Low,5.0,0.0,14.0,3.0,12.0,15.0,9.0,11.0,11.0,2.0,2.0,7.0,7.0,8.0,10.0,9.0,12.0,4.0,10.0,11.0,12.0,8.0,3.0,10.0,11.0,2.0,6.0,9.0,7.0,7.0,17.0,10.0,1.0,15.0,10.0,9.0,7.0,3.0,2.0,2.0,11.0,7.0,8.0,9.0,11.0,2.0,8.0,9.0
2024-25,Gavi,Barcelona,"M (C), AM (LC)",MCR,20,Int,Full Contract,ESP,100000000.0,117000000.0,11600000.0,9/20/2023,6/30/2028,0.0,48.0,3.0,45.0,9.0,9.0,7.11,9.0,1.0,4.0,Squad Player,Trained at club (15-21),Perfectionist,18.0,,,5.0,2.0,14.0,3.0,19.0,17.0,16.0,15.0,19.0,1.0,3.0,14.0,15.0,13.0,13.0,14.0,14.0,2.0,12.0,15.0,16.0,12.0,1.0,6.0,6.0,2.0,13.0,12.0,8.0,13.0,17.0,16.0,3.0,14.0,15.0,9.0,13.0,1.0,3.0,2.0,14.0,13.0,13.0,16.0,15.0,4.0,16.0,18.0
2024-25,Pablo Torre,Barcelona,"M (C), AM (LC)",S13,22,Wnt,Full Contract,ESP,25000000.0,30000000.0,787000.0,7/1/2022,6/30/2026,5250000.0,9.0,8.0,1.0,0.0,1.0,6.7,0.0,0.0,0.0,Fringe Player,Trained in nation (15-21),Spirited,15.0,,,,,13.0,2.0,12.0,16.0,12.0,12.0,14.0,2.0,3.0,13.0,12.0,14.0,11.0,14.0,13.0,1.0,11.0,15.0,16.0,15.0,3.0,6.0,7.0,2.0,11.0,12.0,6.0,5.0,13.0,13.0,2.0,12.0,16.0,14.0,9.0,2.0,1.0,2.0,13.0,11.0,9.0,13.0,16.0,2.0,17.0,11.0
2024-25,Ferran Torres,Barcelona,"M (R), AM (RL), ST (C)",AMR,25,,Full Contract,ESP,97000000.0,115000000.0,6204000.0,5/26/2025,6/30/2030,84000000.0,55.0,5.0,50.0,16.0,5.0,7.16,1.0,0.0,5.0,Important Player,Trained in nation (15-21),Resolute,16.0,,,,,15.0,2.0,10.0,15.0,14.0,15.0,12.0,1.0,3.0,12.0,13.0,8.0,14.0,13.0,15.0,3.0,14.0,15.0,14.0,11.0,2.0,11.0,12.0,4.0,10.0,12.0,7.0,6.0,15.0,16.0,1.0,15.0,12.0,12.0,7.0,2.0,1.0,2.0,13.0,13.0,7.0,12.0,15.0,1.0,13.0,13.0
2024-25,Pedri,Barcelona,"M (C), AM (RLC)",MCL,22,Int,Full Contract,ESP,88000000.0,106000000.0,13209000.0,5/21/2025,6/30/2030,7750000.0,52.0,2.0,50.0,9.0,7.0,7.07,2.0,0.0,3.0,Important Player,Trained at club (15-21),Fairly Professional,14.0,,,8.0,0.0,14.0,3.0,10.0,17.0,17.0,14.0,11.0,2.0,3.0,17.0,14.0,9.0,15.0,16.0,17.0,2.0,10.0,18.0,17.0,9.0,4.0,7.0,7.0,3.0,11.0,11.0,5.0,7.0,14.0,14.0,1.0,13.0,17.0,11.0,9.0,3.0,1.0,3.0,16.0,8.0,9.0,13.0,18.0,1.0,18.0,15.0
2024-25,Raphinha,Barcelona,"M (R), AM (RL)",S14,28,,Full Contract,BRA,66000000.0,80000000.0,12855000.0,12/12/2024,6/30/2029,121000000.0,49.0,11.0,38.0,14.0,12.0,7.33,1.0,0.0,6.0,Squad Player,,Perfectionist,15.0,,,1.0,1.0,16.0,2-4,14.0,15-17,12-14,14-16,14-16,1-2,1-3,13.0,10-13,13-16,15.0,14.0,16.0,1-2,13.0,16.0,15.0,14-16,1-3,8.0,7.0,1.0,7-10,15.0,10-12,6-9,11-14,16.0,1-4,15.0,14.0,14.0,8-10,2-4,2-4,1-2,14.0,10.0,10-12,12.0,16.0,1-3,14.0,15.0
2024-25,Unai Hernández,Barcelona B,M/AM (C),,20,Unr,Full Contract,ESP,10500000.0,12500000.0,779000.0,6/13/2024,6/30/2028,0.0,13.0,3.0,10.0,1.0,2.0,6.85,0.0,0.0,0.0,Future Prospect,Trained in nation (15-21),,10-14,,Low,,,13.0,1-2,6-12,12-16,10-14,11-15,10-14,1-5,1.0,8-12,11-15,11-15,6-12,12-17,9-13,1-5,10.0,12.0,14-18,7-11,1-6,8.0,6.0,1-3,7-13,12.0,2-6,9-13,12-18,11-15,3-7,12.0,14.0,7-11,10-14,1-6,1-4,1-5,12-17,10.0,6-11,7-12,13.0,1-3,10-15,12-17
2024-25,Eloi Burgada,Barcelona,M (L),,17,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2024,6/30/2028,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,,,,,,11-19,,3-11,,,,,,,,,,,,,,7-13,1-9,12-20,,,1-8,11-19,,8-16,3-13,,,,,,6-16,4-12,,,,,,7-17,1-8,1-7,7-17,8-18,,1-9,10-20
2024-25,Eloi Plà,Barcelona,M (L),,16,Unr,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,,,Increased,,,6-16,,10-20,,,,,,,,,,,,,,6-14,7-13,1-7,,,1-7,1-8,,9-19,1-5,,,,,,6-14,6-16,,,,,,5-11,1-6,4-12,5-13,8-14,,6-14,9-15
2024-25,Eloi Ruiz,Barcelona,M (C),,17,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2024,6/30/2028,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,,,,,,12-20,,9-17,,,,,,,,,,,,,,3-9,8-18,4-12,,,6-12,1-8,,6-14,1-9,,,,,,8-14,13-20,,,,,,2-12,5-15,5-11,15-20,6-16,,11-17,4-14
2024-25,Òscar Forgàs,Barcelona,M (C),,15,Unr,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,,,High,,,8-16,,9-17,,,,,,,,,,,,,,5-11,1-6,12-20,,,1-10,8-16,,4-12,2-12,,,,,,4-14,3-11,,,,,,7-17,1-3,1-4,1-7,9-19,,1-9,2-12
2024-25,Miguel Ángel Montagud,Barcelona,M (C),,15,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,,,,,,2-8,,9-15,,,,,,,,,,,,,,1-8,11-19,10-18,,,5-15,9-17,,1-7,1-7,,,,,,7-17,8-14,,,,,,3-11,8-16,8-18,9-19,7-15,,5-15,2-10
2024-25,Tomàs Marqués,Barcelona,"DM, M/AM (C)",,18,,Full Contract,ESP,16000.0,150000.0,36500.0,6/25/2022,6/30/2025,0.0,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,12.0,,,,,11.0,1.0,11.0,13.0,9.0,12.0,9.0,1.0,2.0,11.0,6.0,9.0,6.0,10.0,8.0,3.0,10.0,11.0,13.0,7.0,1.0,8.0,8.0,3.0,9.0,8.0,4.0,6.0,14.0,12.0,2.0,10.0,11.0,8.0,9.0,3.0,3.0,2.0,9.0,8.0,7.0,11.0,12.0,2.0,11.0,10.0
2024-25,Dani Ávila,Barcelona,"DM, M (C)",,18,Unr,Full Contract,ESP,Unknown,Unknown,28000.0,6/8/2023,6/30/2026,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,,,,,,8-14,,10-16,,,,,,,,,,,,,,6-15,10-18,8-14,,,3-10,5-11,,6-12,10-17,,,,,,4-11,11-17,,,,,,13-20,8-16,5-12,5-12,13-20,,6-13,13-20
2024-25,Marc Bernal,Barcelona,"DM, M (C)",S11,18,,Full Contract,ESP,550000.0,5600000.0,54500.0,6/23/2023,6/30/2026,0.0,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),,10-15,,,,,9-13,1-2,8-12,14-18,13-17,11-17,8-14,1-4,1-3,9-14,10-15,5-10,4-8,12-16,12-16,2-7,5-11,13.0,15.0,5-11,1.0,9-13,12-17,3-7,5-9,12.0,2-7,11-16,11-15,10-14,1-6,10-14,14.0,8-12,10-16,1-4,1-4,1-3,14.0,12.0,12.0,13.0,13-17,1-2,14.0,12.0
2024-25,Adrian Gill,Barcelona B,"DM, M (C)",,19,Unr,Full Contract,USA,80000.0,800000.0,461000.0,1/4/2025,6/30/2026,0.0,14.0,12.0,2.0,0.0,0.0,6.68,1.0,0.0,0.0,Youngster,Trained at club (15-21),Balanced,14.0,,Low,,,13.0,3.0,14.0,14.0,11.0,12.0,12.0,1.0,1.0,11.0,11.0,9.0,9.0,12.0,9.0,4.0,8.0,12.0,12.0,8.0,2.0,9.0,7.0,1.0,10.0,10.0,6.0,10.0,15.0,12.0,3.0,12.0,13.0,8.0,11.0,1.0,2.0,1.0,13.0,12.0,11.0,12.0,12.0,2.0,11.0,12.0
2024-25,Biel Vicens,Barcelona B,"DM, M (C)",,20,Inj,Full Contract,ESP,130000.0,375000.0,123000.0,6/18/2023,6/30/2025,0.0,15.0,13.0,2.0,0.0,0.0,6.63,2.0,0.0,0.0,Youngster,Trained at club (15-21),Spirited,14.0,A broken foot,Increased,,,11.0,1.0,14.0,13.0,12.0,13.0,11.0,3.0,3.0,10.0,10.0,10.0,9.0,12.0,10.0,2.0,7.0,12.0,12.0,6.0,2.0,10.0,8.0,3.0,10.0,9.0,7.0,11.0,14.0,12.0,1.0,13.0,13.0,8.0,12.0,1.0,2.0,1.0,13.0,10.0,12.0,11.0,11.0,2.0,13.0,11.0
2024-25,Wesley Dual,Barcelona B,"DM, M (C)",,19,Unr,Full Contract,ESP,120000.0,375000.0,36500.0,6/10/2022,6/30/2025,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,11-15,,Low,,,8-13,2-6,8-13,13-18,10-15,8-12,7-11,1-5,1-2,6-10,8-12,4-8,4-9,8-14,9-14,1-5,2-6,11.0,11-15,3-7,1-4,7-11,6-10,1-6,5-10,8-14,2-6,9-13,11-16,7-12,1-5,12-16,12.0,6-11,6-10,1-5,1.0,1-5,9-15,13.0,12.0,12-16,8-14,1-4,10.0,9-15
2024-25,Pau Prim,Barcelona B,"DM, M (C)",,19,Unr,Full Contract,ESP,170000.0,9000000.0,764000.0,6/17/2024,6/30/2029,0.0,30.0,1.0,29.0,1.0,8.0,7.08,0.0,0.0,4.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,Low,,,12.0,2.0,9.0,13.0,13.0,13.0,10.0,1.0,1.0,14.0,12.0,7.0,7.0,13.0,10.0,4.0,8.0,15.0,15.0,8.0,4.0,10.0,8.0,3.0,13.0,10.0,5.0,11.0,15.0,10.0,2.0,10.0,15.0,9.0,13.0,2.0,3.0,3.0,13.0,12.0,12.0,13.0,14.0,3.0,15.0,11.0
2024-25,Aleix Garrido,Barcelona B,"DM, M (C)",,21,Unr,Full Contract,ESP,12000.0,120000.0,323000.0,4/29/2023,6/30/2025,0.0,30.0,0.0,30.0,8.0,3.0,6.98,6.0,1.0,1.0,Youngster,Trained at club (15-21),Light-Hearted,14.0,,Low,,,10.0,1.0,9.0,13.0,13.0,12.0,9.0,3.0,3.0,12.0,11.0,12.0,9.0,13.0,12.0,1.0,9.0,14.0,14.0,8.0,4.0,6.0,6.0,4.0,11.0,10.0,4.0,9.0,14.0,12.0,3.0,11.0,15.0,8.0,11.0,2.0,1.0,3.0,11.0,10.0,9.0,13.0,15.0,3.0,15.0,11.0
2024-25,İlkay Gündoğan,Barcelona,"DM, M/AM (C)",S3,34,,Full Contract,GER,8400000.0,10500000.0,9748000.0,7/1/2023,6/30/2026,32500000.0,54.0,27.0,27.0,12.0,13.0,7.26,3.0,0.0,2.0,Regular Starter,,Professional,15.0,,,,,12.0,1.0,15.0,14.0,17.0,13.0,13.0,2.0,3.0,16.0,14.0,11.0,12.0,14.0,13.0,1.0,14.0,17.0,13.0,15.0,2.0,7.0,10.0,3.0,14.0,12.0,6.0,12.0,13.0,16.0,3.0,11.0,16.0,14.0,13.0,2.0,2.0,2.0,13.0,11.0,13.0,16.0,16.0,1.0,16.0,15.0
