Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate
2024-25,Oriol Romeu,Barcelona,"DM, M (C)",S10,33,Wnt,Full Contract,ESP,850000.0,850000.0,3702000.0,7/10/2023,6/30/2026,19000000.0,43.0,32.0,11.0,0.0,0.0,6.73,2.0,0.0,0.0,Fringe Player,Trained at club (15-21),Professional,15.0,,,,,9.0,1.0,16.0,9.0,15.0,12.0,17.0,1.0,1.0,15.0,15.0,7.0,8.0,15.0,8.0,3.0,8.0,13.0,9.0,6.0,3.0,12.0,12.0,1.0,13.0,10.0,10.0,14.0,18.0,9.0,3.0,9.0,14.0,8.0,17.0,1.0,2.0,2.0,13.0,14.0,17.0,18.0,13.0,1.0,13.0,17.0
2024-25,Frenkie de Jong,Barcelona,"DM, M (C)",DM,28,Int,Full Contract,NED,164000000.0,196000000.0,14906000.0,9/5/2023,6/30/2028,94000000.0,51.0,1.0,50.0,4.0,14.0,7.04,3.0,0.0,2.0,Important Player,,Resolute,15.0,,,8.0,0.0,15.0,1.0,9.0,16.0,17.0,15.0,10.0,2.0,2.0,17.0,14.0,12.0,14.0,17.0,16.0,2.0,12.0,17.0,15.0,14.0,1.0,10.0,11.0,2.0,13.0,10.0,6.0,11.0,14.0,15.0,1.0,14.0,17.0,12.0,14.0,3.0,1.0,1.0,14.0,11.0,11.0,17.0,17.0,4.0,18.0,13.0
2024-25,Marcel Sabitzer,Barcelona,"DM, M (C), AM (RC)",S9,31,,Full Contract,AUT,33000000.0,39000000.0,4745000.0,1/30/2025,6/30/2027,54000000.0,9.0,7.0,2.0,0.0,3.0,7.16,0.0,0.0,1.0,Squad Player,,Spirited,17.0,,,12.0,1.0,11.0,3-5,16.0,11-14,13-16,9-11,13-15,1-2,1-3,12-14,11-13,10-12,12.0,11-13,11.0,1-2,12.0,13.0,13.0,12-14,1-2,9.0,9.0,1-4,13.0,15.0,5-7,10-12,16.0,14-17,1-2,13.0,13.0,15-18,12.0,1-2,1-2,3-5,15.0,12.0,12.0,16.0,13.0,1-2,14.0,17.0
2024-25,Alfred Vinyals,Barcelona,WB (L),,15,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,,,,,,10-16,,5-11,,,,,,,,,,,,,,3-13,5-13,5-11,,,1-5,5-11,,4-10,3-11,,,,,,2-10,7-13,,,,,,13-20,2-10,4-12,1-9,7-15,,1-9,13-20
2024-25,Leo Saca,Barcelona,"D (LC), DM",,18,,Full Contract,MDA,425000.0,4300000.0,28000.0,6/18/2023,6/30/2026,0.0,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,,8.0,0.0,13.0,2.0,12.0,15.0,12.0,12.0,11.0,2.0,1.0,10.0,12.0,5.0,9.0,11.0,11.0,3.0,7.0,12.0,8.0,5.0,3.0,12.0,12.0,3.0,8.0,8.0,9.0,13.0,15.0,9.0,2.0,14.0,12.0,7.0,13.0,1.0,2.0,1.0,12.0,12.0,13.0,12.0,11.0,1.0,10.0,12.0
2024-25,Landry Farré,Barcelona,"D (RLC), WB (R)",,18,Unr,Full Contract,ESP,275000.0,2700000.0,28000.0,6/24/2023,6/30/2026,0.0,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Resolute,15.0,,,,,13.0,1.0,14.0,13.0,13.0,13.0,11.0,3.0,2.0,9.0,8.0,6.0,12.0,12.0,10.0,3.0,7.0,11.0,11.0,7.0,1.0,12.0,14.0,3.0,8.0,9.0,12.0,11.0,14.0,11.0,2.0,14.0,11.0,7.0,11.0,3.0,1.0,3.0,12.0,13.0,11.0,11.0,13.0,1.0,10.0,12.0
2024-25,Jofre Torrents,Barcelona,D/WB/AM (L),,18,,Full Contract,ESP,140000.0,4200000.0,541000.0,2/3/2025,6/30/2029,0.0,,,,,,,,,,Future Prospect,Trained at club (15-21),Fairly Professional,14.0,,,,,13.0,3.0,11.0,15.0,12.0,13.0,8.0,1.0,1.0,8.0,7.0,6.0,13.0,12.0,12.0,2.0,7.0,12.0,12.0,6.0,3.0,9.0,9.0,1.0,8.0,10.0,11.0,7.0,15.0,12.0,3.0,13.0,11.0,7.0,9.0,1.0,2.0,2.0,13.0,11.0,10.0,11.0,12.0,3.0,9.0,12.0
2024-25,Albert Navarro,Barcelona,D/WB (L),,18,,Full Contract,ESP,Unknown,Unknown,548000.0,12/16/2024,6/30/2027,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,12-18,,,,,7-16,,7-16,,11-20,,,,,,,,,8-16,,,,10-16,,,,11-18,9-15,,,,,8-14,,,,15-20,5-14,,4-11,,,,9-17,7-13,12-19,12-19,10-18,,,8-16
2024-25,Edu Sánchez,Barcelona B,D/WB (L),,19,Unr,Full Contract,ESP,4600000.0,9200000.0,987000.0,6/28/2024,6/30/2028,160000.0,5.0,0.0,5.0,0.0,0.0,7.14,3.0,0.0,1.0,Future Prospect,Trained in nation (15-21),,14.0,,Low,,,14.0,3-7,12-16,11-17,9-15,11-15,10-14,1-2,2-7,11-16,8-12,3-7,13-17,9-14,8-14,1.0,5-9,12.0,8-12,5-9,3-7,10.0,12.0,1-6,10-14,7-12,10-15,11.0,15-19,8-14,1-2,12-16,12.0,5-11,11.0,1-3,1-4,1-5,8-13,12.0,12.0,10-14,8-13,1-5,9-13,8-13
2024-25,Héctor Fort,Barcelona B,"D (RLC), WB (R)",,18,Unr,Full Contract,ESP,14500000.0,17500000.0,808000.0,7/4/2024,6/30/2027,0.0,31.0,0.0,31.0,0.0,3.0,6.92,10.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,Low,,,14.0,3.0,14.0,15.0,13.0,13.0,12.0,2.0,1.0,10.0,9.0,5.0,11.0,14.0,10.0,2.0,7.0,12.0,12.0,5.0,3.0,10.0,11.0,3.0,10.0,8.0,11.0,11.0,14.0,12.0,3.0,14.0,11.0,7.0,12.0,1.0,2.0,1.0,13.0,14.0,11.0,12.0,12.0,4.0,10.0,11.0
2024-25,Gerard Martín,Barcelona B,"D (LC), WB (L)",,23,Unr,Full Contract,ESP,4000.0,12000.0,123000.0,7/10/2023,6/30/2025,54000.0,7.0,0.0,7.0,0.0,0.0,6.67,0.0,0.0,0.0,Scouting Required,Trained in nation (15-21),,11-14,,Low,,,10-14,1-2,11-15,9-12,9-12,12-15,11-14,1-4,1-3,6-9,9-12,4-7,9-13,11-15,8-11,3-6,5-8,8-11,11-14,4-7,1-3,11.0,12.0,1-4,7-11,7-11,8-11,12-15,12-16,10-13,2-5,10-14,10-14,5-8,10-13,2-6,1-4,1-2,10-14,9-12,13.0,10-14,10-14,1.0,7-11,12-16
2024-25,Àlex Valle,Barcelona B,D/WB/M (L),,21,Unr,Full Contract,ESP,5800000.0,9000000.0,666000.0,6/17/2024,6/30/2028,0.0,33.0,0.0,33.0,1.0,2.0,6.95,9.0,1.0,2.0,Breakthrough Prospect,Trained at club (15-21),,14.0,,Low,,,15.0,1-2,11-15,12-15,11-14,11-14,11-14,1-4,1.0,10-13,12-15,10-13,10-14,11-15,10-13,1-4,6-9,14.0,12-15,5-8,1-4,9.0,10.0,1-3,8-12,9-13,10-13,12.0,14-18,9-12,2-5,12-16,12.0,6-9,12.0,2-6,1-3,1-4,13-17,12.0,14.0,9-13,12-16,1.0,9-13,11-15
2024-25,Alejandro Balde,Barcelona,D/WB/M/AM (L),DL,21,Int,Full Contract,ESP,93000000.0,141000000.0,8012000.0,7/10/2023,6/30/2028,0.0,48.0,0.0,48.0,2.0,5.0,7.06,9.0,0.0,2.0,Regular Starter,Trained at club (15-21),Fairly Professional,14.0,,,8.0,0.0,17.0,1-3,12.0,17.0,14.0,13.0,13.0,1-2,2-4,12.0,13.0,7-9,13-15,13.0,14.0,1-2,7-10,15.0,14.0,7-10,1-3,9.0,9.0,2-4,8.0,10.0,10-12,12.0,15.0,16.0,1-3,18.0,13.0,7-9,13.0,1-3,1-3,1-4,14.0,12.0,12.0,13.0,15.0,3-5,14.0,14.0
2024-25,Sergiño Dest,Barcelona,"D/WB (RL), M (R)",S7,24,Wnt,Full Contract,USA,32000000.0,32000000.0,4499000.0,1/13/2024,6/30/2028,23500000.0,36.0,19.0,17.0,0.0,1.0,6.93,2.0,0.0,1.0,Squad Player,,Balanced,13.0,,,4.0,1.0,16.0,1.0,10.0,16.0,12.0,11.0,12.0,1.0,3.0,10.0,11.0,8.0,13.0,11.0,14.0,1.0,7.0,13.0,17.0,8.0,1.0,7.0,6.0,1.0,9.0,9.0,10.0,12.0,9.0,14.0,4.0,15.0,13.0,9.0,11.0,3.0,4.0,1.0,15.0,7.0,11.0,13.0,14.0,2.0,11.0,12.0
2024-25,Xavi Espart,Barcelona,"D (R), DM, M (C)",,18,Unr,Full Contract,ESP,Unknown,Unknown,537000.0,4/7/2025,6/30/2028,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,10-18,,,,,11-17,,7-13,,6-15,,,,,,,,,13-20,,,,9-17,,,,1-8,2-8,,,,,6-12,,,,5-12,11-17,,9-18,,,,14-20,7-15,5-12,5-12,13-20,,,12-19
2024-25,Marc Casadó,Barcelona B,"D (R), DM, M (C)",,21,Unr,Full Contract,ESP,180000.0,1800000.0,153000.0,6/5/2022,6/30/2025,0.0,35.0,0.0,35.0,1.0,1.0,6.87,3.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Light-Hearted,17.0,,Low,,,12.0,3.0,16.0,13.0,13.0,12.0,14.0,1.0,2.0,12.0,11.0,7.0,7.0,14.0,7.0,1.0,5.0,12.0,12.0,6.0,3.0,8.0,7.0,3.0,15.0,9.0,5.0,11.0,15.0,11.0,2.0,12.0,14.0,6.0,14.0,2.0,1.0,1.0,11.0,12.0,11.0,15.0,12.0,3.0,12.0,15.0
2024-25,Ronald Araujo,Barcelona,"D (RC), WB (R)",DCR,26,Trv,Full Contract,URU,143000000.0,211000000.0,14132000.0,2/25/2025,6/30/2029,2400000.0,52.0,0.0,52.0,3.0,5.0,7.22,10.0,1.0,2.0,Important Player,,Driven,18.0,,,10.0,0.0,14.0,1.0,16.0,13.0,16.0,12.0,18.0,2.0,4.0,15.0,17.0,5.0,7.0,14.0,11.0,1.0,11.0,14.0,9.0,7.0,4.0,17.0,16.0,2.0,16.0,11.0,10.0,18.0,15.0,8.0,1.0,16.0,11.0,13.0,15.0,3.0,2.0,3.0,16.0,16.0,17.0,15.0,12.0,1.0,11.0,17.0
2024-25,Sergi Roberto,Valencia,"D/WB (R), DM, M (RC)",,33,Lst,Full Contract,ESP,1100000.0,1100000.0,3338000.0,1/2/2024,6/30/2026,140000.0,7.0,3.0,4.0,0.0,0.0,6.6,1.0,0.0,0.0,Scouting Required,Trained at club (15-21),,13-17,,,1.0,1.0,12-15,1-3,11-14,8-12,11-15,9-12,10-13,1-4,2-6,12-16,10-13,7-10,13-16,11-15,10-14,1.0,8-11,14-18,9-12,6-9,1-4,7.0,9.0,1-3,14-17,6-10,9-13,8-11,15-18,12-16,1-3,11-14,13-16,10-14,11-14,1-2,1-2,1-3,12-16,7-11,11.0,16-19,11-15,1-4,13-16,13-17
2024-25,Jules Koundé,Barcelona,"D (RC), WB (R)",DR,26,Int,Full Contract,FRA,126000000.0,186000000.0,15901000.0,8/8/2024,6/30/2029,81000000.0,40.0,1.0,39.0,3.0,6.0,7.28,6.0,0.0,1.0,Important Player,,Fairly Determined,16.0,,,6.0,0.0,15.0,1.0,14.0,16.0,16.0,16.0,15.0,1.0,1.0,15.0,12.0,7.0,14.0,15.0,13.0,3.0,10.0,13.0,12.0,5.0,2.0,16.0,13.0,3.0,14.0,8.0,9.0,17.0,15.0,13.0,3.0,15.0,14.0,8.0,16.0,1.0,2.0,2.0,15.0,14.0,15.0,15.0,13.0,2.0,15.0,16.0
2024-25,Eric García,Barcelona,"D (C), DM",S4,24,Int,Full Contract,ESP,23000000.0,28000000.0,3214000.0,6/30/2021,6/30/2026,2200000.0,10.0,6.0,4.0,0.0,0.0,6.73,0.0,0.0,0.0,Squad Player,Trained in nation (15-21),Resolute,15.0,,,1.0,0.0,13.0,2.0,11.0,14.0,14.0,12.0,12.0,3.0,2.0,15.0,15.0,6.0,10.0,14.0,12.0,1.0,8.0,14.0,12.0,8.0,2.0,14.0,13.0,2.0,14.0,8.0,8.0,14.0,12.0,12.0,2.0,13.0,15.0,9.0,15.0,3.0,1.0,3.0,14.0,13.0,14.0,15.0,14.0,1.0,14.0,14.0
2024-25,Trilli,Barcelona B,"D (RC), WB (R)",,22,Wnt,Full Contract,ESP,240000.0,2400000.0,535000.0,12/12/2024,6/30/2027,215000.0,12.0,4.0,8.0,1.0,0.0,7.07,5.0,0.0,1.0,Fringe Player,Trained in nation (15-21),Balanced,14.0,,Low,,,12.0,1.0,11.0,13.0,12.0,12.0,12.0,2.0,1.0,10.0,12.0,6.0,12.0,13.0,11.0,1.0,8.0,11.0,12.0,8.0,1.0,10.0,11.0,2.0,10.0,9.0,10.0,12.0,14.0,12.0,2.0,13.0,12.0,8.0,11.0,1.0,3.0,1.0,14.0,11.0,12.0,12.0,12.0,3.0,11.0,12.0
2024-25,Guillem Víctor,Barcelona,D/WB (R),,18,Unr,Full Contract,ESP,Unknown,Unknown,28000.0,6/15/2023,6/30/2026,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,14-20,,,,,9-15,,9-15,,10-16,,,,,,,,,4-11,,,,11-18,,,,7-16,3-11,,,,,7-15,,,,11-20,8-14,,2-11,,,,5-12,10-17,9-18,9-18,4-11,,,4-11
2024-25,Julián Araujo,Barcelona,D/WB/M (R),S5,23,Trv,Full Contract,MEX,11000000.0,16000000.0,1411000.0,8/12/2024,6/30/2029,4000000.0,10.0,6.0,4.0,0.0,1.0,6.85,1.0,0.0,0.0,Squad Player,,Ambitious,14.0,,,4.0,2.0,14.0,3.0,15.0,13.0,11.0,15.0,16.0,3.0,2.0,11.0,14.0,8.0,13.0,13.0,12.0,1.0,6.0,12.0,8.0,8.0,1.0,10.0,9.0,3.0,9.0,9.0,10.0,12.0,14.0,13.0,3.0,16.0,12.0,6.0,13.0,3.0,4.0,3.0,16.0,12.0,13.0,14.0,12.0,3.0,11.0,15.0
2024-25,Alberto Cañedo,Barcelona,D (L),,16,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,7-13,,,,,1-11,,1-11,,5-15,,,,,,,,,4-12,,,,2-8,,,,5-13,1-5,,,,,4-10,,,,9-17,1-8,,1-5,,,,9-17,1-6,12-20,17-20,6-14,,,8-16
2024-25,Mika Faye,Barcelona,D (LC),,20,Unr,Full Contract,SEN,350000.0,6200000.0,270000.0,6/19/2023,6/30/2027,1600000.0,,,,,,,,,,Breakthrough Prospect,,Fairly Professional,14.0,,,1.0,1.0,14.0,4.0,15.0,14.0,13.0,14.0,13.0,1.0,2.0,12.0,12.0,5.0,8.0,12.0,12.0,4.0,6.0,12.0,9.0,5.0,2.0,12.0,14.0,1.0,8.0,8.0,11.0,13.0,16.0,9.0,4.0,14.0,12.0,6.0,12.0,3.0,2.0,3.0,14.0,15.0,13.0,11.0,11.0,3.0,11.0,12.0
2024-25,Stephen Jones,Barcelona,D (C),,17,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2024,6/30/2028,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,2-12,,,,,3-11,,8-16,,10-18,,,,,,,,,10-16,,,,1-11,,,,8-14,6-16,,,,,10-20,,,,6-12,1-8,,6-14,,,,9-15,1-10,8-14,8-14,9-15,,,13-19
2024-25,Alexis Olmedo,Barcelona B,D (RC),,19,Unr,Full Contract,ESP,210000.0,650000.0,242000.0,1/5/2025,6/30/2026,0.0,7.0,0.0,7.0,0.0,0.0,7.03,2.0,0.0,0.0,Youngster,Trained at club (15-21),Fairly Professional,14.0,,Low,,,13.0,3.0,11.0,12.0,12.0,12.0,12.0,1.0,2.0,10.0,11.0,4.0,8.0,12.0,10.0,2.0,7.0,12.0,9.0,4.0,2.0,12.0,14.0,4.0,9.0,7.0,6.0,13.0,14.0,7.0,3.0,13.0,11.0,6.0,13.0,1.0,1.0,4.0,12.0,13.0,12.0,12.0,12.0,4.0,12.0,12.0
2024-25,Andrés Cuenca,Olot,D (C),,17,,Full Contract,ESP,26000.0,250000.0,49500.0,6/24/2023,6/30/2026,0.0,43.0,0.0,43.0,1.0,2.0,6.82,8.0,2.0,2.0,,Trained at club (15-21),Balanced,5.0,,,,,12.0,2.0,12.0,11.0,9.0,12.0,11.0,3.0,1.0,10.0,11.0,4.0,5.0,11.0,9.0,2.0,6.0,9.0,8.0,4.0,3.0,11.0,12.0,1.0,9.0,7.0,5.0,12.0,14.0,7.0,2.0,13.0,10.0,6.0,11.0,3.0,3.0,2.0,10.0,12.0,11.0,11.0,10.0,3.0,10.0,11.0
2024-25,Pau Cubarsí,Barcelona,D (C),,18,Int,Full Contract,ESP,Unknown,Unknown,712000.0,2/4/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,14-20,,,,,8-14,,8-14,,11-17,,,,,,,,,6-13,,,,14-20,,,,10-19,10-18,,,,,8-16,,,,12-20,9-15,,6-15,,,,5-12,15-20,11-20,10-19,5-12,,,5-12
2024-25,Eman Kospo,Barcelona,D (C),,18,,Full Contract,SUI,Unknown,Unknown,647000.0,5/3/2025,6/30/2028,0.0,,,,,,,,,,Scouting Required,,,10-18,,,,,11-17,,8-14,,6-15,,,,,,,,,13-20,,,,9-17,,,,7-14,10-16,,,,,9-15,,,,7-14,10-16,,12-20,,,,13-20,9-17,7-14,5-12,11-18,,,12-19
2024-25,Martin Georgiev,Barcelona B,D (C),,19,Unr,Full Contract,BUL,8000000.0,12000000.0,583000.0,12/29/2024,6/30/2028,0.0,25.0,0.0,25.0,1.0,0.0,6.89,6.0,0.0,3.0,Future Prospect,,Fairly Professional,12.0,,Low,6.0,0.0,12.0,1.0,15.0,13.0,14.0,11.0,13.0,1.0,4.0,12.0,11.0,7.0,8.0,13.0,10.0,4.0,5.0,11.0,7.0,7.0,3.0,12.0,14.0,2.0,12.0,6.0,6.0,12.0,13.0,11.0,2.0,13.0,11.0,5.0,13.0,2.0,2.0,2.0,11.0,12.0,12.0,12.0,12.0,3.0,12.0,12.0
2024-25,Rubén Cantero,Barcelona B,D (C),,20,Unr,Full Contract,ESP,14000.0,140000.0,123000.0,7/29/2022,6/30/2025,105000.0,1.0,1.0,,0.0,0.0,7.1,0.0,0.0,0.0,Youngster,Trained in nation (15-21),Balanced,14.0,,Low,,,12.0,2.0,14.0,10.0,12.0,11.0,12.0,3.0,3.0,10.0,11.0,2.0,6.0,9.0,6.0,3.0,4.0,10.0,7.0,4.0,1.0,11.0,12.0,3.0,10.0,7.0,8.0,12.0,14.0,9.0,3.0,13.0,11.0,4.0,13.0,3.0,1.0,4.0,10.0,13.0,13.0,11.0,10.0,2.0,10.0,12.0
2024-25,Chadi Riad,Barcelona,D (C),S2,21,Wnt,Full Contract,MAR,104000000.0,104000000.0,1339000.0,5/22/2024,6/30/2028,0.0,33.0,4.0,29.0,2.0,1.0,7.05,4.0,2.0,1.0,Squad Player,Trained at club (15-21),Fairly Professional,14.0,,,7.0,0.0,14.0,1.0,14.0,14.0,15.0,14.0,14.0,3.0,3.0,13.0,14.0,5.0,8.0,14.0,12.0,2.0,6.0,13.0,9.0,5.0,3.0,15.0,16.0,2.0,13.0,7.0,9.0,15.0,14.0,10.0,2.0,15.0,14.0,7.0,15.0,3.0,2.0,1.0,14.0,14.0,13.0,15.0,14.0,1.0,14.0,14.0
2024-25,Íñigo Martínez,Barcelona,D (C),S6,34,Ret,Full Contract,ESP,28000.0,28000.0,9615000.0,7/5/2023,6/30/2025,35500000.0,1.0,1.0,,0.0,0.0,,0.0,0.0,0.0,Fringe Player,Trained in nation (15-21),Fairly Determined,16.0,,,,,11.0,1-3,17.0,8-10,15.0,11-13,16.0,1-4,2-4,14.0,11.0,7-9,6-8,11.0,7-9,3-5,7-9,12.0,13-15,11-13,2-4,14.0,12.0,1-2,14.0,15-18,5-7,15.0,12.0,6-8,3-5,11.0,15.0,6-8,17.0,1-3,1-3,1-2,11.0,12.0,16.0,15.0,15.0,1.0,11-14,15.0
2024-25,Andreas Christensen,Barcelona,D (C),DCL,29,Wnt,Full Contract,DEN,47000000.0,59000000.0,12855000.0,9/24/2023,6/30/2028,0.0,51.0,4.0,47.0,2.0,0.0,7.06,2.0,0.0,1.0,Squad Player,,Fairly Ambitious,11.0,,,7.0,0.0,13.0,1-3,10.0,12-14,17.0,12-14,11.0,3-5,2-4,16.0,16.0,3-6,8-11,17.0,9-11,1-3,9-11,13.0,5-8,5-7,1-4,14.0,14.0,1.0,9.0,7-9,11-13,15.0,14.0,7-9,1-4,15.0,13.0,7-9,16.0,2-4,3-5,1-2,14.0,11.0,14.0,15.0,13.0,1-3,9-11,13.0
2024-25,Alfred,Barcelona,GK,,15,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,,,,,,,3-11,,6-14,1-5,8-16,9-17,1-6,8-14,,1-9,,,5-11,,1-3,,,,,10-20,,,1-8,,,,,,,1-8,,,,9-17,3-9,7-15,4-12,,,,,,2-8,,
2024-25,Eder Aller,Barcelona,GK,,18,Inj,Full Contract,ESP,75000.0,750000.0,28000.0,6/25/2023,6/30/2026,0.0,,,,,,,,,,Breakthrough Prospect,Trained in nation (15-21),Balanced,13.0,Pulled knee ligaments,,,,11.0,12.0,7.0,12.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,3.0,1.0,11.0,2.0,8.0,1.0,10.0,7.0,4.0,12.0,7.0,12.0,9.0,9.0,2.0,2.0,2.0,14.0,2.0,11.0,9.0,12.0,6.0,10.0,12.0,12.0,12.0,8.0,10.0,2.0,8.0,9.0,12.0,10.0,7.0
2024-25,Áron Yaakobishvili,Barcelona B,GK,,19,Unr,Full Contract,HUN,28000.0,275000.0,33000.0,6/1/2022,6/30/2025,0.0,2.0,2.0,,0.0,0.0,7.05,0.0,0.0,0.0,Scouting Required,Trained at club (15-21),,11-17,,Low,,,10-14,8-12,10-14,9-14,6-11,10-15,10-15,9.0,8-14,7-13,7-11,1-4,2-6,10-14,1-4,2-6,2-7,7-13,8-12,2-7,13.0,2-6,11-15,11.0,9-13,1-5,1-6,1-2,13-17,1-3,9-13,5-9,10-14,2-7,10-15,11.0,12-17,7-11,10-14,7-13,1-2,4-8,8-12,11.0,6-10,9-13
2024-25,Diego Kochen,Barcelona B,GK,,19,,Full Contract,USA,150000.0,11000000.0,572000.0,6/12/2024,6/30/2028,0.0,4.0,1.0,3.0,0.0,0.0,7.03,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),,14-18,,Low,,,9-13,13.0,6-10,12-16,10-14,8-13,7-12,11.0,11-15,10-14,7-13,1-7,1-2,8-12,1-5,6.0,1-3,11-15,6-12,1-5,13.0,6-11,11-17,12.0,7-11,1.0,3-7,1-4,11-15,1-5,13.0,9-14,10-14,5-9,8-13,12.0,14.0,14.0,5-9,11-15,1-5,9-14,4-8,11.0,10-15,5-9
2024-25,Ander Astrálaga,Barcelona B,GK,,21,Unr,Full Contract,ESP,80000.0,800000.0,329000.0,12/7/2024,6/30/2026,0.0,35.0,0.0,35.0,0.0,0.0,6.71,0.0,0.0,1.0,Youngster,Trained at club (15-21),Balanced,14.0,,Low,,,11.0,14.0,9.0,13.0,11.0,10.0,12.0,9.0,10.0,11.0,12.0,3.0,3.0,12.0,2.0,5.0,3.0,11.0,6.0,4.0,12.0,6.0,14.0,10.0,11.0,3.0,3.0,1.0,14.0,5.0,12.0,9.0,10.0,6.0,13.0,12.0,13.0,14.0,6.0,8.0,2.0,10.0,10.0,10.0,13.0,8.0
2024-25,Iñaki Peña,Barcelona,GK,S1,26,,Full Contract,ESP,9600000.0,14500000.0,787000.0,5/9/2023,6/30/2026,0.0,6.0,2.0,4.0,0.0,0.0,7.32,0.0,0.0,1.0,Backup,Trained at club (15-21),Spirited,14.0,,,,,12.0,12.0,9.0,14.0,13.0,12.0,13.0,13.0,13.0,11.0,13.0,2.0,2.0,14.0,3.0,5.0,1.0,11.0,8.0,5.0,11.0,8.0,13.0,14.0,11.0,1.0,1.0,2.0,13.0,2.0,13.0,11.0,14.0,7.0,12.0,8.0,15.0,9.0,11.0,11.0,2.0,12.0,11.0,12.0,11.0,9.0
2024-25,Marc-André ter Stegen,Barcelona,GK,GK,33,,Full Contract,GER,Not for Sale,Not for Sale,15669000.0,1/13/2025,6/30/2027,12000000.0,57.0,0.0,57.0,0.0,0.0,7.15,0.0,0.0,5.0,Star Player,,Professional,18.0,,,,,13.0,13.0,11.0,14.0,17.0,15.0,15.0,15.0,15.0,18.0,16.0,5.0,2.0,13.0,1.0,12.0,2.0,13.0,5.0,4.0,14.0,7.0,16.0,18.0,15.0,3.0,2.0,1.0,15.0,1.0,16.0,11.0,17.0,5.0,13.0,10.0,18.0,18.0,13.0,14.0,2.0,14.0,14.0,17.0,9.0,11.0
