Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90
Guilherme Afonso,Benfica,"AM (RL), ST (C)",,19,Vac,Full Contract,POR,0.0,0.0,73000.0,7/21/2022,6/30/2025,0.0,,,4.0,0.0,4.0,0.0,0.0,6.6,0.0,0.0,0.0,Youngster,,Balanced,8,,,,,Low,13,1,9,13,11,10,11,1,2,11,10,7,11,9,11,3,9,9,15,5,1,5,6,2,5,6,4,4,14,10,3,13,8,6,7,3,1,1,9,8,4,9,10,2,10,8,33.0,10.14,,1.0,0.31,0.31,1.0,0.0,0.0,,50.0,6.0,1.84,3.0,0.92,25.5mi,7.8mi,5.0,1.54,0.05,,,,0.0,0.0,8.6,5.0,1.54,15.0,7.99,3.0,0.92,0.0,2.0,0.61,0.0,0.0,0.0,2.0,50.0,6.0,1.84,3.0,0.92,2.0,0.61,87.0,84.0,25.8,73.0,22.42,19.35,2.76,25.0,7.68,4.0,1.23,3.0,0.92,,,,,5.0,0.0,0.0,0.61,3.0,0.92,60.0,1.54,100.0,2.0,2.0,0.61
João Afonso,Benfica,AM (RL),,18,Vac,Full Contract,POR,95000.0,950000.0,78000.0,2/15/2024,6/30/2027,0.0,,,,,,,,,,,,Future Prospect,Trained in nation (15-21),Balanced,9,,,,,Below Average,13,2,8,14,10,11,10,1,3,9,11,4,10,12,11,3,8,10,15,4,2,4,5,2,5,6,3,4,15,11,4,13,8,3,9,1,1,1,11,10,4,9,11,3,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braian Aguirre,Benfica,"D (RL), M (R)",S5,24,Wnt,Full Contract,ARG,17000000.0,17000000.0,1456000.0,8/28/2023,6/30/2028,8000000.0,,,27.0,8.0,19.0,1.0,3.0,7.13,3.0,0.0,3.0,Regular Starter,,Fairly Determined,16,,Increased,,,Above Average,13,2,8,13,13,10,14,2,1,14,13,9,12,12,12,2,11,14,5,11,2,8,8,1,11,11,11,13,13,13,1,13,10,10,13,1,3,3,15,11,13,13,13,2,11,14,68.0,3.53,0.16,12.0,0.62,0.47,9.0,10.0,0.52,14.0,20.0,67.0,3.48,14.0,0.73,160.7mi,8.3mi,30.0,1.56,0.08,,,,1.0,1.0,1.66,36.0,1.87,53.0,18.29,55.0,2.86,0.0,34.0,1.77,3.0,0.16,0.0,1.0,21.0,64.0,3.33,13.0,0.68,32.0,1.66,88.0,1117.0,58.04,983.0,51.08,9.09,11.85,189.0,9.82,64.0,3.33,187.0,9.72,,,,,7.0,4.0,0.21,0.31,2.0,0.1,29.0,0.36,78.0,76.0,59.0,3.07
Patrick Alves,Benfica,D (C),,15,Vac,Full Contract,POR,950000.0,1900000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Balanced,10,,,,,Average,11,2,15,10,8,8,17,3,4,11,9,5,9,10,8,1,5,8,5,7,3,8,9,2,8,4,4,10,15,6,1,9,8,7,8,3,4,3,9,9,15,10,13,1,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henrique Araújo,Nottm Forest,ST (C),,23,Trn,Full Contract,POR,800000.0,2000000.0,348000.0,9/5/2022,6/30/2027,300000.0,,,27.0,26.0,1.0,5.0,1.0,6.81,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Perfectionist,14,,,,,Average,12,1,14,12,13,13,13,2,2,13,12,7,10,11,12,4,14,13,13,7,2,12,13,2,10,10,7,5,12,13,2,12,11,14,6,1,3,3,12,12,7,11,13,3,11,13,59.0,9.98,0.17,1.0,0.17,,0.0,4.0,0.68,14.0,,2.0,0.34,0.0,0.0,44.2mi,7.5mi,4.0,0.68,0.13,,,,0.0,0.0,6.77,19.0,3.21,32.0,7.27,4.0,0.68,0.0,4.0,0.68,0.0,0.0,0.0,1.0,0.0,2.0,0.34,0.0,0.0,4.0,0.68,87.0,128.0,21.65,111.0,18.78,22.84,0.85,40.0,6.77,9.0,1.52,4.0,0.68,,,,,37.0,0.0,0.0,1.35,13.0,2.2,35.0,6.26,78.0,9.0,7.0,1.18
Arthur Cabral,Benfica,ST (C),STC,27,,Full Contract,BRA,41000000.0,45000000.0,3391000.0,1/26/2025,6/30/2029,40000000.0,,,43.0,2.0,41.0,28.0,4.0,7.2,0.0,0.0,3.0,Regular Starter,,Balanced,12,,Low,,,Below Average,12,2,12,13,14,16,14,3,1,15,12,8,10,14,14,3,16,14,13,7,3,15,15,2,10,13,4,5,13,14,2,13,13,16,7,2,1,2,13,15,6,12,16,3,14,10,259.0,7.01,0.11,4.0,0.11,0.14,5.0,5.0,0.14,31.0,,12.0,0.32,0.0,0.0,271.8mi,7.4mi,28.0,0.76,0.23,,,,0.0,2.0,3.9,115.0,3.11,44.0,5.87,26.0,0.7,0.22,21.0,0.57,1.0,0.03,0.0,20.0,0.0,12.0,0.32,0.0,0.0,21.0,0.57,83.0,641.0,17.35,533.0,14.42,4.79,3.33,206.0,5.57,39.0,1.06,38.0,1.03,,,,,91.0,2.0,0.05,0.35,50.0,1.35,55.0,2.46,70.0,46.0,32.0,0.87
Fredrik Aursnes,Benfica,"DM, M (C)",DM,29,Int,Full Contract,NOR,47000000.0,56000000.0,4678000.0,3/12/2025,6/30/2028,14500000.0,,,39.0,5.0,34.0,3.0,8.0,7.1,8.0,0.0,2.0,Important Player,,Professional,16,,Low,9.0,0.0,Low,13,1,15,13,14,17,15,2,3,15,15,14,14,16,12,2,9,14,12,8,3,10,11,2,14,10,6,11,20,12,1,14,15,10,16,1,3,1,17,12,13,17,14,3,13,17,60.0,1.94,0.26,7.0,0.23,0.42,13.0,17.0,0.55,9.0,41.0,93.0,3.01,21.0,0.68,261.8mi,8.5mi,28.0,0.91,0.1,,,,0.0,0.0,0.84,34.0,1.1,57.0,13.81,56.0,1.81,0.03,68.0,2.2,3.0,0.1,1.0,4.0,23.0,17.0,0.55,7.0,0.23,50.0,1.62,91.0,2090.0,67.61,1895.0,61.3,7.83,7.8,264.0,8.54,74.0,2.39,214.0,6.92,,,,,32.0,2.0,0.06,0.78,15.0,0.49,47.0,1.04,78.0,83.0,65.0,2.1
Alexander Bah,Benfica,D/WB/M/AM (R),DR,27,Trv,Full Contract,DEN,42000000.0,50000000.0,2634000.0,12/18/2023,6/30/2028,10500000.0,,,30.0,1.0,29.0,4.0,4.0,7.18,5.0,0.0,1.0,Regular Starter,,Balanced,14,,Increased,3.0,0.0,Average,16,3,13,15,16,12,13,3,3,11,10,12,15,12,13,2,11,13,13,7,1,11,12,4,7,12,13,11,14,13,3,15,13,8,9,3,1,1,13,12,13,13,15,1,13,15,103.0,3.79,0.15,13.0,0.48,0.66,18.0,24.0,0.88,27.0,16.0,107.0,3.93,18.0,0.66,227.9mi,8.4mi,65.0,2.39,0.13,,,,0.0,2.0,1.18,71.0,2.61,69.0,17.79,60.0,2.21,0.15,32.0,1.18,1.0,0.04,1.0,4.0,17.0,107.0,3.93,18.0,0.66,31.0,1.14,88.0,1490.0,54.78,1315.0,48.35,10.66,11.29,283.0,10.4,79.0,2.9,240.0,8.82,,,,,15.0,3.0,0.11,0.29,7.0,0.26,47.0,0.55,85.0,107.0,91.0,3.35
Adrian Bajrami,Alverca SAD,D (C),,23,Wnt,Full Contract,ALB,0.0,0.0,153000.0,3/11/2021,6/30/2025,13250.0,,,34.0,0.0,34.0,1.0,0.0,6.92,1.0,0.0,1.0,Out On Loan,Trained at club (15-21),Fairly Professional,13,,,2.0,0.0,Below Average,12,1,13,11,13,13,12,1,3,12,11,4,8,12,8,1,7,11,10,5,3,13,14,3,11,11,8,14,15,11,1,12,13,8,13,2,3,4,12,14,13,12,10,1,12,11,248.0,7.43,,24.0,0.72,,0.0,44.0,1.32,7.0,,0.0,0.0,0.0,0.0,237.9mi,7.1mi,0.0,,0.1,,,,0.0,0.0,1.74,190.0,5.69,77.0,4.88,94.0,2.82,1.17,2.0,0.06,14.0,0.42,1.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.06,92.0,1821.0,54.54,1668.0,49.96,5.0,13.84,183.0,5.48,64.0,1.92,131.0,3.92,,,,,15.0,17.0,0.51,0.06,6.0,0.18,40.0,0.45,78.0,67.0,52.0,1.56
Daniel Barbosa,Benfica,AM (C),,15,Vac,Full Contract,POR,16000000.0,28000000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Fairly Ambitious,14,,,,,Average,11,2,9,10,13,7,10,2,1,9,7,9,9,9,12,1,11,15,18,13,3,11,3,2,5,10,6,5,12,13,2,10,15,7,8,3,1,2,11,4,6,10,15,4,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luc Bayiha,Benfica,M/AM (R),,16,Vac,Full Contract,FRA,70000.0,160000.0,3600.0,5/2/2024,6/30/2028,0.0,,,,,,,,,,,,Youngster,,Unambitious,4,,,,,High,15,2,16,14,6,7,3,3,3,7,2,3,9,4,10,2,4,10,10,3,3,4,3,3,6,5,6,5,12,6,1,13,6,3,1,4,3,1,9,3,2,7,10,1,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paulo Bernardo,VfB Stuttgart,M (C),,23,Trn,Full Contract,POR,8600000.0,9600000.0,376000.0,3/17/2022,6/30/2027,375000.0,,,35.0,0.0,35.0,1.0,3.0,6.87,2.0,0.0,0.0,Out On Loan,Trained at club (15-21),Spirited,16,,,,,Low,13,2,12,14,13,16,14,2,2,13,13,10,10,13,11,2,12,13,14,9,1,7,13,1,11,12,5,9,16,14,2,14,13,13,13,1,1,1,13,14,12,14,15,3,14,13,113.0,4.09,0.11,9.0,0.33,0.33,9.0,22.0,0.8,4.0,9.0,32.0,1.16,3.0,0.11,208.7mi,7.6mi,33.0,1.2,0.13,,,,0.0,0.0,2.46,45.0,1.63,40.0,10.39,51.0,1.85,0.43,35.0,1.27,2.0,0.07,0.0,1.0,9.0,32.0,1.16,3.0,0.11,35.0,1.27,88.0,1258.0,45.56,1102.0,39.91,15.28,11.55,324.0,11.73,98.0,3.55,91.0,3.3,,,,,25.0,0.0,0.0,0.18,6.0,0.22,24.0,0.91,71.0,91.0,65.0,2.35
Sebastián Boselli,Benfica,D (RLC),S2,21,Trv,Full Contract,URU,39000000.0,51000000.0,2912000.0,7/11/2024,6/30/2029,14250000.0,,,40.0,11.0,29.0,2.0,3.0,6.96,7.0,0.0,1.0,Regular Starter,,Balanced,14,,Low,12.0,1.0,Above Average,14,2,12,13,15,14,11,1,1,12,13,8,12,13,10,3,6,13,10,6,2,16,14,1,4,8,9,13,13,12,2,14,12,6,14,1,2,1,16,12,14,15,12,3,13,13,241.0,8.19,0.1,11.0,0.37,0.37,11.0,19.0,0.65,7.0,14.0,62.0,2.11,9.0,0.31,225.4mi,7.7mi,38.0,1.29,0.08,,,,0.0,0.0,2.31,173.0,5.88,72.0,11.56,64.0,2.18,0.48,22.0,0.75,3.0,0.1,0.0,4.0,15.0,62.0,2.11,9.0,0.31,22.0,0.75,89.0,1907.0,64.84,1701.0,57.84,8.67,13.16,183.0,6.22,59.0,2.01,261.0,8.87,,,,,27.0,7.0,0.24,0.07,13.0,0.44,48.0,0.92,88.0,56.0,49.0,1.67
Luís Brito,Benfica,AM (L),,16,Unr,Full Contract,POR,90000.0,5400000.0,3600.0,5/1/2024,6/30/2028,0.0,,,11.0,0.0,11.0,2.0,0.0,7.11,3.0,0.0,3.0,Future Prospect,,Driven,18,,,,,Very Low,15,1,9,13,7,11,8,1,1,8,4,6,11,7,13,1,9,8,14,7,3,5,1,3,13,5,1,5,12,12,2,15,7,5,4,3,2,2,10,4,8,12,13,3,6,9,64.0,5.82,,3.0,0.27,0.09,1.0,9.0,0.82,18.0,11.0,44.0,4.0,5.0,0.45,90.1mi,8.2mi,39.0,3.55,0.19,,,,0.0,0.0,4.91,10.0,0.91,16.0,11.09,25.0,2.27,0.09,22.0,2.0,0.0,0.0,0.0,4.0,11.0,43.0,3.91,5.0,0.45,20.0,1.82,86.0,340.0,30.91,292.0,26.55,18.82,4.18,115.0,10.45,29.0,2.64,31.0,2.82,,,,,11.0,0.0,0.0,0.27,2.0,0.18,18.0,1.0,72.0,25.0,18.0,1.64
João Capucho,Oliveirense,D/WB (L),,18,,Full Contract,POR,700000.0,3100000.0,83500.0,1/24/2024,6/30/2026,4000.0,,,26.0,0.0,26.0,0.0,0.0,6.93,4.0,0.0,2.0,Out On Loan,Trained at club (15-21),Resolute,15,,,,,Below Average,14,4,9,13,13,13,10,1,2,12,12,8,11,12,10,2,7,10,12,7,2,6,10,1,8,9,5,8,13,11,2,14,9,6,11,2,2,2,12,12,9,12,9,2,12,12,136.0,5.45,,32.0,1.28,0.16,4.0,59.0,2.37,,15.0,83.0,3.33,12.0,0.48,189.7mi,7.6mi,22.0,0.88,0.01,,,,0.0,0.0,2.25,80.0,3.21,59.0,13.4,63.0,2.53,0.32,35.0,1.4,5.0,0.2,0.0,1.0,14.0,80.0,3.21,12.0,0.48,35.0,1.4,86.0,1140.0,45.72,983.0,39.43,17.13,11.03,214.0,8.58,62.0,2.49,152.0,6.1,,,,,2.0,8.0,0.32,0.04,0.0,0.0,0.0,0.08,79.0,86.0,68.0,2.73
Valentín Carboni,Benfica,"AM (RC), ST (C)",AMC,20,Dev,Full Contract,ARG,51000000.0,69000000.0,2704000.0,1/2/2025,6/30/2029,36000000.0,,,19.0,4.0,15.0,12.0,8.0,7.63,1.0,0.0,5.0,Star Player,,Resolute,16,,Low,1.0,1.0,Low,15,1,7,16,14,13,12,3,1,15,12,9,13,14,17,2,15,15,16,11,2,10,12,2,8,14,5,9,16,17,1,14,16,11,9,1,3,1,13,11,8,12,17,1,16,13,62.0,4.13,0.53,4.0,0.27,0.8,12.0,4.0,0.27,32.0,19.0,53.0,3.53,11.0,0.73,126.7mi,8.4mi,36.0,2.4,0.16,,,,4.0,4.0,2.53,24.0,1.6,39.0,14.18,26.0,1.73,0.0,32.0,2.13,0.0,0.0,0.0,12.0,21.0,26.0,1.73,5.0,0.33,21.0,1.4,83.0,575.0,38.28,476.0,31.69,12.45,5.06,146.0,9.72,34.0,2.26,42.0,2.8,,,,,37.0,1.0,0.07,1.0,22.0,1.46,59.0,2.46,75.0,28.0,21.0,1.4
Juvenal Correia,Benfica,AM (L),,18,Unr,Full Contract,GNB,2500.0,26000.0,3600.0,7/1/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Balanced,10,,,,,Above Average,12,3,7,9,6,8,4,2,3,10,6,4,8,13,8,1,9,13,13,4,1,7,12,2,8,6,3,4,13,10,2,9,12,4,4,4,3,4,12,6,4,8,14,2,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa,Benfica,GK,,16,Unr,Full Contract,POR,20000000.0,25000000.0,3600.0,3/27/2024,6/30/2028,0.0,,,,,,,,,,,,Future Prospect,,Perfectionist,17,,,,,Low,11,9,14,13,9,9,13,9,13,4,13,4,2,13,1,2,3,7,1,4,14,1,8,12,5,2,2,2,6,1,11,6,4,1,13,15,14,10,9,6,1,14,10,10,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francisco Couto,Benfica,"D/WB (R), AM (RL)",,18,Vac,Full Contract,POR,150000.0,350000.0,3600.0,7/1/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Resolute,15,,,,,Below Average,14,4,9,13,11,13,8,1,3,11,11,8,12,10,13,3,9,11,13,8,1,7,5,3,5,7,6,8,15,10,1,12,9,6,8,2,2,1,11,12,7,10,12,1,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filipe Cruz,Benfica,D/WB (R),,23,Lst,Full Contract,POR,750000.0,750000.0,140000.0,2/9/2021,6/30/2026,0.0,,,2.0,2.0,,0.0,0.0,6.55,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Resolute,15,,Increased,,,Above Average,13,2,13,12,12,12,12,2,2,12,13,13,13,12,12,2,8,12,10,12,3,7,9,3,11,8,12,9,13,12,1,13,12,6,9,1,2,1,12,8,11,13,12,2,11,13,2.0,2.28,,0.0,,,0.0,0.0,0.0,,,3.0,3.42,0.0,0.0,8.2mi,0.0mi,1.0,1.14,0.0,,,,0.0,0.0,1.14,1.0,1.14,50.0,22.78,2.0,2.28,0.0,1.0,1.14,0.0,0.0,0.0,0.0,0.0,3.0,3.42,0.0,0.0,1.0,1.14,75.0,44.0,50.13,33.0,37.59,17.09,17.09,3.0,3.42,1.0,1.14,8.0,9.11,,,,,0.0,0.0,0.0,0.0,,,,,43.0,7.0,3.0,3.42
Tiago Dantas,Benfica,"DM, M/AM (C)",S12,24,Wnt,Full Contract,POR,9600000.0,10500000.0,674000.0,8/3/2024,6/30/2028,0.0,,,26.0,11.0,15.0,2.0,5.0,7.01,2.0,0.0,0.0,Fringe Player,Trained at club (15-21),Fairly Professional,12,,Increased,,,Below Average,11,3,7,15,14,12,7,3,1,15,12,14,12,16,13,2,8,16,13,11,3,5,4,4,11,7,3,10,12,13,3,10,15,13,12,1,2,1,14,5,7,12,16,2,16,12,34.0,2.16,0.32,8.0,0.51,0.32,5.0,5.0,0.32,7.0,50.0,21.0,1.33,4.0,0.25,131.5mi,8.4mi,12.0,0.76,0.06,,,,0.0,2.0,1.97,3.0,0.19,9.0,16.21,17.0,1.08,0.0,29.0,1.84,1.0,0.06,0.0,0.0,19.0,6.0,0.38,3.0,0.19,28.0,1.78,88.0,952.0,60.51,842.0,53.52,8.45,6.1,140.0,8.9,47.0,2.99,100.0,6.36,,,,,28.0,4.0,0.25,1.72,10.0,0.64,36.0,1.78,67.0,33.0,22.0,1.4
Francisco Domingues,SLB B,D/WB/M/AM (L),,23,Unr,Full Contract,POR,35000.0,35000.0,120000.0,3/2/2023,6/30/2026,0.0,,,31.0,0.0,31.0,0.0,3.0,6.82,5.0,0.0,1.0,Youngster,Trained at club (15-21),Balanced,13,,Low,,,,15,1,7,14,9,9,9,2,1,8,8,8,11,8,9,1,11,11,6,7,3,6,11,1,13,3,5,5,11,11,3,15,12,6,12,2,2,2,10,5,9,8,7,1,8,10,127.0,4.1,0.1,24.0,0.77,0.32,10.0,29.0,0.94,,12.0,230.0,7.42,24.0,0.77,262.1mi,8.5mi,41.0,1.32,0.07,,,,0.0,0.0,1.23,89.0,2.87,70.0,14.13,69.0,2.23,0.19,44.0,1.42,6.0,0.19,0.0,3.0,10.0,102.0,3.29,13.0,0.42,26.0,0.84,89.0,1636.0,52.77,1453.0,46.87,10.74,13.87,356.0,11.48,97.0,3.13,262.0,8.45,,,,,8.0,7.0,0.23,0.1,1.0,0.03,13.0,0.26,80.0,120.0,96.0,3.1
Estêvão Estrelado,Benfica,"M (C), AM (L)",,16,Unr,Full Contract,POR,9600000.0,12500000.0,3600.0,3/27/2024,6/30/2028,0.0,,,2.0,2.0,,1.0,0.0,6.85,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Driven,18,,,,,Very Low,12,2,9,14,8,11,8,1,1,8,7,6,7,8,13,1,7,12,15,6,3,7,10,2,10,9,5,2,13,9,2,13,10,7,5,3,2,2,14,7,7,16,13,3,6,16,2.0,,,0.0,,,0.0,0.0,,100.0,,6.0,,0.0,,5.3mi,,0.0,,0.16,,,,0.0,0.0,,1.0,,50.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,6.0,,0.0,,0.0,,77.0,26.0,,20.0,,,,5.0,,1.0,,1.0,,,,,,1.0,0.0,,,1.0,,100.0,,,0.0,,
Hugo Félix,Arouca,"M (C), AM (RLC)",,21,,Full Contract,POR,5400000.0,8199999.999999999,231000.0,7/1/2023,6/30/2027,17250.0,,,36.0,1.0,35.0,3.0,5.0,6.89,1.0,0.0,2.0,Out On Loan,Trained at club (15-21),Light-Hearted,12,,,,,Below Average,11,3,7,12,10,14,8,1,1,13,11,14,15,14,14,2,11,14,17,16,2,6,6,2,8,13,5,7,14,12,2,12,14,15,9,3,1,1,10,8,6,9,16,2,15,9,136.0,4.8,0.18,9.0,0.32,0.39,11.0,26.0,0.92,5.0,17.0,152.0,5.36,24.0,0.85,217.7mi,7.7mi,77.0,2.72,0.12,,,,7.0,3.0,3.91,25.0,0.88,18.0,11.74,48.0,1.69,0.07,66.0,2.33,0.0,0.0,0.0,9.0,16.0,69.0,2.43,12.0,0.42,37.0,1.3,86.0,881.0,31.07,754.0,26.59,18.51,4.69,313.0,11.04,88.0,3.1,79.0,2.79,,,,,66.0,1.0,0.04,0.95,29.0,1.02,44.0,2.33,80.0,84.0,67.0,2.36
Artur Fernandes,Benfica,GK,,17,Vac,Full Contract,POR,35000.0,85000.0,78000.0,6/24/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained in nation (15-21),Balanced,12,,,,,Very High,11,13,14,11,4,10,16,12,8,7,7,3,3,13,3,13,3,2,1,4,12,1,11,10,1,2,2,3,14,2,4,5,7,1,7,6,13,10,4,8,2,7,4,10,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eduardo Fernandes,Benfica,AM (RL),,18,Vac,Full Contract,POR,0.0,110000.0,81000.0,3/24/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained in nation (15-21),Balanced,9,,,,,Below Average,12,1,13,15,9,8,5,3,1,5,2,7,12,7,13,1,5,12,11,5,3,5,9,2,5,7,5,3,8,11,1,15,12,1,6,1,2,1,11,6,6,7,11,1,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
