Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90
João Rêgo,BVT,"M (L), AM (RLC), ST (C)",,19,CRH,Full Contract,POR,7400000.0,10500000.0,195000.0,7/10/2023,6/30/2028,145000.0,,,31.0,0.0,31.0,5.0,6.0,7.04,2.0,0.0,3.0,Out On Loan,Trained at club (15-21),Resolute,16,,,,,Below Average,15,1,10,15,12,12,12,1,3,14,15,13,11,13,15,2,11,15,16,11,3,7,9,1,7,13,5,8,15,14,3,14,14,10,10,3,3,2,12,11,5,11,14,2,16,9,123.0,4.19,0.2,12.0,0.41,0.55,16.0,16.0,0.55,14.0,8.0,124.0,4.23,18.0,0.61,239.2mi,8.2mi,77.0,2.63,0.12,,,,3.0,2.0,2.69,44.0,1.5,36.0,14.73,56.0,1.91,0.03,55.0,1.88,0.0,0.0,1.0,5.0,15.0,48.0,1.64,4.0,0.14,34.0,1.16,87.0,1340.0,45.7,1160.0,39.56,11.97,7.23,434.0,14.8,112.0,3.82,128.0,4.37,,,,,37.0,3.0,0.1,0.68,19.0,0.65,51.0,1.26,77.0,71.0,55.0,1.88
Rodrigo Rêgo,SLB B,AM (RL),,20,Inj,Full Contract,POR,300000.0,1000000.0,83500.0,5/9/2023,6/30/2027,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Resolute,15,Damaged cruciate ligaments,High,,,,14,1,10,12,11,10,11,3,1,12,10,10,12,11,14,2,11,11,14,6,2,8,9,1,6,12,7,6,14,13,3,13,11,7,8,1,3,3,10,9,6,9,13,3,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricardo Ribeiro,Benfica,GK,,22,Vac,Full Contract,POR,0.0,0.0,83500.0,7/1/2023,6/30/2025,0.0,,,12.0,0.0,12.0,0.0,1.0,6.86,0.0,0.0,1.0,Youngster,Trained at club (15-21),Fairly Determined,15,,,,,Above Average,12,6,14,15,10,7,12,9,8,7,10,2,3,13,1,5,2,4,3,4,12,1,12,9,9,1,3,3,6,1,8,10,7,3,11,5,10,9,5,6,2,7,4,9,7,7,,,0.08,,,0.17,2.0,,4.17,,,,,,,75.9mi,6.3mi,13.0,1.08,0.07,-0.54,-0.05,88.0,,,,,,,6.08,9.0,0.75,0.33,10.0,0.83,0.0,0.0,1.0,0.0,,,,,,10.0,0.83,80.0,386.0,32.17,308.0,25.67,12.58,4.17,80.0,6.67,15.0,1.25,23.0,1.92,76.0,3.0,12.0,1.0,6.0,,,,0.0,0.0,0.0,0.5,,0.0,,
Diogo Rocha,Benfica,D (C),,18,Vac,Full Contract,POR,22000.0,22000.0,83500.0,7/28/2023,6/30/2025,0.0,,,12.0,0.0,12.0,0.0,0.0,6.92,1.0,0.0,0.0,Future Prospect,Trained at club (15-21),Fairly Professional,13,,,,,Below Average,12,3,12,11,10,11,12,3,1,10,12,5,6,10,8,3,6,9,7,5,3,12,13,2,11,4,6,12,14,7,2,12,10,8,10,2,3,2,10,11,11,14,9,2,8,13,71.0,5.92,,4.0,0.33,0.08,1.0,18.0,1.5,,25.0,8.0,0.67,2.0,0.17,83.3mi,6.9mi,8.0,0.67,0.12,,,,0.0,0.0,1.67,51.0,4.25,72.0,6.17,15.0,1.25,0.5,10.0,0.83,2.0,0.17,0.0,0.0,25.0,8.0,0.67,2.0,0.17,10.0,0.83,86.0,658.0,54.83,563.0,46.92,5.33,12.25,72.0,6.0,22.0,1.83,38.0,3.17,,,,,13.0,6.0,0.5,0.25,3.0,0.25,23.0,1.08,68.0,22.0,15.0,1.25
Stiven Rodrigues,Benfica,"M (R), AM (RL)",,16,Vac,Full Contract,CPV,300000.0,3000000.0,3600.0,5/2/2024,6/30/2028,0.0,,,,,,,,,,,,Future Prospect,,Temperamental,10,,,,,Average,9,2,9,11,7,11,9,2,3,11,7,11,10,12,9,2,10,12,12,12,1,11,9,3,14,8,9,7,17,11,3,10,10,8,8,1,2,2,10,9,8,10,13,4,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamín Rollheiser,Benfica,AM (RLC),S7,25,,Full Contract,ARG,10000000.0,11000000.0,1376000.0,7/1/2024,6/30/2029,20500000.0,,,34.0,20.0,14.0,9.0,2.0,7.0,1.0,0.0,2.0,Fringe Player,,Fairly Ambitious,13,,Increased,,,Above Average,14,3,13,15,12,10,6,2,1,14,13,13,13,13,16,3,13,14,16,13,1,7,8,2,12,14,10,7,9,14,1,13,14,11,12,2,3,3,13,8,7,13,15,3,14,14,63.0,3.32,0.11,4.0,0.21,0.79,15.0,7.0,0.37,18.0,21.0,188.0,9.92,41.0,2.16,165.7mi,8.7mi,57.0,3.01,0.16,,,,5.0,3.0,2.64,13.0,0.69,21.0,17.67,28.0,1.48,0.0,65.0,3.43,2.0,0.11,0.0,12.0,22.0,52.0,2.74,11.0,0.58,24.0,1.27,82.0,782.0,41.25,639.0,33.71,16.57,6.28,228.0,12.03,61.0,3.22,67.0,3.53,,,,,50.0,2.0,0.11,1.37,26.0,1.37,52.0,2.64,85.0,61.0,52.0,2.74
Sandro Santo,Benfica,"D (C), DM, M (C)",,18,Vac,Full Contract,POR,3000.0,30000.0,75000.0,3/16/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained at club (15-21),Balanced,5,,,,,Below Average,7,1,9,9,13,10,8,2,3,9,10,4,6,14,5,3,7,12,6,6,2,10,9,2,3,4,2,13,11,7,3,11,10,2,12,1,1,2,9,9,12,7,8,1,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Santos,Benfica,"D (RC), WB (R)",,19,Vac,Full Contract,POR,0.0,0.0,73000.0,2/21/2022,6/30/2025,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,3,,,,,High,14,3,9,16,7,11,9,1,2,7,8,5,11,13,3,1,2,11,8,3,3,6,6,2,1,2,7,8,16,6,3,13,10,6,11,3,1,1,9,5,12,9,9,1,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Santos,MRT,"M (C), AM (RLC)",,22,Lst,Full Contract,POR,700000.0,700000.0,195000.0,7/21/2022,6/30/2026,0.0,,,29.0,0.0,29.0,1.0,2.0,6.81,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,12,1,8,13,12,11,7,2,3,13,12,11,12,13,14,1,11,13,15,13,2,6,5,2,7,10,5,7,14,11,2,12,14,12,9,2,4,3,9,8,7,9,16,2,14,10,125.0,5.04,0.08,7.0,0.28,0.32,8.0,17.0,0.69,3.0,,53.0,2.14,6.0,0.24,204.4mi,8.2mi,35.0,1.41,0.11,,,,2.0,0.0,4.07,24.0,0.97,19.0,10.76,42.0,1.69,0.0,43.0,1.73,0.0,0.0,0.0,3.0,11.0,21.0,0.85,0.0,0.0,29.0,1.17,86.0,833.0,33.57,720.0,29.02,17.81,9.87,243.0,9.79,55.0,2.22,55.0,2.22,,,,,39.0,0.0,0.0,0.6,15.0,0.6,38.0,1.57,85.0,48.0,41.0,1.65
Victor Saraiva,Benfica,D (C),,17,Vac,Full Contract,POR,150000.0,1700000.0,151000.0,12/2/2024,6/30/2027,0.0,,,1.0,0.0,1.0,0.0,0.0,7.1,0.0,0.0,0.0,Future Prospect,Trained in nation (15-21),Balanced,13,,,,,Below Average,13,2,10,13,10,12,9,3,3,9,11,6,8,10,8,3,6,10,10,7,3,10,11,2,7,7,7,11,15,10,1,13,12,6,10,2,1,4,11,12,9,11,11,1,10,10,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0mi,0.0mi,0.0,,0.09,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,2.0,2.0
Andreas Schjelderup,Benfica,"M/AM (L), ST (C)",AML,21,Int,Full Contract,NOR,33000000.0,38000000.0,3328000.0,11/8/2024,6/30/2029,12250000.0,,,45.0,3.0,42.0,11.0,15.0,7.1,1.0,0.0,2.0,Squad Player,,Fairly Professional,13,,Low,2.0,0.0,Very High,15,3,9,14,15,9,10,1,3,15,14,13,12,13,15,2,13,16,15,13,2,7,8,2,8,14,3,4,13,15,1,14,14,15,7,2,1,1,10,9,4,13,15,3,16,13,119.0,3.64,0.46,7.0,0.21,0.61,20.0,15.0,0.46,14.0,13.0,143.0,4.38,28.0,0.86,267.3mi,8.2mi,97.0,2.97,0.14,,,,14.0,4.0,2.75,29.0,0.89,24.0,17.87,55.0,1.68,0.03,67.0,2.05,2.0,0.06,0.0,15.0,20.0,123.0,3.76,17.0,0.52,51.0,1.56,83.0,1128.0,34.52,932.0,28.52,13.86,5.88,435.0,13.31,110.0,3.37,105.0,3.21,,,,,81.0,1.0,0.03,1.38,37.0,1.13,46.0,2.48,81.0,103.0,83.0,2.54
António Silva,Benfica,D (C),DCR,21,Int,Full Contract,POR,65000000.0,75000000.0,3807000.0,3/11/2024,6/30/2028,0.0,,,42.0,2.0,40.0,2.0,1.0,7.04,3.0,0.0,1.0,Important Player,Trained at club (15-21),Spirited,16,,Low,9.0,1.0,Below Average,15,3,11,17,15,15,14,2,1,16,15,7,9,15,13,3,8,14,13,6,2,15,15,2,14,6,6,15,16,9,1,16,14,11,14,3,1,1,16,14,16,14,15,3,15,13,237.0,6.17,0.03,15.0,0.39,0.08,3.0,32.0,0.83,8.0,,2.0,0.05,0.0,0.0,264.3mi,6.9mi,2.0,0.05,0.12,,,,0.0,0.0,2.01,160.0,4.17,68.0,4.61,89.0,2.32,0.52,6.0,0.16,11.0,0.29,1.0,1.0,0.0,2.0,0.05,0.0,0.0,6.0,0.16,95.0,2780.0,72.42,2652.0,69.08,3.86,11.1,109.0,2.84,37.0,0.96,271.0,7.06,,,,,25.0,12.0,0.31,0.05,12.0,0.31,48.0,0.65,68.0,50.0,34.0,0.89
Kyanno Silva,Benfica,AM (RL),,20,Vac,Full Contract,NED,4000.0,50000.0,153000.0,7/10/2023,6/30/2026,0.0,,,8.0,0.0,8.0,1.0,2.0,7.14,0.0,0.0,3.0,Youngster,Trained at club (15-21),Balanced,13,,,,,Below Average,13,4,11,12,8,10,10,3,4,8,10,7,12,9,13,1,10,13,18,6,3,5,6,3,6,10,6,4,14,8,3,14,11,7,6,3,1,1,9,8,4,8,14,1,11,7,46.0,6.23,0.27,3.0,0.41,0.14,1.0,11.0,1.49,5.0,14.0,29.0,3.92,3.0,0.41,53.5mi,7.2mi,20.0,2.71,0.11,,,,0.0,1.0,4.74,11.0,1.49,24.0,9.07,16.0,2.17,0.0,13.0,1.76,0.0,0.0,0.0,1.0,10.0,21.0,2.84,3.0,0.41,13.0,1.76,89.0,249.0,33.7,221.0,29.91,18.81,4.87,70.0,9.47,15.0,2.03,19.0,2.57,,,,,19.0,0.0,0.0,0.81,6.0,0.81,32.0,2.57,100.0,13.0,13.0,1.76
Rui Silva,Benfica,D (C),,18,Vac,Full Contract,POR,35000.0,325000.0,3600.0,7/1/2022,6/30/2026,0.0,,,7.0,0.0,7.0,0.0,1.0,7.17,1.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,13,,,,,Below Average,13,3,13,11,11,11,12,2,3,10,12,6,8,11,9,3,7,10,9,6,2,11,12,4,9,7,8,10,16,7,1,13,11,6,10,3,2,2,10,12,11,12,10,1,11,12,33.0,4.71,0.14,3.0,0.43,0.29,2.0,8.0,1.14,,,12.0,1.71,0.0,0.0,50.3mi,7.2mi,4.0,0.57,0.11,,,,0.0,0.0,2.0,19.0,2.71,58.0,8.71,10.0,1.43,0.57,5.0,0.71,0.0,0.0,0.0,0.0,0.0,3.0,0.43,0.0,0.0,5.0,0.71,88.0,332.0,47.43,291.0,41.57,4.29,12.0,67.0,9.57,10.0,1.43,21.0,3.0,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,92.0,13.0,12.0,1.71
Duarte Soares,Ac. Viseu,D/WB (R),,18,Unr,Full Contract,POR,35000.0,375000.0,83500.0,2/19/2024,6/30/2026,6250.0,,,22.0,0.0,22.0,0.0,2.0,6.83,3.0,0.0,0.0,Out On Loan,Trained at club (15-21),Balanced,11,,,,,Below Average,14,2,11,12,11,11,11,2,1,11,12,8,10,10,10,2,8,10,10,7,2,7,6,3,11,10,8,9,13,11,3,15,9,7,11,1,1,2,11,13,10,14,9,1,9,13,111.0,5.09,0.09,11.0,0.5,0.09,2.0,29.0,1.33,,14.0,69.0,3.17,11.0,0.5,166.9mi,7.7mi,25.0,1.15,0.1,,,,0.0,0.0,2.39,59.0,2.71,53.0,12.02,43.0,1.97,0.18,15.0,0.69,3.0,0.14,0.0,1.0,16.0,68.0,3.12,10.0,0.46,14.0,0.64,86.0,1046.0,47.98,900.0,41.28,16.88,8.58,187.0,8.58,47.0,2.16,121.0,5.55,,,,,17.0,13.0,0.6,0.28,1.0,0.05,6.0,0.78,91.0,66.0,60.0,2.75
Samuel Soares,Benfica,GK,S1,22,,Full Contract,POR,1300000.0,3200000.0,279000.0,10/6/2022,6/30/2027,0.0,,,7.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Determined,16,,Increased,,,Below Average,12,14,11,13,12,13,12,9,10,13,8,1,3,9,1,15,2,10,11,1,12,6,14,17,6,1,3,1,16,8,14,12,13,3,11,10,14,15,12,13,2,12,11,12,13,13,,,,,,,0.0,,0.29,,,,,,,27.8mi,4.0mi,0.0,,0.0,0.16,0.02,86.0,,,,,,,0.0,5.0,0.71,0.0,0.0,,1.0,0.14,0.0,0.0,,,,,,0.0,0.0,96.0,138.0,19.71,133.0,19.0,0.86,6.14,0.0,0.0,0.0,0.0,2.0,0.29,80.0,7.0,3.0,2.0,0.0,,,,,,,,,0.0,,
Gerson Sousa,SLB B,AM (RL),,23,Unr,Full Contract,CPV,110000.0,110000.0,97500.0,2/19/2021,6/30/2026,0.0,,,25.0,1.0,24.0,4.0,5.0,6.88,1.0,0.0,0.0,Youngster,Trained at club (15-21),Balanced,10,Torn knee ligaments,High,,,,14,1,13,14,11,11,8,1,2,9,8,7,10,11,12,1,8,10,17,6,2,6,7,2,6,7,3,3,14,12,3,13,10,7,5,2,3,1,11,8,3,9,12,3,10,10,83.0,3.62,0.22,7.0,0.31,0.57,13.0,15.0,0.65,11.0,12.0,88.0,3.84,11.0,0.48,189.5mi,8.3mi,80.0,3.49,0.13,,,,0.0,0.0,2.84,18.0,0.79,22.0,15.15,44.0,1.92,0.0,32.0,1.4,0.0,0.0,0.0,18.0,13.0,71.0,3.1,9.0,0.39,29.0,1.27,84.0,929.0,40.55,780.0,34.04,16.06,5.72,308.0,13.44,82.0,3.58,79.0,3.45,,,,,37.0,2.0,0.09,0.79,16.0,0.7,43.0,1.61,76.0,54.0,41.0,1.79
Abulai Tavares,Benfica,"AM (LC), ST (C)",,16,Unr,Full Contract,POR,13500000.0,18000000.0,3600.0,5/1/2024,6/30/2028,0.0,,,1.0,1.0,,0.0,1.0,7.2,0.0,0.0,0.0,Future Prospect,,Ambitious,10,,,,,Low,8,2,11,12,11,13,6,3,2,11,9,7,12,12,13,3,13,12,14,6,3,10,10,2,8,9,4,5,14,12,2,12,11,7,4,3,1,2,8,7,6,8,14,2,6,12,0.0,,,1.0,,,0.0,0.0,,,,1.0,,0.0,,1.9mi,,1.0,,0.0,,,,0.0,0.0,,,,,,0.0,,,1.0,,0.0,,0.0,0.0,0.0,1.0,,0.0,,1.0,,83.0,6.0,,5.0,,,,3.0,,1.0,,1.0,,,,,,0.0,0.0,,,,,,,100.0,1.0,1.0,
Ricardo Teixeira,SLB B,D (C),,23,Unr,Full Contract,POR,75000.0,130000.0,75000.0,9/1/2022,6/30/2026,325000.0,,,34.0,0.0,34.0,1.0,0.0,6.88,4.0,0.0,0.0,Surplus to Requirements,Trained in nation (15-21),Fairly Professional,13,,Low,,,,13,2,13,12,12,13,12,2,1,9,13,4,6,13,8,3,5,10,7,4,3,13,14,4,9,6,8,11,13,6,2,13,10,7,12,1,2,2,13,14,12,12,9,2,10,11,277.0,8.15,,18.0,0.53,0.03,1.0,36.0,1.06,6.0,,1.0,0.03,0.0,0.0,236.3mi,7.0mi,6.0,0.18,0.05,,,,0.0,0.0,3.0,175.0,5.15,63.0,4.09,67.0,1.97,0.82,2.0,0.06,7.0,0.21,1.0,1.0,0.0,1.0,0.03,0.0,0.0,2.0,0.06,93.0,2777.0,81.68,2592.0,76.24,6.03,12.0,129.0,3.79,36.0,1.06,289.0,8.5,,,,,18.0,13.0,0.38,0.09,9.0,0.26,50.0,0.53,76.0,50.0,38.0,1.12
Dinis Telehovschi,Benfica,"DM, M (C)",,18,Unr,Full Contract,POR,7800000.0,9200000.0,83500.0,4/25/2024,6/30/2026,0.0,,,5.0,0.0,5.0,0.0,0.0,6.1,0.0,1.0,0.0,Future Prospect,Trained at club (15-21),Resolute,16,,,,,Below Average,12,1,13,11,11,11,12,3,3,10,12,6,8,11,9,2,9,10,13,7,3,8,11,3,10,9,7,12,15,8,1,12,12,8,11,3,1,1,10,12,11,12,11,1,12,12,25.0,5.24,,2.0,0.42,0.63,3.0,0.0,0.0,,,1.0,0.21,0.0,0.0,28.3mi,5.9mi,8.0,1.68,0.07,,,,0.0,0.0,1.89,16.0,3.36,64.0,6.5,3.0,0.63,0.0,4.0,0.84,0.0,0.0,0.0,2.0,0.0,1.0,0.21,0.0,0.0,2.0,0.42,84.0,180.0,37.76,151.0,31.68,10.49,9.44,35.0,7.34,11.0,2.31,7.0,1.47,,,,,6.0,0.0,0.0,0.42,3.0,0.63,50.0,1.26,80.0,10.0,8.0,1.68
Luka Topalović,Benfica,AM (C),S9,19,Loa,Full Contract,SVN,32000000.0,38000000.0,1001000.0,1/2/2025,6/30/2029,2000000.0,,,13.0,10.0,3.0,2.0,1.0,6.9,1.0,0.0,0.0,Squad Player,,Balanced,12,,Increased,,,Above Average,14,3,11,14,16,12,11,1,2,14,13,13,13,13,14,1,13,13,14,12,3,9,11,3,10,16,5,6,12,13,2,14,14,14,10,1,3,2,13,13,8,12,15,1,16,11,28.0,5.24,0.19,2.0,0.37,0.56,3.0,0.0,0.0,9.0,,5.0,0.94,0.0,0.0,45.2mi,8.5mi,8.0,1.5,0.17,,,,5.0,0.0,4.12,6.0,1.12,21.0,11.6,5.0,0.94,0.0,3.0,0.56,0.0,0.0,0.0,2.0,0.0,5.0,0.94,0.0,0.0,3.0,0.56,92.0,232.0,43.41,214.0,40.04,6.36,3.74,35.0,6.55,12.0,2.25,17.0,3.18,,,,,22.0,1.0,0.19,2.43,7.0,1.31,32.0,4.12,100.0,3.0,3.0,0.56
Jelani Trevisan,Benfica,"AM (LC), ST (C)",,20,Vac,Full Contract,BEL,2000.0,12000.0,28500.0,6/10/2024,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,14,,,,,Below Average,13,3,9,12,11,11,8,2,1,10,10,5,8,10,12,3,12,11,12,4,3,9,9,3,6,8,4,3,15,11,1,12,8,9,7,1,3,1,10,11,4,10,11,2,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anatolii Trubin,Benfica,GK,GK,23,,Full Contract,UKR,55000000.0,67000000.0,4004000.0,1/17/2025,6/30/2029,10750000.0,,,47.0,0.0,47.0,0.0,1.0,7.21,0.0,0.0,3.0,Star Player,,Fairly Professional,12,,Low,8.0,0.0,Below Average,11,19,7,16,15,13,14,14,12,14,15,1,3,13,3,3,2,13,5,1,16,8,18,14,9,2,2,1,14,1,13,12,14,11,16,6,15,13,13,15,2,12,12,13,14,14,,,0.02,,,,0.0,,1.1,,,,,,,184.6mi,3.9mi,0.0,,0.0,10.24,0.22,84.0,,,,,,,0.04,12.0,0.25,0.0,0.0,,1.0,0.02,0.0,0.0,,,,,,0.0,0.0,96.0,1186.0,25.06,1133.0,23.94,1.46,5.75,0.0,0.0,0.0,0.0,11.0,0.23,83.0,38.0,46.0,17.0,0.0,,,,,,,,100.0,2.0,2.0,0.04
André Vakulyuk,Benfica,"DM, M (C)",,18,Vac,Full Contract,UKR,220000.0,475000.0,83500.0,3/20/2024,6/30/2026,0.0,,,12.0,0.0,12.0,0.0,2.0,6.81,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Balanced,9,,,,,Below Average,13,4,11,12,10,13,10,1,1,11,9,6,7,12,8,1,7,11,11,6,1,8,11,3,7,11,6,8,15,9,1,13,11,5,9,2,1,3,11,12,10,10,12,2,12,9,49.0,4.08,0.17,3.0,0.25,0.17,2.0,18.0,1.5,,25.0,17.0,1.42,3.0,0.25,83.4mi,6.9mi,5.0,0.42,0.08,,,,0.0,0.0,1.5,31.0,2.58,63.0,8.0,9.0,0.75,0.33,29.0,2.42,1.0,0.08,0.0,1.0,18.0,8.0,0.67,2.0,0.17,28.0,2.33,85.0,539.0,44.92,459.0,38.25,9.83,13.67,105.0,8.75,30.0,2.5,52.0,4.33,,,,,13.0,3.0,0.25,0.42,2.0,0.17,15.0,1.08,74.0,27.0,20.0,1.67
Luka Veličković,SLB B,GK,,20,Unr,Full Contract,BIH,80000.0,150000.0,83500.0,7/9/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Balanced,9,,High,,,,13,12,10,12,12,11,10,13,12,10,11,3,2,10,2,10,3,8,12,4,11,4,13,10,7,3,1,1,18,6,12,11,9,2,10,11,11,10,10,11,2,10,10,11,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Veloso,Regensburg,M/AM (C),,19,,Full Contract,POR,18000000.0,25000000.0,209000.0,7/10/2023,6/30/2028,0.0,,,34.0,0.0,34.0,3.0,5.0,6.89,2.0,0.0,0.0,Out On Loan,Trained at club (15-21),Spirited,15,,,,,Below Average,14,3,10,13,13,14,10,3,3,14,11,9,10,14,12,3,10,14,16,10,3,7,10,3,9,13,3,9,15,13,2,14,14,9,10,3,4,4,13,13,9,12,14,2,16,12,94.0,3.05,0.16,12.0,0.39,0.36,11.0,23.0,0.75,8.0,28.0,37.0,1.2,10.0,0.32,224.7mi,7.3mi,30.0,0.97,0.11,,,,0.0,0.0,1.62,44.0,1.43,47.0,9.36,43.0,1.39,0.06,47.0,1.52,0.0,0.0,0.0,4.0,27.0,32.0,1.04,9.0,0.29,43.0,1.39,86.0,1391.0,45.06,1197.0,38.78,15.84,13.54,356.0,11.53,76.0,2.46,119.0,3.86,,,,,39.0,0.0,0.0,0.39,12.0,0.39,31.0,1.26,75.0,71.0,53.0,1.72
Arnas Voitinovičius,SLB B,GK,,18,Unr,Full Contract,LTU,220000.0,1200000.0,98500.0,6/5/2024,6/30/2027,0.0,,,,,,,,,,,,Future Prospect,,Balanced,5,,Increased,,,,9,11,11,11,10,12,9,10,10,10,11,3,3,11,1,12,3,8,11,5,11,4,12,10,7,1,1,1,16,6,9,10,11,1,10,13,11,12,10,11,3,10,9,12,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wellington Luis,Benfica,AM (RC),,15,Vac,Full Contract,BRA,8800000.0,12000000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Balanced,10,,,,,Low,14,1,7,14,10,9,8,2,2,11,7,8,8,14,12,1,10,13,14,8,1,6,9,2,9,7,3,4,10,12,2,12,13,6,7,1,3,2,10,5,6,8,15,4,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yasin Özcan,Benfica,D (LC),S11,19,,Full Contract,TUR,11500000.0,16000000.0,1201000.0,7/1/2024,6/30/2029,9500000.0,,,26.0,20.0,6.0,1.0,0.0,6.9,1.0,0.0,1.0,Squad Player,,Resolute,15,,Increased,,,Average,13,2,10,14,13,12,11,3,1,13,12,4,7,14,8,3,5,12,9,3,3,13,13,2,13,12,11,14,15,9,2,12,12,8,13,1,3,3,14,14,13,13,11,3,12,13,96.0,7.76,,4.0,0.32,0.08,1.0,8.0,0.65,10.0,57.0,7.0,0.57,4.0,0.32,89.0mi,7.2mi,3.0,0.24,0.05,,,,0.0,0.0,1.94,72.0,5.82,75.0,7.51,20.0,1.62,0.32,5.0,0.4,1.0,0.08,0.0,0.0,57.0,7.0,0.57,4.0,0.32,5.0,0.4,94.0,880.0,71.1,828.0,66.89,4.69,11.88,34.0,2.75,6.0,0.48,76.0,6.14,,,,,10.0,3.0,0.24,0.08,3.0,0.24,30.0,0.81,79.0,14.0,11.0,0.89
