Name,Position,Apps (Total),Source,xG,xA,Tck/90,Int/90,Pas %,Pr passes/90,Poss Won/90,Poss Lost/90,K Ps/90,Drb/90,Cr C/90,Ch C/90,Dist/90,Sprints/90,Clr/90,Blk/90,Aer A/90,Hdrs W/90,pc1,pc2,cluster
Nicolás Otamendi,D (RC),36.0,Benfica Squad,0.71,0.11,1.19,1.98,95.0,5.12,8.36,3.24,0.1,0.07,0.0,0.07,6.8,5.49,0.55,0.44,4.33,2.87,3.335467276137941,-1.9139782382132482,2
Benjamín Rollheiser,AM (RLC),34.0,Benfica Squad,7.98,5.74,2.74,1.48,82.0,3.53,6.28,16.57,3.43,3.01,2.16,0.79,8.7,17.67,0.37,0.21,3.32,0.69,-5.80269449265788,3.986866999184031,1
Braian Aguirre,"D (RL), M (R)",27.0,Benfica Squad,0.58,3.73,3.07,2.86,88.0,9.72,11.85,9.09,1.77,1.56,0.73,0.47,8.3,18.29,0.52,0.62,3.53,1.87,0.5857497103774182,4.374867359293662,4
Arthur Cabral,ST (C),43.0,Benfica Squad,20.83,3.37,0.87,0.7,83.0,1.03,3.33,4.79,0.57,0.76,0.0,0.14,7.4,5.87,0.14,0.11,7.01,3.11,-1.7093441305288837,-4.8860368418229925,3
Morato,"D (LC), DM",43.0,Benfica Squad,4.52,2.23,2.17,2.45,90.0,8.05,14.54,9.46,0.86,1.01,0.37,0.12,7.9,13.13,0.61,0.46,7.84,5.33,2.8423941063088933,1.1396163414822793,4
Marcos Leonardo,"AM (L), ST (C)",45.0,Benfica Squad,11.01,4.07,1.4,1.77,84.0,1.56,6.08,8.13,0.99,1.52,0.21,0.41,7.9,11.54,0.41,0.12,5.67,1.85,-1.6847372033097654,-1.4020468465651563,3
David Jurásek,D/WB (L),32.0,Benfica Squad,0.7,4.33,3.26,2.93,87.0,3.9,10.36,15.74,0.94,1.92,0.94,0.17,8.0,14.39,1.51,0.98,5.11,3.09,1.535614210591435,3.7881558756875817,4
Alexander Bah,D/WB/M/AM (R),30.0,Benfica Squad,2.02,5.04,3.35,2.21,88.0,8.82,11.29,10.66,1.18,2.39,0.66,0.66,8.4,17.79,0.88,0.48,3.79,2.61,0.04174368878155265,4.127901373478393,4
Orkun Kökçü,"DM, M/AM (C)",37.0,Benfica Squad,8.55,9.47,1.39,1.28,85.0,3.5,5.13,11.87,3.19,0.94,1.73,0.87,8.5,13.91,0.31,0.1,2.26,0.49,-5.064524115686432,2.022573056501703,1
Fredrik Aursnes,"DM, M (C)",39.0,Benfica Squad,3.21,5.66,2.1,1.81,91.0,6.92,7.8,7.83,2.2,0.91,0.68,0.42,8.5,13.81,0.55,0.23,1.94,1.1,-0.870791430856935,2.0052157570943963,0
Tiago Dantas,"DM, M/AM (C)",26.0,Benfica Squad,1.59,2.99,1.4,1.08,88.0,6.36,6.1,8.45,1.84,0.76,0.25,0.32,8.4,16.21,0.32,0.51,2.16,0.19,-0.6531473858285215,0.6970353344466655,0
Tiago Gouveia,AM (RL),45.0,Benfica Squad,11.35,14.78,2.7,2.03,85.0,3.66,6.51,14.45,2.08,4.2,0.76,1.04,8.3,16.93,0.59,0.25,3.72,0.79,-5.048183369043905,3.567201044982072,1
Henrique Pereira,AM (RL),10.0,Benfica Squad,0.94,0.89,2.69,1.15,89.0,1.34,5.95,14.39,1.15,4.41,0.38,0.77,8.4,16.12,0.58,0.38,2.49,0.19,-2.537366393853705,1.8028607198048994,1
Paulo Bernardo,M (C),35.0,Benfica Squad,3.26,5.55,2.35,1.85,88.0,3.3,11.55,15.28,1.27,1.2,0.11,0.33,7.6,10.39,0.8,0.33,4.09,1.63,-0.11274646172702699,0.6409255471222609,0
Gerson Sousa,AM (RL),25.0,Benfica Squad,4.68,4.23,1.79,1.92,84.0,3.45,5.72,16.06,1.4,3.49,0.48,0.57,8.3,15.15,0.65,0.31,3.62,0.79,-2.4811231531457802,1.5632120546800614,1
Martim Neto,M (C),18.0,Benfica Squad,5.35,5.41,1.84,1.06,86.0,4.73,7.41,11.92,2.34,1.67,0.45,0.89,8.6,16.21,0.78,0.22,5.01,2.39,-2.125872010204492,1.739731439444645,1
Rafael Luís,"DM, M (C)",29.0,Benfica Squad,2.79,2.83,1.29,1.47,89.0,7.11,6.99,10.1,1.64,1.29,0.35,0.59,8.6,13.63,0.7,0.18,4.11,2.47,-0.22993215389567906,0.9737460565071505,0
Pedro Santos,"M (C), AM (RLC)",29.0,Benfica Squad,4.14,6.42,1.65,1.69,86.0,2.22,9.87,17.81,1.73,1.41,0.24,0.32,8.2,10.76,0.69,0.28,5.04,0.97,-1.272345996908138,0.3295133338701875,1
Francisco Domingues,D/WB/M/AM (L),31.0,Benfica Squad,0.57,4.25,3.1,2.23,89.0,8.45,13.87,10.74,1.42,1.32,0.77,0.32,8.5,14.13,0.94,0.77,4.1,2.87,1.6200179801532713,3.6804013966114226,4
Žan Jevšenak,"D (C), DM, M (C)",32.0,Benfica Squad,2.39,4.89,2.16,1.75,88.0,4.61,12.72,6.95,1.0,0.56,0.11,0.41,8.2,11.9,1.15,0.74,4.87,2.38,1.7693586304452897,1.2187640788008245,0
António Silva,D (C),42.0,Benfica Squad,2.98,0.95,0.89,2.32,95.0,7.06,11.1,3.86,0.16,0.05,0.0,0.08,6.9,4.61,0.83,0.39,6.17,4.17,4.229925732740193,-1.5421348325193014,2
Ricardo Teixeira,D (C),34.0,Benfica Squad,0.83,0.56,1.12,1.97,93.0,8.5,12.0,6.03,0.06,0.18,0.0,0.03,7.0,4.09,1.06,0.53,8.15,5.15,5.090849343775259,-1.2444730624852611,2
Hugo Félix,"M (C), AM (RLC)",36.0,Benfica Squad,7.89,7.81,2.36,1.69,86.0,2.79,4.69,18.51,2.33,2.72,0.85,0.39,7.7,11.74,0.92,0.32,4.8,0.88,-3.039143692299667,1.698987870259058,1
Soualiho Meïté,"DM, M (C)",38.0,Benfica Squad,1.45,1.37,2.18,1.81,89.0,5.41,10.53,7.9,0.71,0.96,0.03,0.11,8.3,11.7,0.76,0.54,3.0,1.81,1.7101944311054413,0.4234297328841052,0
Andreas Schjelderup,"M/AM (L), ST (C)",45.0,Benfica Squad,11.59,8.19,2.54,1.68,83.0,3.21,5.88,13.86,2.05,2.97,0.86,0.61,8.2,17.87,0.46,0.21,3.64,0.89,-4.2996993237132894,2.0535406328133488,1
José Melro,"AM (R), ST (C)",31.0,Benfica Squad,5.85,2.72,1.11,1.07,86.0,0.73,2.26,21.89,0.64,1.41,0.13,0.3,7.0,6.06,0.6,0.13,10.16,2.86,-0.90574368774839,-2.8153635689643615,3
João Neves,"DM, M/AM (C)",43.0,Benfica Squad,5.05,8.26,2.2,1.64,90.0,6.34,7.47,8.62,2.04,0.94,0.38,0.48,8.4,14.88,0.51,0.21,2.85,1.72,-1.1911347256550449,1.6494171231777963,0
Gabriël Misehouy,"M (C), AM (RLC), ST (C)",40.0,Benfica Squad,5.79,5.65,1.66,1.29,86.0,1.88,10.99,15.05,1.22,1.03,0.15,0.44,8.3,11.91,0.33,0.11,4.43,1.0,-1.6687331980419366,-0.5773733705112362,1
Sebastián Boselli,D (RLC),40.0,Benfica Squad,2.29,3.1,1.67,2.18,89.0,8.87,13.16,8.67,0.75,1.29,0.31,0.37,7.7,11.56,0.65,0.37,8.19,5.88,2.714728435919768,0.8224891090153924,2
Valentín Carboni,"AM (RC), ST (C)",19.0,Benfica Squad,5.75,6.53,1.4,1.73,83.0,2.8,5.06,12.45,2.13,2.4,0.73,0.8,8.4,14.18,0.27,0.27,4.13,1.6,-3.3195931726694003,1.1724309227255127,1
Gianluca Prestianni,"M (C), AM (RLC)",22.0,Benfica Squad,2.24,2.22,2.53,1.02,86.0,2.92,5.54,12.11,1.36,2.87,0.44,0.19,8.0,12.16,1.02,0.44,5.06,0.92,-0.9132745826916027,0.5951679857066524,1
Karel Mustmaa,"AM (L), ST (C)",33.0,Benfica Squad,6.51,1.84,1.34,1.24,84.0,1.24,3.16,18.86,1.02,1.53,0.22,0.29,7.5,8.14,0.47,0.18,8.61,2.25,-1.3505324474882612,-2.089322397778274,3
João Rêgo,"M (L), AM (RLC), ST (C)",31.0,Benfica Squad,4.52,6.43,1.88,1.91,87.0,4.37,7.23,11.97,1.88,2.63,0.61,0.55,8.2,14.73,0.55,0.41,4.19,1.5,-1.7656064393490123,1.8966795085048924,1
João Veloso,M/AM (C),34.0,Benfica Squad,4.4,7.56,1.72,1.39,86.0,3.86,13.54,15.84,1.52,0.97,0.32,0.36,7.3,9.36,0.75,0.39,3.05,1.43,-0.7085094994859252,0.3630741433447384,0
Paul Okon,DM,37.0,Benfica Squad,2.75,5.72,1.85,1.5,89.0,5.4,13.74,6.74,1.02,0.73,0.06,0.48,7.8,10.73,0.61,0.35,3.35,1.73,0.6393206157340732,0.31020981849949286,0
Robert Ramšak,"M (C), AM (RC), ST (C)",15.0,Benfica Squad,5.16,1.3,1.49,1.42,84.0,1.55,4.52,10.13,0.74,0.81,0.07,0.27,7.8,6.28,0.2,0.2,9.25,4.32,0.2275117046210893,-2.8155701760251737,3
André Gomes,M/AM (C),26.0,Benfica Squad,2.33,5.5,1.91,1.91,84.0,4.04,12.04,15.82,1.96,1.02,0.22,0.31,7.8,9.51,0.53,0.4,3.11,0.71,-0.8270487201611714,0.7611392233760003,0
Diogo Rocha,D (C),12.0,Benfica Squad,1.53,1.01,1.25,1.25,86.0,3.17,12.25,5.33,0.83,0.67,0.17,0.08,6.9,6.17,1.5,0.33,5.92,4.25,2.58722988190905,-1.6159490879659082,2
Gonçalo Moreira,AM (RLC),37.0,Benfica Squad,6.16,6.24,1.54,2.04,86.0,1.87,11.44,15.69,1.1,1.91,0.13,0.43,8.0,11.41,0.87,0.33,4.52,0.67,-1.004641084422603,0.4319303897076603,1
Guilherme Peixoto,D/WB (R),11.0,Benfica Squad,0.92,0.84,3.0,2.46,83.0,5.1,11.65,14.74,0.91,1.73,0.82,0.09,8.3,14.2,1.55,0.55,6.83,4.55,1.8194960715893629,2.5381103026038017,4
Jair Monteiro,ST (C),27.0,Benfica Squad,8.16,1.88,1.21,1.01,86.0,0.73,2.05,19.94,0.56,1.01,0.04,0.12,7.3,5.88,0.44,0.2,10.6,3.79,-0.33967385044832193,-3.4351991560360244,3
Martim Ferreira,DM,11.0,Benfica Squad,0.56,4.07,1.82,1.0,87.0,3.55,12.45,6.36,0.82,0.64,0.0,0.36,6.9,7.55,0.73,0.55,4.73,3.09,1.478687691398329,-1.0312722577496938,0
Tiago Parente,"D (RL), WB (L)",40.0,Benfica Squad,1.61,4.72,2.59,2.63,88.0,9.75,14.09,12.38,1.9,2.59,0.76,0.53,8.5,17.63,0.8,0.34,4.19,3.09,0.23085591449580503,4.326390389750157,4
Yasin Özcan,D (LC),26.0,Benfica Squad,0.47,0.34,0.89,1.62,94.0,6.14,11.88,4.69,0.4,0.24,0.32,0.08,7.2,7.51,0.65,0.32,7.76,5.82,3.9082654567845316,-1.6096558766109015,2
Luka Topalović,AM (C),13.0,Benfica Squad,3.71,0.96,0.56,0.94,92.0,3.18,3.74,6.36,0.56,1.5,0.0,0.56,8.5,11.6,0.0,0.37,5.24,1.12,-0.29293125417752924,-1.8050722666861618,3
Duarte Soares,D/WB (R),22.0,Benfica Squad,1.72,0.64,2.75,1.97,86.0,5.55,8.58,16.88,0.69,1.15,0.5,0.09,7.7,12.02,1.33,0.5,5.09,2.71,1.3322011438256474,1.3446785702181476,4
João Capucho,D/WB (L),26.0,Benfica Squad,0.03,1.06,2.73,2.53,86.0,6.1,11.03,17.13,1.4,0.88,0.48,0.16,7.6,13.4,2.37,1.28,5.45,3.21,3.447982323153423,3.8689005284315923,4
André Vakulyuk,"DM, M (C)",12.0,Benfica Squad,1.02,1.59,1.67,0.75,85.0,4.33,13.67,9.83,2.42,0.42,0.25,0.17,6.9,8.0,1.5,0.25,4.08,2.58,0.8998407439705354,-0.2754191197269871,0
Luís Brito,AM (L),11.0,Benfica Squad,2.07,0.13,1.64,2.27,86.0,2.82,4.18,18.82,2.0,3.55,0.45,0.09,8.2,11.09,0.82,0.27,5.82,0.91,-1.1867821406787744,0.8313139381597362,1
Khephren Thuram - French,"DM, M (C)",40.0,Scouted,7.55,5.48,2.09,1.24,83.0,2.43,8.97,6.28,1.08,1.53,0.0,0.24,5.6,9.26,0.24,0.26,2.64,1.66,-1.3820902539552706,-1.9049443830315762,5
Nico Williams - Spanish,M/AM (RL),34.0,Scouted,11.48,8.59,2.89,1.79,83.0,3.02,6.93,11.21,1.29,3.15,0.33,0.5,8.2,17.28,0.8,0.2,5.77,2.29,-2.6533621161118512,1.459385502641669,1
Malick Thiaw - German,"D (C), DM, M (C)",43.0,Scouted,1.65,3.5,2.22,1.52,90.0,3.95,10.57,3.65,0.58,0.15,0.09,0.21,5.8,6.68,0.79,0.49,5.14,3.8,2.330575069144231,-1.3147885747258716,2
Denis Zakaria - Swiss,"DM, M (C)",42.0,Scouted,3.19,4.87,2.17,0.98,87.0,3.18,5.97,4.81,0.58,1.07,0.09,0.18,4.7,7.9,0.37,0.21,3.0,1.96,-0.3495269395691441,-2.427782000672629,5
Nicolás González - Argentinian,"M (R), AM (RL), ST (C)",39.0,Scouted,9.46,4.24,2.02,2.02,83.0,3.12,5.02,13.12,1.53,4.24,0.72,0.12,7.7,13.74,0.65,0.12,3.93,1.87,-2.717442889313088,0.627135117992843,1
João Pedro - Brazilian,"AM (RLC), ST (C)",37.0,Scouted,11.03,4.61,1.94,1.94,85.0,2.39,5.23,16.52,1.32,3.58,0.19,0.32,7.9,16.3,0.61,0.42,4.26,1.87,-2.269981043641767,0.7701586408941254,1
Samuel Chukwueze - Nigerian,"M (R), AM (RL)",26.0,Scouted,3.59,2.02,2.05,1.11,83.0,1.72,3.04,13.06,1.27,2.49,0.22,0.11,5.2,9.3,0.55,0.06,1.99,0.39,-2.3532702640010523,-1.8499603305590355,5
Nicolò Zaniolo - Italian,"M (L), AM (RLC), ST (C)",33.0,Scouted,5.26,2.62,1.77,1.0,80.0,1.96,3.86,8.03,0.84,2.08,0.28,0.06,5.0,9.77,0.31,0.09,3.36,1.56,-1.965057806523666,-2.8105326150871663,5
Moussa Diaby - French,"M (R), AM (RLC), ST (C)",46.0,Scouted,9.08,7.41,1.89,1.97,84.0,2.67,5.37,13.47,1.3,3.64,0.43,0.4,8.0,14.28,0.7,0.27,4.7,0.46,-2.8303654006039896,0.9291124919572549,1
Vanderson - Brazilian,D/WB/M (R),40.0,Scouted,2.31,11.68,2.36,1.85,85.0,2.67,6.67,10.96,1.33,2.49,0.64,0.46,5.6,12.24,0.87,0.44,2.23,1.23,-2.0535959359746925,1.2350298274419922,1
Michael Kayode - Italian,D/WB (R),45.0,Scouted,3.07,6.19,2.49,2.95,90.0,7.57,15.83,7.8,0.85,1.72,0.3,0.21,7.9,14.85,0.96,0.78,5.47,3.68,2.6839715624546634,2.8866315375425886,4
Javi Guerra - Spanish,"DM, M (RC), AM (C)",44.0,Scouted,4.61,8.66,1.92,2.06,89.0,5.76,12.34,4.81,1.11,1.23,0.02,0.43,8.3,12.67,0.78,0.54,3.41,1.87,0.7395736484667773,1.340299407672084,0
Pape Matar Sarr - Senegalese,"DM, M (C)",45.0,Scouted,5.11,9.84,2.08,1.73,90.0,5.03,12.55,5.67,1.25,1.05,0.03,0.38,8.6,16.23,0.93,0.62,4.28,2.05,0.6939618442028818,1.7480387756928053,0
- -,,42.0,Scouted,2.69,9.06,2.15,1.7,89.0,4.67,15.7,4.51,0.76,0.76,0.05,0.29,8.1,11.79,0.66,0.42,4.27,2.52,1.2422411217522489,0.5140856885634872,0
- -,,45.0,Scouted,1.18,0.66,1.26,1.89,92.0,4.48,13.28,2.61,0.26,0.15,0.02,0.04,7.2,5.7,1.0,0.52,5.93,4.22,4.101568927150037,-1.5079389605165934,2
- -,,35.0,Scouted,10.16,2.93,2.03,0.45,80.0,0.9,2.72,4.78,1.07,1.49,0.6,0.12,3.4,7.28,0.27,0.21,1.85,0.33,-3.1304835282525603,-3.644109430341105,5
- -,,44.0,Scouted,3.46,7.82,3.06,2.44,89.0,7.14,12.88,13.52,0.97,2.42,0.92,0.19,8.1,16.29,0.88,0.57,3.65,1.68,0.060230126158293984,3.5857787684161075,4
- -,,45.0,Scouted,4.04,4.56,1.8,1.23,89.0,4.15,6.25,4.74,0.77,0.72,0.05,0.2,5.4,7.85,0.44,0.35,2.0,0.99,0.001030926031163822,-1.8493063667773588,5
- -,,34.0,Scouted,14.55,3.05,1.35,0.4,79.0,0.74,2.09,11.93,0.49,0.83,0.06,0.15,5.8,5.0,0.21,0.12,7.09,3.31,-2.0463159873613708,-4.932887293639651,3
- -,,43.0,Scouted,8.39,5.0,1.65,0.95,84.0,3.03,5.39,3.2,0.67,0.38,0.07,0.14,4.2,6.46,0.21,0.1,2.15,1.29,-1.2134045397036786,-3.688223379423192,5
- -,,42.0,Scouted,1.04,1.37,1.56,1.93,93.0,4.58,17.17,3.14,0.3,0.1,0.02,0.1,6.9,4.53,0.89,0.49,6.83,4.63,4.400662919718565,-1.3617367099704216,2
- -,,41.0,Scouted,7.56,7.52,2.73,1.44,84.0,3.94,5.58,15.29,3.27,2.96,0.65,0.37,8.0,14.31,0.84,0.2,4.65,1.32,-3.406659674093279,2.1893285469074684,1
- -,,43.0,Scouted,10.77,6.03,1.82,1.01,76.0,1.58,2.98,7.31,0.69,1.65,0.3,0.2,3.8,6.72,0.42,0.15,1.97,0.64,-3.1932230754526154,-3.4070266167760312,5
- -,,47.0,Scouted,4.3,9.14,2.0,1.52,89.0,5.12,12.51,5.96,2.26,0.62,0.21,0.45,7.7,11.34,0.69,0.45,3.26,1.62,-0.2423518144113604,1.1574326669763007,0
- -,,32.0,Scouted,10.49,3.63,1.35,0.98,87.0,0.54,2.84,10.76,0.47,1.52,0.0,0.14,6.9,6.7,0.41,0.14,8.05,3.55,-0.6635422850829155,-3.5737267430390345,3
- -,,29.0,Scouted,1.37,1.52,3.24,1.51,90.0,5.55,13.4,6.49,1.22,1.15,0.14,0.14,8.4,12.83,0.79,0.29,2.23,1.01,0.9054782380763693,1.235111783551521,0
- -,,39.0,Scouted,10.93,3.08,2.33,1.32,85.0,2.6,5.5,13.47,1.1,1.8,0.53,0.44,8.3,14.92,0.62,0.26,6.38,3.52,-1.6373403302737242,0.07007609390097524,1
- -,,42.0,Scouted,2.37,2.93,2.26,1.96,92.0,6.02,10.55,7.62,1.1,1.16,0.0,0.1,8.1,11.72,0.5,0.5,3.96,2.13,1.6240783629701308,0.5993419314716462,0
- -,,43.0,Scouted,9.39,7.13,2.71,1.97,83.0,4.29,5.3,15.03,2.05,3.09,0.77,0.41,8.6,16.86,0.66,0.22,4.48,1.69,-3.200075062979428,2.3345045043057095,1
- -,,52.0,Scouted,1.81,4.34,2.3,1.58,91.0,6.12,12.51,6.23,1.25,0.69,0.28,0.36,8.1,12.7,0.8,0.47,4.82,2.57,1.4380425362868277,1.1908645822238066,0
- -,,39.0,Scouted,10.71,3.64,1.3,0.93,84.0,0.8,1.77,16.47,0.5,0.97,0.1,0.13,7.4,6.8,0.13,0.17,8.44,4.0,-1.1920421903582668,-3.644003318170394,3
- -,,40.0,Scouted,1.36,8.04,1.95,1.24,90.0,4.96,18.27,4.28,1.12,0.47,0.0,0.3,7.2,11.16,0.62,0.47,3.84,1.74,1.3847537156924745,0.17662392433863633,0
- -,,43.0,Scouted,1.25,0.87,1.74,1.72,90.0,3.86,12.26,2.84,0.07,0.33,0.02,0.05,5.4,3.56,0.74,0.3,4.28,3.09,2.8120923708425796,-2.5058905373169416,2
- -,,49.0,Scouted,3.17,1.54,1.09,2.05,93.0,4.99,15.5,2.66,0.3,0.24,0.0,0.02,7.2,5.64,0.91,0.46,6.46,4.85,4.292047951921447,-1.5386995636794443,2
- -,,35.0,Scouted,1.32,0.98,1.68,1.07,89.0,2.84,10.06,2.08,0.18,0.03,0.0,0.06,4.6,3.15,0.8,0.46,4.28,3.36,2.6012140961647545,-3.264107239712179,2
- -,,36.0,Scouted,9.33,2.16,1.57,0.81,86.0,1.01,1.62,19.09,0.71,1.41,0.05,0.15,7.6,6.46,0.15,0.15,6.31,1.16,-1.9799814423425197,-3.0426367237835015,3
- -,,41.0,Scouted,7.4,9.83,1.35,0.46,78.0,1.07,5.16,3.83,0.66,0.54,0.03,0.18,2.9,4.6,0.26,0.03,1.53,0.46,-2.7395039090422215,-4.754683286872633,5
- -,,40.0,Scouted,10.9,3.78,2.11,0.91,82.0,2.44,4.07,9.67,2.49,2.2,1.24,0.38,5.5,11.05,0.33,0.14,2.3,0.57,-4.3868093557773795,-0.5169754001155488,1
