Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90,Mins/Gl,Cln/90,xA,xA/90,xG-OP,xG/90,FA,Fls,Gwin,D,Lost,G. Mis,Won,Conc,All/90,Gls/90,Int Ast,Int Av Rat,Int Conc,Last 5 FT Games,Last 5 Games,LMR,Mins,Mins/Gm,Last C,Last Gl,NP-xG,NP-xG/90,Pens,Pens Faced,Pens Saved,Pens Saved Ratio,Pens S,Pen/R,Pts/Gm,Shutouts,Tgls,Tall,Tcon/90,Tgls/90,Saves/90,xG,AT Apps,AT Lge Apps,AT Gls,AT Lge Gls
2026-2027,Emili,Barcelona,WB (R),,15,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/30/2027,6/30/2031,0.0,,,,,,,,,,Scouting Required,,,,,Increased,,,10-16,,5-11,,,,,,,,,,,,,,1-5,7-15,2-10,,,4-14,3-11,,10-16,1-4,,,,,,11-20,3-9,,,,,,6-14,6-14,7-17,12-20,4-12,,3-13,2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Marcel Sabitzer,RC Lens,"DM, M (C), AM (RC)",,33,Wnt,Full Contract,AUT,425000.0,1300000.0,4745000.0,1/30/2025,6/30/2027,54000000.0,22.0,1.0,21.0,4.0,4.0,6.99,3.0,1.0,1.0,,,Spirited,17.0,,Low,6.0,5.0,10.0,3-5,16.0,10.0,13-16,11.0,14.0,1-2,1-3,12-14,11-13,10-12,12.0,12-14,10.0,1-2,12.0,13.0,13.0,12-14,1-2,9.0,9.0,1-4,13.0,15.0,5-7,11-13,16.0,14-17,1-2,12.0,14.0,15-18,13.0,1-2,1-2,3-5,13.0,9.0,12.0,16.0,13.0,1-2,14.0,17.0,30.0,1.48,0.2,3.0,0.15,0.05,1.0,4.0,0.2,13.0,7.0,13.0,0.64,1.0,0.05,85.8,4.2,11.0,0.54,0.18,,,,0.0,0.0,0.64,17.0,0.84,57.0,6.67,14.0,0.69,0.1,10.0,0.49,1.0,0.05,0.0,2.0,8.0,13.0,0.64,1.0,0.05,10.0,0.49,84.0,758.0,37.46,634.0,31.33,7.61,7.96,109.0,5.39,31.0,1.53,43.0,2.13,,,,,30.0,0.0,0.0,0.05,16.0,0.79,53.0,1.48,85.0,34.0,29.0,1.43,455.25,,2.38,0.12,-1.31,0.26,16.0,27.0,18.0,12.0,6.0,,4.0,,,0.2,0.0,6.67,,,,,1821.0,82.77,,0.0,2.9,0.14,4.0,,,,3.0,75.0,1.09,,10.0,,0.59,0.49,,5.31,478.0,478.0,108.0,108.0
2026-2027,Frenkie de Jong,Barcelona,"DM, M (C)",,30,,Full Contract,NED,264000000.0,287000000.0,24458000.0,4/21/2026,6/30/2029,94000000.0,50.0,0.0,50.0,7.0,12.0,7.3,2.0,0.0,4.0,Star Player,,Resolute,15.0,,Very High,7.0,1.0,15.0,1.0,9.0,17.0,17.0,16.0,10.0,2.0,2.0,17.0,15.0,12.0,14.0,17.0,15.0,2.0,12.0,18.0,16.0,15.0,1.0,10.0,11.0,2.0,13.0,10.0,6.0,12.0,14.0,15.0,1.0,14.0,18.0,12.0,14.0,3.0,1.0,1.0,14.0,12.0,11.0,17.0,18.0,4.0,19.0,13.0,136.0,3.07,0.27,15.0,0.34,0.9,40.0,15.0,0.34,9.0,21.0,153.0,3.45,29.0,0.65,369.3,8.3,48.0,1.08,0.08,,,,24.0,3.0,1.78,57.0,1.29,42.0,12.77,76.0,1.72,0.14,128.0,2.89,5.0,0.11,0.0,5.0,19.0,38.0,0.86,8.0,0.18,80.0,1.81,88.0,2649.0,59.78,2339.0,52.79,8.08,11.51,466.0,10.52,148.0,3.34,271.0,6.12,,,,,74.0,3.0,0.07,1.22,25.0,0.56,34.0,1.67,78.0,117.0,91.0,2.05,569.71,,14.43,0.33,1.42,0.13,38.0,42.0,76.0,4.0,8.0,,38.0,,,0.16,3.0,7.06,,,,6.2,3988.0,79.76,,491.0,5.58,0.13,0.0,,,,0.0,,2.36,,100.0,,0.54,2.26,,5.58,423.0,356.0,40.0,31.0
2026-2027,İlkay Gündoğan,Barcelona,"DM, M/AM (C)",,36,Ret,Full Contract,GER,18000.0,180000.0,6824000.0,4/6/2026,6/30/2027,32500000.0,15.0,14.0,1.0,0.0,0.0,6.71,0.0,0.0,0.0,Fringe Player,,Professional,15.0,,Increased,,,9.0,1.0,15.0,10.0,16.0,12.0,13.0,2.0,3.0,16.0,14.0,11.0,12.0,14.0,11.0,1.0,13.0,17.0,13.0,15.0,2.0,6.0,9.0,3.0,14.0,11.0,6.0,12.0,13.0,16.0,3.0,8.0,16.0,14.0,13.0,2.0,2.0,2.0,11.0,10.0,13.0,16.0,16.0,1.0,16.0,15.0,10.0,2.43,,1.0,0.24,0.24,1.0,4.0,0.97,,,6.0,1.46,0.0,0.0,32.5,7.9,3.0,0.73,0.12,,,,1.0,0.0,1.95,2.0,0.49,20.0,13.62,6.0,1.46,0.0,11.0,2.68,0.0,0.0,0.0,0.0,0.0,3.0,0.73,0.0,0.0,5.0,1.22,89.0,221.0,53.76,197.0,47.92,12.41,9.24,48.0,11.68,9.0,2.19,18.0,4.38,,,,,6.0,0.0,0.0,0.49,1.0,0.24,17.0,1.46,75.0,8.0,6.0,1.46,,,0.3,0.07,-0.73,0.18,2.0,4.0,60.0,2.0,4.0,5.0,9.0,,,,,,,,,,370.0,24.67,,,0.73,0.18,0.0,,,,0.0,,1.93,,5.0,,1.22,1.22,,0.73,495.0,445.0,82.0,74.0
2026-2027,Unai Hernández,Barcelona B,"DM, M/AM (C)",,22,,Full Contract,ESP,850000.0,1700000.0,946000.0,6/13/2024,6/30/2028,0.0,35.0,1.0,34.0,10.0,7.0,6.95,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,Low,,,14.0,1.0,9.0,15.0,13.0,13.0,11.0,1.0,1.0,12.0,11.0,12.0,10.0,13.0,12.0,1.0,10.0,12.0,15.0,8.0,3.0,9.0,5.0,2.0,10.0,12.0,5.0,9.0,16.0,14.0,3.0,12.0,14.0,11.0,11.0,2.0,1.0,4.0,14.0,11.0,10.0,12.0,13.0,3.0,14.0,13.0,182.0,5.4,0.21,3.0,0.09,0.3,10.0,18.0,0.53,19.0,23.0,205.0,6.08,42.0,1.25,266.3,7.9,31.0,0.92,0.14,,,,0.0,2.0,4.39,34.0,1.01,19.0,12.21,47.0,1.39,0.0,58.0,1.72,1.0,0.03,0.0,6.0,20.0,38.0,1.13,9.0,0.27,58.0,1.72,86.0,1027.0,30.44,881.0,26.12,18.38,12.18,366.0,10.85,103.0,3.05,81.0,2.4,,,,,54.0,0.0,0.0,0.42,19.0,0.56,35.0,1.6,77.0,90.0,69.0,2.05,303.6,,7.97,0.24,2.68,0.22,23.0,14.0,66.0,5.0,7.0,,23.0,,,0.3,,,,,,,3036.0,86.74,,0.0,7.32,0.22,1.0,,,,1.0,100.0,2.11,,53.0,,0.68,1.57,,7.32,112.0,111.0,18.0,18.0
2026-2027,Pau Prim,Barcelona B,"DM, M (C)",,21,,Full Contract,ESP,450000.0,4400000.0,928000.0,6/17/2024,6/30/2029,0.0,30.0,4.0,26.0,0.0,8.0,7.14,3.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,Low,,,13.0,2.0,9.0,14.0,12.0,14.0,10.0,1.0,1.0,15.0,12.0,6.0,7.0,13.0,11.0,4.0,7.0,15.0,15.0,8.0,4.0,10.0,7.0,3.0,13.0,11.0,3.0,12.0,15.0,11.0,2.0,11.0,15.0,8.0,13.0,2.0,3.0,3.0,13.0,12.0,12.0,12.0,14.0,3.0,15.0,11.0,67.0,3.03,0.36,10.0,0.45,0.45,10.0,22.0,0.99,,,7.0,0.32,0.0,0.0,175.5,7.9,11.0,0.5,0.18,,,,0.0,0.0,1.67,30.0,1.36,45.0,10.75,34.0,1.54,0.18,30.0,1.36,3.0,0.14,0.0,1.0,0.0,7.0,0.32,0.0,0.0,30.0,1.36,89.0,1138.0,51.42,1013.0,45.77,6.37,14.41,206.0,9.31,49.0,2.21,121.0,5.47,,,,,23.0,0.0,0.0,0.27,5.0,0.23,22.0,1.04,69.0,49.0,34.0,1.54,,,8.12,0.37,-4.17,0.19,17.0,17.0,67.0,5.0,5.0,,20.0,,,,,,,,,,1992.0,66.4,,,4.17,0.19,0.0,,,,0.0,,2.17,,39.0,,0.59,1.76,,4.17,120.0,116.0,5.0,5.0
2026-2027,Adrian Gill,Barcelona B,"DM, M (C)",,21,Wnt,Full Contract,USA,45000.0,475000.0,560000.0,1/4/2025,6/30/2027,0.0,1.0,0.0,1.0,0.0,0.0,7.1,0.0,0.0,0.0,Youngster,Trained at club (15-21),,11-14,,Low,,,11-15,1-4,12-16,12-15,9-12,12-15,11-14,1-4,1.0,9-12,10-13,8-11,6-10,11-15,7-10,4-7,6-9,12.0,13.0,6-9,1-4,6-10,6-9,1-2,8-12,10.0,2-5,9-12,13-17,10-13,3-6,9-13,14.0,4-7,10-13,1-4,1-4,1-2,13.0,12.0,11.0,12.0,11-15,1-2,12.0,11.0,1.0,1.0,,1.0,1.0,,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,9.3,9.3,0.0,,0.25,,,,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,84.0,55.0,55.0,46.0,46.0,5.0,11.0,11.0,11.0,0.0,0.0,8.0,8.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.0,0.0,-0.25,0.25,1.0,1.0,100.0,0.0,0.0,5.0,1.0,,,,,,,,,,90.0,90.0,,,0.25,0.25,0.0,,,,0.0,,1.65,,2.0,,1.0,2.0,,0.25,25.0,25.0,1.0,1.0
2026-2027,Marc Bernal,Barcelona B,"DM, M (C)",,20,,Full Contract,ESP,1200000.0,6200000.0,846000.0,6/6/2025,6/30/2029,0.0,32.0,0.0,32.0,1.0,6.0,7.13,9.0,1.0,1.0,Breakthrough Prospect,Trained at club (15-21),Light-Hearted,14.0,,Low,,,13.0,1-2,12.0,15-18,13-16,12-16,9-13,1-3,1-3,12-16,11-15,5-9,8.0,13-16,13-16,2-6,7.0,14.0,15.0,6-10,1.0,12.0,13.0,3-6,10.0,12.0,2-6,11-15,16.0,11-14,1-5,12.0,15.0,8-11,14.0,1-3,1-3,1-3,14.0,12.0,12.0,13.0,14.0,1-2,14.0,12.0,92.0,3.06,0.2,6.0,0.2,0.37,11.0,21.0,0.7,2.0,31.0,16.0,0.53,5.0,0.17,250.2,8.3,17.0,0.57,0.11,,,,2.0,2.0,1.26,54.0,1.8,59.0,12.04,36.0,1.2,0.27,39.0,1.3,2.0,0.07,0.0,5.0,31.0,16.0,0.53,5.0,0.17,39.0,1.3,90.0,1612.0,53.63,1454.0,48.38,6.02,14.31,285.0,9.48,96.0,3.19,164.0,5.46,,,,,42.0,2.0,0.07,0.47,6.0,0.2,14.0,1.4,77.0,100.0,77.0,2.56,2705.0,,6.73,0.22,-3.47,0.15,23.0,36.0,66.0,5.0,6.0,,21.0,,,0.03,,,,,,,2705.0,84.53,,0.0,4.47,0.15,0.0,,,,0.0,,2.12,,47.0,,0.73,1.56,,4.47,82.0,78.0,4.0,3.0
2026-2027,Gavi,Barcelona,"DM, M (C), AM (LC)",,22,,Full Contract,ESP,106000000.0,125000000.0,12721000.0,9/5/2025,6/30/2030,0.0,50.0,4.0,46.0,3.0,8.0,6.94,8.0,1.0,2.0,Squad Player,Trained at club (15-21),Perfectionist,18.0,,Increased,5.0,2.0,13.0,3.0,19.0,17.0,15.0,15.0,19.0,1.0,3.0,14.0,15.0,12.0,13.0,14.0,15.0,2.0,11.0,15.0,16.0,12.0,1.0,6.0,5.0,2.0,14.0,11.0,8.0,12.0,17.0,16.0,3.0,13.0,15.0,8.0,13.0,1.0,3.0,2.0,14.0,13.0,13.0,15.0,15.0,4.0,15.0,17.0,99.0,2.36,0.19,10.0,0.24,0.76,32.0,26.0,0.62,6.0,26.0,79.0,1.88,17.0,0.41,346.2,8.3,72.0,1.72,0.13,,,,0.0,0.0,1.74,26.0,0.62,26.0,15.62,49.0,1.17,0.0,76.0,1.81,2.0,0.05,0.0,11.0,22.0,56.0,1.34,15.0,0.36,69.0,1.65,89.0,2116.0,50.45,1873.0,44.65,10.06,9.2,427.0,10.18,134.0,3.19,182.0,4.34,,,,,50.0,1.0,0.02,0.48,20.0,0.48,40.0,1.19,71.0,113.0,80.0,1.91,1258.33,,9.87,0.24,-3.58,0.16,38.0,89.0,72.0,5.0,9.0,,36.0,,,0.07,0.0,6.67,,,,6.5,3775.0,75.5,,2117.0,6.58,0.16,0.0,,,,0.0,,2.26,,83.0,,0.64,1.98,,6.58,235.0,175.0,26.0,15.0
2026-2027,Quim Junyent,Barcelona B,"DM, M (C), AM (LC)",,20,Wnt,Full Contract,ESP,22000.0,220000.0,222000.0,1/11/2026,6/30/2027,0.0,4.0,4.0,,1.0,0.0,6.85,0.0,0.0,0.0,Youngster,Trained at club (15-21),Fairly Professional,14.0,,Low,,,13.0,1.0,8.0,16.0,13.0,14.0,9.0,2.0,1.0,14.0,9.0,11.0,11.0,13.0,14.0,1.0,10.0,13.0,16.0,12.0,4.0,8.0,7.0,2.0,10.0,10.0,6.0,6.0,15.0,12.0,3.0,11.0,13.0,8.0,7.0,1.0,2.0,2.0,13.0,10.0,7.0,11.0,14.0,1.0,14.0,10.0,1.0,,,0.0,,,1.0,0.0,,33.0,,5.0,,0.0,,3.9,,1.0,,0.15,,,,0.0,0.0,,0.0,,0.0,,1.0,,,1.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,89.0,19.0,,17.0,,,,5.0,,0.0,,0.0,,,,,,3.0,0.0,,,2.0,,67.0,,,0.0,,,49.0,,0.1,,0.54,,0.0,0.0,75.0,1.0,0.0,5.0,3.0,,,,,,,,,,49.0,12.25,,0.0,0.46,,0.0,,,,0.0,,,,1.0,,,,,0.46,11.0,11.0,1.0,1.0
2026-2027,Eugeni Gascons,Barcelona,M (R),,17,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2026,6/30/2030,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,,,High,,,8-14,,6-12,,,,,,,,,,,,,,1-7,7-15,6-14,,,2-12,5-13,,10-16,1-5,,,,,,8-18,1-7,,,,,,2-10,4-12,1-10,9-19,4-12,,5-15,4-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Miguel Ángel Montagud,Barcelona,M (C),,17,Int,Full Contract,ESP,Unknown,Unknown,968000.0,12/12/2025,6/30/2028,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,,,Increased,,,5-11,,9-15,,,,,,,,,,,,,,1-9,13-20,11-19,,,8-18,11-19,,2-8,1-8,,,,,,10-20,10-16,,,,,,6-14,12-20,9-19,10-20,8-16,,8-18,4-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,2.0,2.0
2026-2027,Òscar Forgàs,Barcelona,M (C),,17,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,,,High,,,9-17,,9-17,,,,,,,,,,,,,,5-11,1-7,13-20,,,1-9,7-15,,4-12,2-12,,,,,,4-14,4-12,,,,,,9-19,1-6,1-3,1-7,8-18,,1-9,3-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Miquel Àngel,Barcelona,M (C),,15,Inj,Full Contract,ESP,Unknown,Unknown,3600.0,3/30/2027,6/30/2031,0.0,,,,,,,,,,Scouting Required,,,,A hamstring strain,Normal,,,1-6,,1-9,,,,,,,,,,,,,,1-7,1-11,2-12,,,1-7,3-13,,1-7,3-9,,,,,,5-11,1-8,,,,,,11-17,1-8,8-14,7-13,11-17,,1-7,12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Oier Gómez,Barcelona,M (C),,16,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/30/2027,6/30/2031,0.0,,,,,,,,,,Scouting Required,,,,,High,,,8-16,,12-20,,,,,,,,,,,,,,3-9,9-19,1-5,,,3-9,1-6,,9-17,1-11,,,,,,7-13,10-18,,,,,,1-10,3-13,7-13,8-14,1-11,,9-15,5-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Xavi Simons,Barcelona,"M (C), AM (RC), ST (C)",,24,,Loan,NED,52000000.0,62000000.0,5252000.0,9/1/2026,6/30/2027,12750000.0,46.0,20.0,26.0,14.0,3.0,7.05,1.0,0.0,2.0,,,Spirited,17.0,,Low,7.0,3.0,14.0,2.0,15.0,16.0,12.0,12.0,12.0,3.0,1.0,15.0,12.0,11.0,10.0,12.0,16.0,1.0,11.0,15.0,17.0,13.0,1.0,8.0,9.0,2.0,10.0,11.0,4.0,8.0,16.0,12.0,3.0,15.0,14.0,12.0,8.0,4.0,2.0,2.0,14.0,9.0,8.0,13.0,16.0,3.0,15.0,13.0,98.0,3.46,0.11,3.0,0.11,0.39,11.0,13.0,0.46,22.0,21.0,29.0,1.02,10.0,0.35,230.4,8.1,58.0,2.05,0.16,,,,1.0,1.0,2.75,20.0,0.71,20.0,12.1,37.0,1.3,0.04,39.0,1.38,1.0,0.04,0.0,10.0,34.0,19.0,0.67,4.0,0.14,33.0,1.16,90.0,1149.0,40.52,1030.0,36.32,11.18,7.55,303.0,10.69,79.0,2.79,75.0,2.64,,,,,65.0,0.0,0.0,0.6,35.0,1.23,54.0,2.29,73.0,52.0,38.0,1.34,182.29,,6.02,0.21,3.61,0.37,36.0,27.0,74.0,5.0,7.0,,34.0,,,0.49,1.0,7.1,,,,6.7,2552.0,55.48,,61.0,9.58,0.34,1.0,,,,0.0,0.0,2.33,,65.0,,0.6,2.29,,10.39,166.0,149.0,63.0,58.0
2026-2027,Musa Colley,Barcelona,M/AM (C),,17,,Full Contract,GAM,Unknown,Unknown,785000.0,8/13/2025,6/30/2028,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,7-15,,Normal,1.0,0.0,4-12,,15-20,,,,,,,,,,,,6-12,,14-20,1-9,14-20,,,1-8,4-12,,,3-13,,,,7-13,,4-14,6-14,,,,,,13-20,1-8,,,12-20,,1-11,8-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,,
2026-2027,Eloi Ruiz,Barcelona B,M/AM (C),,19,Int,Full Contract,ESP,325000.0,1000000.0,3600.0,3/29/2024,6/30/2028,0.0,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),,11-15,,Low,,,13-16,2-5,9-12,11-15,9-13,12-15,7-10,1-3,1-5,14-18,7-10,3-6,5-8,10-14,8-12,1-4,5-8,12.0,12.0,8-11,1-4,9.0,10.0,1-5,7-10,9.0,3-7,9-12,15-18,12-16,1.0,11-14,14.0,6-10,6-9,1-2,1-4,2-5,12.0,9.0,7.0,17.0,12-16,1-5,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Nicolás González,Barcelona,"M (R), AM (RL), ST (C)",,29,,Full Contract,ARG,119000000.0,146000000.0,8518000.0,8/7/2026,6/30/2030,115000000.0,47.0,3.0,44.0,19.0,5.0,7.27,6.0,0.0,7.0,Regular Starter,,Perfectionist,17.0,,Increased,3.0,0.0,15.0,1.0,16.0,17.0,13.0,14.0,16.0,3.0,2.0,15.0,10.0,9.0,14.0,14.0,16.0,2.0,15.0,15.0,15.0,9.0,1.0,15.0,15.0,1.0,8.0,13.0,3.0,4.0,15.0,16.0,3.0,15.0,15.0,15.0,6.0,2.0,2.0,3.0,12.0,12.0,6.0,13.0,15.0,2.0,13.0,14.0,190.0,5.83,0.15,22.0,0.68,0.49,16.0,19.0,0.58,20.0,20.0,141.0,4.33,26.0,0.8,262.0,8.0,123.0,3.78,0.15,,,,1.0,2.0,2.33,114.0,3.5,60.0,16.85,52.0,1.6,0.09,47.0,1.44,5.0,0.15,0.0,13.0,18.0,129.0,3.96,26.0,0.8,46.0,1.41,86.0,1257.0,38.58,1077.0,33.06,15.75,5.77,461.0,14.15,131.0,4.02,89.0,2.73,,,,,94.0,4.0,0.12,0.89,47.0,1.44,50.0,2.89,81.0,112.0,91.0,2.79,154.32,,5.74,0.18,4.51,0.44,94.0,56.0,74.0,6.0,6.0,,35.0,,,0.58,0.0,7.23,,,,6.5,2932.0,62.38,,224.0,8.89,0.27,9.0,,,,6.0,67.0,2.36,,72.0,,0.64,2.21,,14.49,314.0,297.0,94.0,87.0
2026-2027,Raphinha,Barcelona,"M (R), AM (RL)",,30,Wnt,Full Contract,BRA,33000000.0,33000000.0,12855000.0,12/12/2024,6/30/2029,121000000.0,8.0,8.0,,0.0,0.0,6.7,1.0,0.0,0.0,Squad Player,,Perfectionist,15.0,,Increased,,,15.0,3.0,14.0,17.0,14.0,14.0,14.0,1.0,2.0,13.0,12.0,14.0,14.0,14.0,15.0,1.0,12.0,16.0,15.0,14.0,1.0,7.0,6.0,1.0,8.0,14.0,10.0,8.0,12.0,15.0,3.0,14.0,14.0,14.0,8.0,3.0,2.0,1.0,13.0,9.0,11.0,12.0,16.0,2.0,14.0,14.0,11.0,5.1,,1.0,0.46,0.93,2.0,0.0,0.0,,50.0,9.0,4.18,3.0,1.39,18.1,8.4,5.0,2.32,0.21,,,,0.0,0.0,4.64,1.0,0.46,9.0,14.85,1.0,0.46,0.0,2.0,0.93,0.0,0.0,0.0,1.0,33.0,6.0,2.78,3.0,1.39,2.0,0.93,89.0,81.0,37.58,72.0,33.4,17.63,5.1,34.0,15.77,10.0,4.64,6.0,2.78,,,,,7.0,1.0,0.46,1.39,1.0,0.46,14.0,3.25,78.0,9.0,7.0,3.25,,,0.35,0.16,-1.48,0.69,5.0,8.0,63.0,0.0,3.0,16.0,5.0,,,,,,,,,,194.0,24.25,,,1.48,0.69,0.0,,,,0.0,,1.8,,3.0,,0.46,1.39,,1.48,362.0,320.0,83.0,73.0
