Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90,Mins/Gl,Cln/90,xA,xA/90,xG-OP,xG/90,FA,Fls,Gwin,D,Lost,G. Mis,Won,Conc,All/90,Gls/90,Int Ast,Int Av Rat,Int Conc,Last 5 FT Games,Last 5 Games,LMR,Mins,Mins/Gm,Last C,Last Gl,NP-xG,NP-xG/90,Pens,Pens Faced,Pens Saved,Pens Saved Ratio,Pens S,Pen/R,Pts/Gm,Shutouts,Tgls,Tall,Tcon/90,Tgls/90,Saves/90,xG,AT Apps,AT Lge Apps,AT Gls,AT Lge Gls
2026-2027,Telmo Abreu,Benfica,ST (C),,16,Yth,Full Contract,POR,500.0,7000.0,5750.0,4/25/2027,6/30/2031,0.0,,,,,,,,,,,,Youngster,,Fairly Sporting,11,,Low,,,Low,12,1,12,9,5,9,6,4,3,8,4,3,6,10,7,3,14,7,8,4,2,5,5,2,14,6,2,2,12,13,2,11,5,7,5,1,2,1,10,3,2,4,7,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,João Oliveira,Belenenses,ST (C),,19,,Full Contract,POR,1200000.0,5600000.0,144000.0,3/15/2025,6/30/2028,6000.0,,,36.0,6.0,30.0,14.0,1.0,6.8,0.0,0.0,2.0,Out On Loan,Trained at club (15-21),Fairly Professional,11,,,,,Average,14,1,10,13,12,11,6,1,3,12,8,6,7,13,14,3,14,13,16,8,3,10,15,3,7,7,4,3,10,15,1,11,9,10,7,3,1,1,12,11,3,8,16,1,10,7,315.0,10.9,0.03,7.0,0.24,0.14,4.0,13.0,0.45,22.0,5.0,20.0,0.69,1.0,0.03,208.9,7.2,33.0,1.14,0.13,,,,0.0,2.0,7.75,91.0,3.15,29.0,6.19,34.0,1.18,0.14,17.0,0.59,0.0,0.0,0.0,21.0,5.0,20.0,0.69,1.0,0.03,17.0,0.59,86.0,670.0,23.17,577.0,19.96,15.15,2.32,198.0,6.85,44.0,1.52,28.0,0.97,,,,,63.0,0.0,0.0,0.55,36.0,1.25,57.0,2.18,79.0,38.0,30.0,1.04,185.86,,1.46,0.05,5.97,0.28,63.0,40.0,58.0,8.0,7.0,,21.0,,,0.48,,,,,,,2602.0,72.28,,78.0,8.03,0.28,1.0,,,,1.0,100.0,1.97,,50.0,,1.21,1.73,,8.03,52.0,49.0,17.0,16.0
2026-2027,Gustavo Ferreira,Watford,ST (C),,20,,Full Contract,POR,19000000.0,22000000.0,274000.0,11/5/2024,6/30/2028,0.0,,,44.0,6.0,38.0,13.0,2.0,6.7,2.0,0.0,1.0,Out On Loan,Trained at club (15-21),Resolute,15,,,,,Below Average,15,2,10,13,13,15,10,1,4,14,11,10,8,12,11,1,13,12,14,6,3,13,13,1,8,11,6,8,15,14,3,15,10,12,9,2,2,2,13,13,6,11,12,1,12,10,361.0,10.59,0.06,4.0,0.12,0.09,3.0,14.0,0.41,14.0,6.0,15.0,0.44,1.0,0.03,254.0,7.5,50.0,1.47,0.15,,,,0.0,2.0,6.78,130.0,3.81,36.0,6.28,36.0,1.06,0.18,19.0,0.56,0.0,0.0,0.0,21.0,7.0,15.0,0.44,1.0,0.03,19.0,0.56,83.0,728.0,21.36,603.0,17.69,21.41,2.02,252.0,7.39,51.0,1.5,22.0,0.65,,,,,92.0,0.0,0.0,0.85,40.0,1.17,43.0,2.7,80.0,45.0,36.0,1.06,236.0,,2.13,0.06,-0.37,0.39,73.0,38.0,23.0,15.0,19.0,,10.0,,,0.38,,,,,,,3068.0,69.73,,99.0,13.37,0.39,1.0,,,,1.0,100.0,1.02,,32.0,,1.5,0.94,,13.37,109.0,105.0,42.0,40.0
2026-2027,Jair Monteiro,Arouca,ST (C),,20,,Full Contract,POR,600000.0,1100000.0,122000.0,8/3/2024,6/30/2028,19250.0,,,16.0,0.0,16.0,4.0,1.0,6.72,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,13,1,9,14,13,15,9,1,3,12,13,8,9,12,11,1,13,12,13,6,1,12,13,2,8,11,5,7,15,13,2,13,10,10,11,4,2,3,13,13,7,9,11,1,11,9,150.0,10.88,0.07,3.0,0.22,0.22,3.0,10.0,0.73,11.0,28.0,7.0,0.51,2.0,0.15,101.2,7.3,20.0,1.45,0.12,,,,0.0,1.0,7.32,49.0,3.55,33.0,6.89,17.0,1.23,0.07,12.0,0.87,0.0,0.0,0.0,5.0,29.0,7.0,0.51,2.0,0.15,12.0,0.87,85.0,309.0,22.41,263.0,19.07,17.62,2.76,98.0,7.11,12.0,0.87,14.0,1.02,,,,,36.0,0.0,0.0,0.87,15.0,1.09,42.0,2.61,71.0,14.0,10.0,0.73,310.25,,1.21,0.09,-0.44,0.32,28.0,16.0,50.0,6.0,2.0,,8.0,,,0.29,,,,,,,1241.0,77.56,,315.0,4.44,0.32,0.0,,,,0.0,,1.88,,23.0,,0.87,1.67,,4.44,85.0,85.0,25.0,25.0
2026-2027,Arthur Cabral,Benfica,ST (C),S4,29,,Full Contract,BRA,29000000.0,32000000.0,5148000.0,7/17/2026,6/30/2030,40000000.0,,,37.0,15.0,22.0,17.0,3.0,7.03,0.0,0.0,3.0,Squad Player,,Balanced,12,,Increased,,,Below Average,12,2,12,13,15,16,14,3,1,14,12,8,10,14,14,3,15,14,14,7,3,15,14,2,10,12,4,5,13,14,2,13,12,15,7,2,1,2,13,15,6,12,16,3,14,10,186.0,6.86,0.11,5.0,0.18,0.22,6.0,2.0,0.07,24.0,,4.0,0.15,0.0,0.0,203.4,7.5,25.0,0.92,0.19,,,,0.0,2.0,4.06,76.0,2.8,41.0,4.83,17.0,0.63,0.26,18.0,0.66,0.0,0.0,0.0,17.0,0.0,4.0,0.15,0.0,0.0,18.0,0.66,84.0,535.0,19.73,452.0,16.67,5.64,2.73,128.0,4.72,22.0,0.81,40.0,1.48,,,,,71.0,4.0,0.15,0.66,47.0,1.73,66.0,2.62,83.0,24.0,20.0,0.74,143.53,,2.04,0.08,3.49,0.5,26.0,22.0,62.0,8.0,6.0,,23.0,,,0.63,,,,,,6.7,2440.0,65.95,,53.0,11.14,0.41,3.0,,,,3.0,100.0,2.08,,51.0,,0.92,1.88,,13.51,319.0,266.0,159.0,125.0
2026-2027,Faustino Algarvio,Benfica,"AM (L), ST (C)",,16,Yth,Full Contract,POR,50000.0,475000.0,5750.0,4/25/2027,6/30/2031,0.0,,,,,,,,,,,,Youngster,,Fairly Ambitious,13,,Low,,,Below Average,15,1,8,12,7,13,7,4,1,8,6,8,10,5,12,1,7,8,8,11,1,2,3,2,12,6,1,5,16,5,1,14,8,6,5,2,3,3,11,3,3,7,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Gerson Oliveira,Benfica,"AM (L), ST (C)",,17,Yth,Full Contract,POR,60000.0,600000.0,3600.0,3/21/2026,6/30/2030,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Realist,16,,Low,,,Low,14,2,6,12,8,13,7,2,3,12,6,4,9,8,8,1,8,10,14,5,2,6,8,2,12,6,1,3,6,12,3,13,10,7,6,2,2,1,11,5,3,6,14,1,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,7.0,2.0,1.0
2026-2027,Abulai Tavares,Benfica,"AM (LC), ST (C)",S7,18,Loa,Full Contract,POR,24000000.0,29000000.0,699000.0,1/14/2027,6/30/2031,0.0,,,3.0,3.0,,1.0,1.0,7.17,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Ambitious,10,,High,,,Very High,11,2,11,14,13,16,9,3,2,13,10,9,14,14,14,3,15,14,15,8,3,12,12,2,8,11,5,7,15,15,2,14,12,7,6,3,1,2,11,10,7,9,15,2,9,13,5.0,4.09,0.82,0.0,,,0.0,0.0,0.0,100.0,,7.0,5.73,0.0,0.0,9.0,7.4,1.0,0.82,0.31,,,,0.0,0.0,4.09,0.0,0.0,0.0,6.55,1.0,0.82,0.0,1.0,0.82,0.0,0.0,0.0,0.0,0.0,1.0,0.82,0.0,0.0,1.0,0.82,92.0,13.0,10.64,12.0,9.82,5.73,3.27,7.0,5.73,1.0,0.82,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.82,100.0,0.82,100.0,1.0,1.0,0.82,110.0,,0.08,0.07,0.69,0.25,1.0,0.0,100.0,0.0,0.0,1.0,3.0,,,0.82,,,,,,,110.0,36.67,,82.0,0.31,0.25,0.0,,,,0.0,,1.95,,9.0,,0.0,7.36,,0.31,108.0,28.0,40.0,4.0
2026-2027,Ian Subiabre,Benfica,"AM (RLC), ST (C)",S10,20,Loa,Full Contract,ARG,8800000.0,11500000.0,359000.0,1/2/2026,6/30/2030,9750000.0,,,1.0,1.0,,0.0,0.0,6.6,0.0,0.0,0.0,Breakthrough Prospect,,Balanced,10,,Low,,,Above Average,15,1,6,14,9,15,6,2,3,11,6,10,12,12,14,2,15,12,15,8,3,10,5,3,12,12,8,5,16,12,1,13,15,5,5,2,3,1,14,9,9,9,10,3,12,12,0.0,,,0.0,,,0.0,0.0,,,,3.0,,1.0,,1.8,,0.0,,0.07,,,,0.0,0.0,,,,,,0.0,,,1.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,82.0,11.0,,9.0,,,,1.0,,0.0,,0.0,,,,,,2.0,0.0,,,0.0,,0.0,,,0.0,,,,,0.02,,-0.14,,0.0,0.0,100.0,0.0,0.0,19.0,1.0,,,,,,,,,,18.0,18.0,,,0.14,,0.0,,,,0.0,,,,0.0,,,,,0.14,42.0,13.0,12.0,
2026-2027,Karel Mustmaa,Varzim,"AM (L), ST (C)",,21,,Full Contract,EST,30000.0,200000.0,55000.0,1/4/2024,6/30/2028,0.0,,,32.0,1.0,31.0,9.0,4.0,6.85,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Professional,9,,,7.0,0.0,Below Average,14,2,10,12,12,11,9,1,1,12,9,10,11,11,12,1,13,13,15,11,1,9,10,1,9,11,4,7,14,12,2,14,10,10,9,2,2,3,13,11,5,8,12,3,12,8,155.0,5.52,0.14,9.0,0.32,0.18,5.0,21.0,0.75,23.0,11.0,92.0,3.28,10.0,0.36,217.6,7.8,72.0,2.57,0.1,,,,4.0,1.0,3.78,49.0,1.75,32.0,11.83,56.0,2.0,0.04,50.0,1.78,1.0,0.04,0.0,14.0,11.0,90.0,3.21,10.0,0.36,38.0,1.35,86.0,962.0,34.29,823.0,29.33,20.35,4.67,328.0,11.69,82.0,2.92,72.0,2.57,,,,,40.0,0.0,0.0,0.53,20.0,0.71,50.0,1.43,73.0,75.0,55.0,1.96,280.56,,1.44,0.05,5.09,0.14,35.0,23.0,28.0,5.0,18.0,,9.0,,,0.32,0.0,6.76,,,,,2525.0,78.91,,88.0,3.91,0.14,0.0,,,,0.0,,1.0,,33.0,,1.28,1.18,,3.91,98.0,93.0,31.0,28.0
2026-2027,Vangelis Pavlidis,Benfica,"AM (RLC), ST (C)",,28,Inj,Full Contract,GRE,50000000.0,50000000.0,6194000.0,7/1/2025,6/30/2030,3000000.0,,,33.0,7.0,26.0,10.0,9.0,7.13,2.0,0.0,3.0,Regular Starter,,Balanced,14,Damaged cruciate ligaments,Very High,6.0,1.0,Below Average,13,2,11,13,14,15,13,1,2,14,14,7,9,14,14,3,15,13,14,8,3,14,15,2,12,11,2,6,13,15,2,12,12,11,5,2,2,2,13,14,6,14,13,1,14,16,161.0,6.82,0.38,9.0,0.38,0.51,12.0,6.0,0.25,16.0,18.0,44.0,1.86,8.0,0.34,183.4,7.8,36.0,1.52,0.14,,,,0.0,3.0,3.17,86.0,3.64,53.0,10.54,17.0,0.72,0.0,27.0,1.14,1.0,0.04,0.0,16.0,18.0,44.0,1.86,8.0,0.34,27.0,1.14,85.0,686.0,29.04,582.0,24.64,9.91,4.11,186.0,7.87,48.0,2.03,41.0,1.74,,,,,64.0,3.0,0.13,0.76,31.0,1.31,48.0,2.71,73.0,45.0,33.0,1.4,212.6,,3.82,0.16,0.74,0.39,42.0,21.0,64.0,7.0,5.0,,21.0,,,0.42,0.0,6.5,,,,,2126.0,64.42,,108.0,9.26,0.39,0.0,,,,0.0,,2.12,,56.0,,0.8,2.37,,9.26,288.0,258.0,101.0,93.0
2026-2027,Marcos Leonardo,Benfica,"AM (L), ST (C)",STC,24,Wnt,Full Contract,BRA,51000000.0,51000000.0,3848000.0,9/15/2025,6/30/2030,19250000.0,,,39.0,9.0,30.0,8.0,6.0,6.96,2.0,0.0,2.0,Regular Starter,,Balanced,13,,Very High,,,Low,16,2,12,15,16,14,13,2,3,17,14,7,10,14,13,3,16,13,14,5,3,13,11,3,12,12,8,6,15,16,2,14,12,10,7,3,3,2,15,14,4,12,16,2,12,14,135.0,4.73,0.21,6.0,0.21,0.56,16.0,15.0,0.53,16.0,21.0,70.0,2.45,15.0,0.53,231.5,8.1,56.0,1.96,0.15,,,,0.0,1.0,3.29,41.0,1.44,30.0,12.05,34.0,1.19,0.04,42.0,1.47,2.0,0.07,1.0,23.0,21.0,70.0,2.45,15.0,0.53,42.0,1.47,85.0,1083.0,37.94,916.0,32.09,11.56,5.08,319.0,11.18,76.0,2.66,85.0,2.98,,,,,50.0,4.0,0.14,0.53,23.0,0.81,46.0,1.75,74.0,77.0,57.0,2.0,321.12,,5.76,0.2,0.31,0.27,41.0,42.0,64.0,7.0,7.0,,25.0,,,0.28,,,,,,6.3,2569.0,65.87,,240.0,7.69,0.27,0.0,,,,0.0,,2.1,,55.0,,0.84,1.93,,7.69,263.0,202.0,75.0,62.0
2026-2027,Iseppe,ATP,"AM (C), ST (C)",,21,,Full Contract,BRA,25000000.0,28000000.0,2028000.0,6/4/2026,6/30/2030,5500000.0,,,20.0,0.0,20.0,9.0,4.0,7.12,0.0,0.0,2.0,Out On Loan,,Fairly Determined,16,,Normal,,,Below Average,15,1,8,16,14,15,8,2,3,15,11,12,12,13,14,4,14,14,13,12,1,11,5,2,11,13,7,8,13,15,1,13,14,13,10,1,2,2,15,12,7,12,14,3,15,10,79.0,4.46,0.23,3.0,0.17,0.45,8.0,8.0,0.45,15.0,9.0,64.0,3.61,13.0,0.73,145.2,8.2,39.0,2.2,0.12,,,,5.0,2.0,3.56,16.0,0.9,20.0,13.16,35.0,1.98,0.0,36.0,2.03,0.0,0.0,0.0,3.0,20.0,11.0,0.62,1.0,0.06,31.0,1.75,79.0,590.0,33.31,466.0,26.31,14.79,12.14,165.0,9.32,52.0,2.94,48.0,2.71,,,,,60.0,0.0,0.0,0.96,25.0,1.41,42.0,3.39,78.0,45.0,35.0,1.98,177.11,,4.47,0.25,1.63,0.42,18.0,11.0,55.0,7.0,2.0,,11.0,,,0.51,,,,,,,1594.0,79.7,,126.0,7.37,0.42,1.0,,,,1.0,100.0,2.0,,38.0,,0.85,2.15,,7.37,91.0,89.0,36.0,36.0
2026-2027,José Melro,Moreirense,"AM (R), ST (C)",,23,Inj,Full Contract,POR,1100000.0,1100000.0,273000.0,3/24/2024,6/30/2028,300000.0,,,30.0,17.0,13.0,6.0,1.0,6.78,0.0,0.0,1.0,Out On Loan,Trained in nation (15-21),Fairly Professional,14,A twisted ankle,,,,Above Average,14,3,11,13,15,13,12,3,1,15,12,10,11,13,12,2,15,13,14,7,3,9,11,2,7,13,4,6,12,14,1,13,9,12,7,3,1,3,12,12,6,12,13,2,12,12,191.0,12.27,0.06,2.0,0.13,0.19,3.0,10.0,0.64,16.0,15.0,19.0,1.22,3.0,0.19,126.3,8.1,28.0,1.8,0.17,,,,0.0,2.0,8.42,60.0,3.85,31.0,7.13,28.0,1.8,0.19,10.0,0.64,0.0,0.0,0.0,22.0,16.0,13.0,0.84,2.0,0.13,8.0,0.51,82.0,392.0,25.18,321.0,20.62,10.15,5.46,126.0,8.09,26.0,1.67,14.0,0.9,,,,,38.0,1.0,0.06,0.9,20.0,1.28,53.0,2.44,71.0,24.0,17.0,1.09,233.5,,0.94,0.06,-0.32,0.41,18.0,33.0,37.0,10.0,9.0,,11.0,,,0.39,,,,,,,1401.0,46.7,,502.0,6.32,0.41,0.0,,,,0.0,,1.43,,22.0,,1.16,1.41,,6.32,127.0,124.0,45.0,45.0
2026-2027,Minervino de Paiva,Benfica,AM (RLC),,17,Yth,Full Contract,POR,120000.0,1200000.0,3600.0,3/21/2026,6/30/2030,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Fickle,14,,Low,,,Low,14,3,10,13,9,13,7,2,3,7,5,8,8,7,12,1,5,10,14,9,1,7,5,2,13,7,1,4,17,10,1,11,9,4,2,2,3,3,13,7,4,15,13,3,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2026-2027,Daniel Barbosa,Benfica,AM (LC),,17,Loa,Full Contract,POR,15000000.0,23000000.0,1417000.0,12/10/2026,6/30/2029,0.0,,,22.0,2.0,20.0,4.0,2.0,7.06,1.0,0.0,1.0,Future Prospect,Trained at club (15-21),Fairly Ambitious,14,,Low,,,Average,11,2,9,10,13,8,10,2,1,10,8,9,9,10,12,1,11,15,18,12,3,11,5,2,6,10,6,6,12,14,2,10,15,7,8,3,1,2,12,5,6,10,15,4,9,13,116.0,6.0,0.1,4.0,0.21,0.21,4.0,12.0,0.62,7.0,20.0,33.0,1.71,5.0,0.26,136.6,7.1,37.0,1.91,0.1,,,,1.0,1.0,4.81,23.0,1.19,20.0,9.62,27.0,1.4,0.05,39.0,2.02,0.0,0.0,0.0,5.0,15.0,20.0,1.03,4.0,0.21,23.0,1.19,84.0,643.0,33.24,540.0,27.91,20.16,9.1,193.0,9.98,46.0,2.38,33.0,1.71,,,,,54.0,0.0,0.0,0.83,20.0,1.03,37.0,2.79,88.0,40.0,35.0,1.81,435.25,,2.0,0.1,-1.39,0.28,20.0,17.0,45.0,7.0,5.0,1.0,10.0,,,0.21,,,,,,,1741.0,79.14,,0.0,5.39,0.28,0.0,,,,0.0,,1.68,,28.0,,0.67,1.45,,5.39,59.0,36.0,8.0,4.0
2026-2027,Juvenal Correia,Benfica,AM (L),,20,,Full Contract,GNB,4000.0,16000.0,57500.0,6/5/2026,6/30/2028,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,10,,High,,,Below Average,13,3,7,11,7,10,5,2,3,11,5,4,7,13,9,1,9,14,14,3,1,8,13,2,8,5,3,4,13,10,2,10,12,3,3,4,3,4,14,7,4,8,13,2,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Rodrigo Rêgo,MRT,AM (RL),,22,Wnt,Full Contract,POR,10000.0,50000.0,83500.0,5/9/2023,6/30/2027,0.0,,,40.0,0.0,40.0,9.0,7.0,7.05,1.0,0.0,3.0,Out On Loan,Trained in nation (15-21),Resolute,15,,,,,Below Average,15,1,10,13,12,11,11,3,1,13,10,10,12,12,14,2,11,12,15,6,2,8,8,1,7,13,7,6,14,13,3,14,11,6,8,1,3,3,11,9,6,9,13,3,13,10,154.0,4.55,0.21,15.0,0.44,0.44,15.0,31.0,0.92,15.0,17.0,144.0,4.26,27.0,0.8,259.7,7.7,100.0,2.96,0.12,,,,0.0,2.0,3.16,47.0,1.39,31.0,13.8,65.0,1.92,0.0,48.0,1.42,0.0,0.0,0.0,15.0,19.0,124.0,3.67,22.0,0.65,42.0,1.24,87.0,1029.0,30.41,899.0,26.57,16.29,5.56,465.0,13.74,117.0,3.46,68.0,2.01,,,,,59.0,0.0,0.0,0.44,24.0,0.71,41.0,1.74,82.0,87.0,71.0,2.1,338.33,,9.41,0.28,1.68,0.22,48.0,45.0,65.0,4.0,10.0,,26.0,,,0.27,,,,,,,3045.0,76.12,,135.0,7.32,0.22,0.0,,,,0.0,,2.05,,59.0,,0.92,1.74,,7.32,124.0,115.0,31.0,27.0
2026-2027,Aliu Fati,Benfica,AM (RC),,15,Yth,Full Contract,POR,3000.0,1600000.0,5750.0,4/25/2027,6/30/2031,0.0,,,,,,,,,,,,Youngster,,Balanced,5,,Low,,,Above Average,12,2,15,11,7,11,18,1,2,9,8,6,7,7,8,1,10,14,11,5,2,4,5,3,9,7,1,5,12,11,2,12,9,6,5,2,3,3,12,6,7,9,11,3,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
