Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90,Mins/Gl,Cln/90,xA,xA/90,xG-OP,xG/90,FA,Fls,Gwin,D,Lost,G. Mis,Won,Conc,All/90,Gls/90,Int Ast,Int Av Rat,Int Conc,Last 5 FT Games,Last 5 Games,LMR,Mins,Mins/Gm,Last C,Last Gl,NP-xG,NP-xG/90,Pens,Pens Faced,Pens Saved,Pens Saved Ratio,Pens S,Pen/R,Pts/Gm,Shutouts,Tgls,Tall,Tcon/90,Tgls/90,Saves/90,xG,AT Apps,AT Lge Apps,AT Gls,AT Lge Gls
2026-2027,Abulai Jaló,Benfica,D (RL),,17,Yth,Full Contract,POR,60000.0,600000.0,3600.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Unambitious,5,,Low,,,Average,9,3,14,11,12,15,8,3,3,7,10,3,11,13,7,2,5,11,8,2,3,7,5,1,8,1,5,12,14,5,1,13,10,2,10,1,1,2,13,8,12,15,14,1,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,20.0,,
2026-2027,Patrick Alves,Benfica,D (LC),,17,,Full Contract,POR,3600000.0,6800000.0,172000.0,10/25/2026,6/30/2029,0.0,,,,,,,,,,,,Future Prospect,Trained at club (15-21),Balanced,10,,Low,,,Below Average,14,2,15,12,12,10,17,3,4,13,12,5,10,13,8,1,5,8,6,7,3,10,14,2,9,4,5,12,15,7,1,11,9,7,10,3,4,3,12,12,15,11,13,1,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,29.0,2.0,2.0
2026-2027,Filipe Gonçalves,Benfica,D (LC),,20,Wnt,Full Contract,POR,8000.0,65000.0,76500.0,5/18/2026,6/30/2028,0.0,,,24.0,0.0,24.0,0.0,0.0,6.74,6.0,0.0,1.0,Youngster,Trained at club (15-21),Balanced,13,,Low,,,Low,14,2,15,9,12,10,9,3,1,4,8,1,1,14,2,2,2,7,6,4,2,10,14,2,7,5,1,14,13,3,3,11,7,1,14,3,1,3,10,9,13,6,5,1,2,7,177.0,7.38,,22.0,0.92,0.04,1.0,35.0,1.46,,11.0,17.0,0.71,2.0,0.08,159.7,6.7,5.0,0.21,0.09,,,,0.0,0.0,2.38,120.0,5.0,68.0,6.38,38.0,1.58,1.04,12.0,0.5,3.0,0.12,0.0,1.0,12.0,17.0,0.71,2.0,0.08,12.0,0.5,84.0,1151.0,47.96,964.0,40.17,10.21,10.46,122.0,5.08,36.0,1.5,93.0,3.88,,,,,11.0,23.0,0.96,0.08,2.0,0.08,18.0,0.46,77.0,44.0,34.0,1.42,,,0.39,0.02,-1.03,0.04,4.0,31.0,42.0,8.0,6.0,1.0,10.0,,,,,,,,,,2160.0,90.0,,,1.03,0.04,0.0,,,,0.0,,1.58,,29.0,,0.75,1.21,,1.03,81.0,51.0,1.0,1.0
2026-2027,Yasin Özcan,Benfica,D (LC),,21,,Full Contract,TUR,44000000.0,56000000.0,3471000.0,2/24/2026,6/30/2030,9500000.0,,,34.0,19.0,15.0,2.0,3.0,7.03,2.0,0.0,1.0,Squad Player,,Resolute,15,,Increased,,,Average,14,2,10,15,14,13,11,3,1,13,13,4,8,15,8,3,6,12,10,3,3,13,13,2,14,13,11,15,15,9,2,13,12,9,13,1,3,3,16,14,13,13,13,3,13,13,114.0,6.0,0.16,9.0,0.47,0.32,6.0,6.0,0.32,12.0,27.0,33.0,1.74,9.0,0.47,149.7,7.9,19.0,1.0,0.07,,,,0.0,2.0,1.53,85.0,4.47,75.0,11.95,51.0,2.68,0.26,18.0,0.95,2.0,0.11,1.0,1.0,27.0,33.0,1.74,9.0,0.47,17.0,0.89,92.0,1357.0,71.42,1243.0,65.42,7.95,14.0,153.0,8.05,42.0,2.21,170.0,8.95,,,,,17.0,5.0,0.26,0.47,7.0,0.37,41.0,0.89,89.0,63.0,56.0,2.95,855.0,,2.59,0.14,0.74,0.07,15.0,12.0,71.0,6.0,4.0,,24.0,,,0.11,,,,,,6.9,1710.0,50.29,,117.0,1.26,0.07,0.0,,,,0.0,,2.29,,46.0,,0.89,2.42,,1.26,139.0,98.0,6.0,5.0
2026-2027,Sebastián Boselli,Benfica,D (RLC),,23,,Full Contract,URU,30000000.0,36000000.0,2912000.0,7/11/2024,6/30/2029,14250000.0,,,40.0,6.0,34.0,5.0,3.0,7.03,2.0,0.0,1.0,Regular Starter,,Balanced,14,,Low,2.0,1.0,Above Average,14,2,12,13,15,14,11,1,1,12,14,8,12,14,11,3,6,12,10,6,2,15,14,1,5,9,10,13,14,12,2,14,12,6,14,1,2,1,16,13,14,15,12,3,14,12,188.0,6.1,0.1,9.0,0.29,0.26,8.0,22.0,0.71,21.0,26.0,71.0,2.3,19.0,0.62,245.1,7.9,38.0,1.23,0.13,,,,0.0,1.0,1.62,138.0,4.48,73.0,13.2,100.0,3.24,0.32,27.0,0.88,2.0,0.06,0.0,2.0,27.0,71.0,2.3,19.0,0.62,26.0,0.84,89.0,1753.0,56.85,1567.0,50.82,8.11,14.46,235.0,7.62,82.0,2.66,234.0,7.59,,,,,24.0,4.0,0.13,0.19,11.0,0.36,46.0,0.78,78.0,88.0,69.0,2.24,555.0,,2.84,0.09,1.79,0.1,19.0,28.0,70.0,7.0,5.0,1.0,28.0,,,0.16,0.0,7.0,,,,,2775.0,69.38,,123.0,3.21,0.1,0.0,,,,0.0,,2.27,,78.0,,0.91,2.53,,3.21,180.0,136.0,14.0,9.0
2026-2027,Willian Pacho,Benfica,D (LC),,25,Wtg,Full Contract,ECU,94000000.0,104000000.0,7020000.0,7/1/2026,6/30/2031,87000000.0,,,50.0,1.0,49.0,0.0,0.0,6.95,3.0,0.0,0.0,Star Player,,Spirited,16,,Very High,2.0,1.0,Below Average,15,3,12,14,16,16,16,3,1,14,15,3,7,14,11,4,7,13,11,4,4,14,14,3,9,8,11,17,14,11,1,16,13,8,15,3,2,2,14,16,16,13,12,3,14,16,307.0,6.65,,14.0,0.3,0.07,3.0,27.0,0.59,,16.0,6.0,0.13,1.0,0.02,324.5,7.0,15.0,0.33,0.09,,,,0.0,0.0,2.36,198.0,4.29,64.0,4.38,114.0,2.47,0.41,16.0,0.35,9.0,0.2,1.0,1.0,17.0,6.0,0.13,1.0,0.02,16.0,0.35,95.0,3704.0,80.29,3509.0,76.06,4.77,11.16,145.0,3.14,48.0,1.04,261.0,5.66,,,,,26.0,7.0,0.15,0.02,11.0,0.24,42.0,0.56,75.0,55.0,41.0,0.89,,,1.44,0.03,-2.34,0.05,8.0,26.0,68.0,8.0,8.0,,34.0,,,,0.0,7.05,,,,7.0,4152.0,83.04,,,2.34,0.05,0.0,,,,0.0,,2.2,,97.0,,0.89,2.1,,2.34,203.0,184.0,2.0,2.0
2026-2027,Iuri Besugo,Benfica,D (C),,15,Yth,Full Contract,POR,0.0,130000.0,5750.0,4/25/2027,6/30/2031,0.0,,,,,,,,,,,,Youngster,,Unambitious,4,,Low,,,Below Average,8,4,8,8,7,9,9,2,2,9,12,5,5,9,7,1,7,9,4,3,2,9,10,2,4,6,5,11,14,7,3,9,10,5,8,3,3,3,12,8,11,16,10,1,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Amandio Manhita,Benfica,D (C),,16,Int,Full Contract,POR,14000000.0,17500000.0,3600.0,3/21/2026,6/30/2030,0.0,,,,,,,,,,,,Youngster,,Fairly Professional,12,,Low,,,Low,9,3,11,9,12,10,18,4,2,11,10,4,5,13,9,1,8,9,5,3,3,10,13,3,14,7,5,12,17,8,2,10,10,6,12,2,3,3,12,12,13,11,12,3,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,21.0,,
2026-2027,Fernando Cruces,Benfica,D (RC),,18,Loa,Full Contract,CHI,42000000.0,50000000.0,114000.0,1/2/2027,6/30/2029,7000000.0,,,,,,,,,,,,Breakthrough Prospect,,Resolute,16,,Low,,,Average,12,3,15,16,13,17,10,1,1,14,12,5,6,13,5,3,3,10,7,8,2,8,11,2,12,5,8,12,17,7,3,13,12,6,15,1,1,2,17,15,13,12,13,3,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,31.0,,
2026-2027,Angelo Inocêncio,Benfica,D (C),,18,,Full Contract,POR,1900000.0,3200000.0,180000.0,8/3/2025,6/30/2028,0.0,,,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Balanced,14,,Low,,,Above Average,10,1,10,12,12,12,17,3,1,10,12,4,4,12,6,2,7,7,4,4,2,11,15,1,10,3,3,9,10,7,1,9,7,6,13,1,2,2,14,13,13,11,11,2,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,53.0,1.0,
2026-2027,Victor Saraiva,Benfica,D (C),,19,Int,Full Contract,POR,5800000.0,8199999.999999999,167000.0,12/2/2024,6/30/2028,0.0,,,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Balanced,13,,Low,,,Above Average,14,2,10,14,12,14,10,3,3,11,13,5,9,12,9,3,7,11,10,7,3,12,13,2,8,6,7,13,15,11,1,14,12,6,12,2,1,4,12,13,11,11,11,1,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,30.0,1.0,
2026-2027,Michée Ndembi,Santa Clara,D (C),,19,,Full Contract,BEL,12500000.0,15000000.0,203000.0,6/7/2025,6/30/2028,0.0,,,33.0,0.0,33.0,0.0,0.0,6.81,4.0,0.0,1.0,Out On Loan,Trained in nation (15-21),Fairly Professional,14,,,,,High,15,2,11,14,14,13,12,1,3,11,12,4,7,12,8,1,6,10,12,5,1,12,14,2,8,5,5,12,17,8,3,16,8,6,12,2,2,3,12,13,12,12,9,1,11,12,209.0,6.63,,19.0,0.6,,0.0,41.0,1.3,,50.0,2.0,0.06,1.0,0.03,214.7,6.8,9.0,0.29,0.13,,,,0.0,0.0,1.81,152.0,4.82,73.0,4.41,51.0,1.62,0.6,9.0,0.29,13.0,0.41,0.0,0.0,50.0,2.0,0.06,1.0,0.03,9.0,0.29,84.0,1755.0,55.64,1468.0,46.54,4.85,14.2,83.0,2.63,25.0,0.79,119.0,3.77,,,,,14.0,23.0,0.73,0.06,3.0,0.1,21.0,0.44,93.0,41.0,38.0,1.2,,,0.77,0.02,-1.83,0.06,8.0,15.0,30.0,11.0,12.0,,10.0,,,,,,,,,,2839.0,86.03,,,1.83,0.06,0.0,,,,0.0,,1.24,,27.0,,0.86,0.86,,1.83,93.0,90.0,1.0,1.0
2026-2027,João Fonseca,Coventry,D (C),,20,,Full Contract,POR,17500000.0,20000000.0,1479000.0,7/4/2026,6/30/2030,120000.0,,,40.0,0.0,40.0,1.0,1.0,6.95,6.0,0.0,3.0,Out On Loan,Trained at club (15-21),Resolute,16,,,,,Below Average,14,1,13,14,14,14,13,3,3,12,13,4,7,14,9,2,6,10,10,5,2,14,15,2,13,7,7,13,15,10,3,15,12,8,13,3,3,2,12,14,12,13,12,2,13,14,257.0,6.42,0.03,31.0,0.78,0.28,11.0,44.0,1.1,7.0,,5.0,0.12,0.0,0.0,286.9,7.2,9.0,0.23,0.09,,,,0.0,1.0,1.93,180.0,4.5,70.0,5.55,89.0,2.23,0.68,12.0,0.3,15.0,0.38,0.0,0.0,0.0,5.0,0.12,0.0,0.0,12.0,0.3,92.0,2546.0,63.65,2338.0,58.45,3.27,16.35,119.0,2.98,38.0,0.95,174.0,4.35,,,,,15.0,29.0,0.72,0.17,2.0,0.05,13.0,0.38,85.0,60.0,51.0,1.27,3600.0,,4.27,0.11,-0.36,0.03,14.0,21.0,38.0,11.0,14.0,,15.0,,,0.03,,,,,,,3600.0,90.0,,968.0,1.36,0.03,0.0,,,,0.0,,1.4,,42.0,,1.07,1.05,,1.36,106.0,104.0,4.0,4.0
2026-2027,Diogo Rocha,Mafra,D (C),,20,Lst,Full Contract,POR,500000.0,500000.0,35500.0,6/5/2025,6/30/2029,5750.0,,,34.0,0.0,34.0,1.0,2.0,6.75,5.0,0.0,1.0,Out On Loan,Trained at club (15-21),Fairly Professional,13,,,,,Below Average,13,3,12,12,11,12,12,3,1,12,13,5,6,11,8,3,5,10,7,4,3,12,14,2,12,4,5,12,14,8,2,13,10,8,11,2,3,2,12,12,10,13,9,2,8,13,230.0,6.76,0.06,13.0,0.38,0.03,1.0,55.0,1.62,7.0,50.0,4.0,0.12,2.0,0.06,237.7,7.0,5.0,0.15,0.12,,,,0.0,0.0,2.26,153.0,4.5,67.0,5.38,51.0,1.5,0.76,12.0,0.35,6.0,0.18,1.0,0.0,50.0,4.0,0.12,2.0,0.06,12.0,0.35,89.0,1815.0,53.38,1607.0,47.26,3.94,13.5,115.0,3.38,41.0,1.21,116.0,3.41,,,,,15.0,19.0,0.56,0.21,5.0,0.15,33.0,0.44,89.0,53.0,47.0,1.38,3060.0,,1.16,0.03,-0.8,0.05,6.0,26.0,47.0,5.0,13.0,,16.0,,,0.03,,,,,,,3060.0,90.0,,494.0,1.8,0.05,0.0,,,,0.0,,1.56,,56.0,,1.21,1.65,,1.8,80.0,77.0,2.0,2.0
2026-2027,Alfa Fati,Benfica,GK,,16,Yth,Full Contract,GNB,1000.0,8000.0,5750.0,4/25/2027,6/30/2031,0.0,,,,,,,,,,,,Youngster,,Low Determination,3,,Low,,,Average,5,9,13,11,5,7,12,9,7,8,8,2,2,7,2,7,1,1,3,7,13,1,12,11,1,3,2,3,14,3,7,9,2,1,12,6,9,7,7,4,1,15,1,4,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
2026-2027,Mario Coronel,Univ. Católica,GK,,18,,Full Contract,ARG,44000000.0,52000000.0,203000.0,1/2/2027,6/30/2029,7000000.0,,,23.0,0.0,23.0,0.0,0.0,6.88,4.0,0.0,4.0,Out On Loan,,Resolute,16,,Low,1.0,0.0,,10,13,15,17,15,11,15,12,13,11,13,6,1,16,3,12,3,8,2,5,12,1,11,17,7,1,3,3,8,1,14,11,12,7,15,14,16,10,11,12,2,11,10,12,9,14,,,,,,,0.0,,0.83,,,,,,,87.7,3.8,0.0,,0.0,3.75,0.16,88.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,88.0,729.0,31.7,644.0,28.0,2.87,7.04,0.0,0.0,0.0,0.0,0.0,0.0,76.0,23.0,36.0,17.0,0.0,,,,,,,,0.0,4.0,0.0,0.0,,0.26,0.0,0.0,0.0,0.0,12.0,4.0,52.0,6.0,5.0,,12.0,23.0,1.0,,0.0,6.8,1.0,,,,2070.0,90.0,160.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,1.83,6.0,34.0,23.0,1.0,1.48,3.0,0.0,71.0,65.0,,
2026-2027,Manuel Magalhães,Benfica,GK,,17,Int,Full Contract,POR,400000.0,1600000.0,191000.0,6/20/2026,6/30/2029,0.0,,,6.0,2.0,4.0,0.0,0.0,6.4,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Fickle,12,,Increased,,,Above Average,7,7,6,13,8,6,10,12,12,8,13,3,1,12,3,1,3,1,2,4,13,1,8,10,15,2,1,3,7,2,9,8,10,3,9,13,8,8,8,8,3,7,7,11,6,10,,,,,,,0.0,,3.61,,,,,,,15.2,3.2,0.0,,0.0,-1.32,-0.28,85.0,,,,,,,2.76,1.0,0.21,0.21,1.0,0.21,0.0,0.0,0.0,0.0,,,,,,1.0,0.21,69.0,142.0,30.14,98.0,20.8,3.82,1.91,11.0,2.33,4.0,0.85,3.0,0.64,25.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,0.21,0.09,0.02,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,1.27,,,,,,,,424.0,70.67,108.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.1,1.0,3.0,5.0,1.06,0.64,0.0,0.0,35.0,26.0,,
2026-2027,Costa,Benfica,GK,,18,,Full Contract,POR,39000000.0,46000000.0,650000.0,4/28/2027,6/30/2031,0.0,,,20.0,1.0,19.0,0.0,0.0,6.95,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Perfectionist,17,,Low,,,Low,12,10,14,14,10,11,14,10,14,7,14,4,2,14,1,2,3,9,1,3,15,1,10,13,5,2,2,2,6,1,14,7,6,1,14,15,15,10,10,9,1,14,11,13,12,13,,,,,,,0.0,,1.49,,,,,,,75.8,3.9,0.0,,0.0,-3.54,-0.18,87.0,,,,,,,0.0,1.0,0.05,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,94.0,415.0,21.27,389.0,19.94,2.15,4.77,0.0,0.0,0.0,0.0,3.0,0.15,75.0,21.0,13.0,6.0,0.0,,,,,,,,,0.0,,,,0.51,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,3.0,,14.0,17.0,0.87,,,,,,,6.9,1756.0,87.8,38.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,2.25,10.0,47.0,17.0,0.87,2.41,2.0,0.0,33.0,15.0,,
2026-2027,Tom Westwood,Stevenage,GK,,19,,Full Contract,ENG,19000000.0,23000000.0,312000.0,7/1/2026,6/30/2029,16000000.0,,,18.0,0.0,18.0,0.0,0.0,6.41,1.0,0.0,0.0,Out On Loan,,Light-Hearted,14,,,,,Above Average,14,14,8,9,11,15,12,15,7,9,11,4,1,15,1,1,3,9,3,4,14,1,13,12,9,1,3,2,11,1,11,13,10,3,12,14,12,10,9,9,3,9,11,10,7,13,,,,,,,0.0,,6.49,,,,,,,59.6,3.4,0.0,,0.0,-8.53,-0.49,90.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,72.0,424.0,24.15,304.0,17.32,7.29,2.79,0.0,0.0,0.0,0.0,0.0,0.0,54.0,10.0,20.0,8.0,0.0,,,,,,,,0.0,3.0,0.0,0.0,,0.23,0.0,0.0,0.0,0.0,5.0,1.0,28.0,3.0,10.0,,5.0,32.0,1.82,,,,,,,,1580.0,87.78,26.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,1.0,4.0,19.0,32.0,1.82,1.08,2.0,0.0,20.0,20.0,,
2026-2027,Fletcher Lowe,Benfica,GK,,20,Inj,Full Contract,RSA,0.0,0.0,55500.0,6/4/2026,6/30/2027,0.0,,,9.0,2.0,7.0,0.0,0.0,6.49,2.0,0.0,0.0,Youngster,Trained at club (15-21),Fairly Determined,16,A broken hand,Increased,,,Very High,11,16,8,6,9,10,9,6,7,7,6,3,3,11,1,5,2,1,3,3,11,1,16,7,9,2,3,2,12,3,11,10,9,3,10,5,12,5,6,9,2,4,5,12,3,5,,,,,,,0.0,,6.23,,,,,,,23.0,3.3,0.0,,0.0,-1.62,-0.23,84.0,,,,,,,2.75,3.0,0.43,0.29,1.0,0.14,0.0,0.0,0.0,1.0,,,,,,1.0,0.14,73.0,207.0,30.0,151.0,21.88,11.3,1.59,8.0,1.16,2.0,0.29,7.0,1.01,59.0,2.0,8.0,3.0,0.0,,,,,,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,3.0,33.0,3.0,3.0,,3.0,9.0,1.3,,,,,,,,621.0,69.0,49.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.35,0.0,5.0,10.0,1.45,0.72,1.0,0.0,12.0,3.0,,
2026-2027,Arnas Voitinovičius,P. Ferreira,GK,,20,,Full Contract,LTU,12000.0,150000.0,119000.0,6/5/2024,6/30/2027,5000.0,,,33.0,0.0,33.0,0.0,0.0,6.85,0.0,0.0,3.0,Out On Loan,Trained at club (15-21),Balanced,6,,,,,Below Average,9,13,11,13,11,13,9,11,12,12,12,3,3,12,1,12,3,8,11,3,12,4,14,11,9,1,1,1,16,6,10,11,11,1,11,13,11,12,10,12,3,10,9,13,11,11,,,,,,,0.0,,6.51,,,,,,,117.7,3.6,0.0,,0.0,7.32,0.22,87.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,66.0,844.0,25.56,560.0,16.96,8.18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,51.0,17.0,0.0,,,,,,,,50.0,2.0,1.0,0.03,,0.27,0.0,0.0,0.0,0.0,11.0,0.0,39.0,9.0,11.0,,13.0,33.0,1.0,,,,,,,,2972.0,90.06,9.0,,0.0,0.0,0.0,2.0,1.0,50.0,0.0,,1.45,9.0,41.0,33.0,1.0,1.24,2.0,0.0,89.0,87.0,,
2026-2027,Callan McKenna,Benfica,GK,,20,Loa,Full Contract,SCO,27000000.0,36000000.0,585000.0,8/24/2025,6/30/2030,13750000.0,,,3.0,0.0,3.0,0.0,0.0,7.07,0.0,0.0,0.0,Breakthrough Prospect,,Balanced,14,,Low,6.0,0.0,Below Average,9,13,6,12,14,11,16,12,9,16,13,6,7,14,8,12,4,11,10,4,12,6,16,15,8,4,12,3,13,10,17,12,14,2,13,12,12,11,13,15,7,7,10,15,11,8,,,,,,,0.0,,3.33,,,,,,,11.6,3.9,0.0,,0.0,-0.03,-0.01,89.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,96.0,47.0,15.67,45.0,15.0,2.33,4.33,0.0,0.0,0.0,0.0,0.0,0.0,85.0,4.0,2.0,0.0,0.0,,,,,,,,,0.0,,,,0.67,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,3.0,1.0,0.33,,0.0,7.05,6.0,,,,270.0,90.0,70.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.95,2.0,4.0,1.0,0.33,1.33,2.0,0.0,52.0,34.0,,
2026-2027,André Moreira,Arouca,GK,,20,,Full Contract,POR,8199999.999999999,11000000.0,109000.0,8/3/2024,6/30/2028,0.0,,,36.0,0.0,36.0,0.0,0.0,6.92,0.0,0.0,4.0,Out On Loan,Trained at club (15-21),Resolute,15,,,,,Below Average,12,14,7,15,12,14,8,14,13,12,12,3,1,12,3,11,3,10,8,3,11,6,14,12,8,1,2,1,14,6,14,12,11,3,13,10,13,9,13,14,3,12,10,12,12,13,,,,,,,0.0,,7.5,,,,,,,118.4,3.3,0.0,,0.06,8.23,0.23,88.0,,,,,,,0.06,2.0,0.06,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,70.0,772.0,21.44,540.0,15.0,8.58,5.17,0.0,0.0,0.0,0.0,9.0,0.25,76.0,24.0,66.0,18.0,1.0,,,,0.0,0.0,0.0,0.03,33.0,3.0,1.0,0.03,,0.25,0.0,0.0,-0.06,0.0,16.0,0.0,50.0,8.0,10.0,,18.0,36.0,1.0,,,,,,,,3240.0,90.0,57.0,,0.06,0.0,0.0,3.0,1.0,33.0,0.0,,1.72,9.0,53.0,36.0,1.0,1.47,3.0,0.06,89.0,86.0,3.0,3.0
2026-2027,Marcel Mendes-Dudziński,Benfica,GK,,22,Loa,Full Contract,POL,800000.0,1100000.0,173000.0,7/10/2023,6/30/2028,21500.0,,,3.0,0.0,3.0,0.0,0.0,6.43,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,13,,Increased,,,Below Average,12,15,10,14,14,15,10,13,13,12,12,3,1,12,3,14,1,11,11,3,12,7,16,13,11,2,1,2,16,6,14,11,14,1,13,10,13,8,12,14,2,11,12,13,14,11,,,,,,,0.0,,2.33,,,,,,,12.1,4.0,0.0,,0.0,-1.82,-0.61,75.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,89.0,54.0,18.0,48.0,16.0,2.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,1.0,1.0,5.0,1.67,,,,,,,,270.0,90.0,77.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.45,0.0,5.0,5.0,1.67,1.67,0.0,0.0,125.0,122.0,,
2026-2027,André Gomes,Benfica,GK,,22,,Full Contract,POR,325000.0,750000.0,195000.0,2/3/2023,6/30/2028,0.0,,,1.0,0.0,1.0,0.0,0.0,7.6,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14,,Low,,,Below Average,11,12,9,14,12,12,9,12,11,10,10,3,3,11,2,12,2,10,9,4,11,6,12,13,7,1,1,3,14,8,13,12,12,3,10,10,12,14,13,12,1,11,11,12,12,12,,,,,,,0.0,,0.0,,,,,,,4.0,4.0,0.0,,0.0,0.17,0.17,0.0,,,,,,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,100.0,22.0,22.0,22.0,22.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,23.0,1.0,0.0,0.0,,,,,,,,90.0,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.65,1.0,6.0,0.0,0.0,6.0,,0.0,112.0,16.0,2.0,
