Season,Name,Age,Inf,RF Matches,Position,Club,Ability,Potential,Transfer Value (Low),Transfer Value (High),Hdrs A,Tck/90,Tck C,Tck A,Tck R,Shot/90,Shot %,ShT/90,ShT,Shots Outside Box/90,Shts Blckd/90,Shts Blckd,Shots,Svt,Svp,Svh,Sv %,Pr passes/90,Pr Passes,Pres C/90,Pres C,Pres A/90,Pres A,Poss Won/90,Poss Lost/90,Ps C/90,Ps C,Ps A/90,Pas A,Pas %,OP-KP/90,OP-KP,OP-Crs C/90,OP-Crs C,OP-Crs A/90,OP-Crs A,OP-Cr %,Off,Gl Mst,K Tck/90,K Tck,K Ps/90,K Pas,K Hdrs/90,Int/90,Itc,Sprints/90,Hdr %,Hdrs W/90,Hdrs,Hdrs L/90,Goals Outside Box,FK Shots,xSv %,xGP/90,xGP,xG/shot,Drb/90,Drb,Dist/90,Distance,Cr C/90,Cr C,Crs A/90,Cr A,Cr C/A,Conv %,Clr/90,Clear,CCC,Ch C/90,Blk/90,Blk,Asts/90,Aer A/90,Apps (Total),Apps (Sub Apps),Yel,xG,Saves/90,Tgls/90,Tcon/90,Tall,Tgls,Starts,Shutouts,Red,Pts/Gm,PoM,Pen/R,Pens S,Pens Saved Ratio,Pens Saved,Pens Faced,Pens,NP-xG/90,NP-xG,Last Gl,Last C,Mins/Gm,Mins,Last 5 Games,Last 5 FT Games,Int Conc,Int Av Rat,Int Ast,Int Apps (Total),Int Apps (Sub Apps),Gls/90,All/90,Conc,Gls,Won,G. Mis,Lost,D,Gwin,Fls,FA,xG/90,xG-OP,xA/90,xA,Cln/90,Av Rat,Mins/Gl,Ast,Rec,Acc
2027-2028,Tiago Sousa - Portuguese,18,,Lluis Gonzales (4/6/2028),M/AM (C),VTSC - Portuguese Premier League,,,33000000.0,39000000.0,13.0,1.77,9.0,10.0,90.0,0.39,50.0,0.2,1.0,0.2,0.2,1.0,2.0,,,,,1.97,10.0,2.95,15.0,11.82,60.0,8.67,12.21,46.28,235.0,51.01,259.0,91.0,0.59,3.0,0.39,2.0,0.79,4.0,20.0,0.0,0.0,0.0,0.0,0.98,5.0,0.0,2.17,11.0,9.65,8.0,0.2,1.0,2.36,0.0,0.0,,,,0.11,1.58,8.0,8.5,43.2,0.39,2.0,1.97,10.0,50.0,,0.98,5.0,3.0,0.59,0.39,2.0,0.39,2.56,7.0,1.0,0.0,0.22,,1.38,1.18,,7.0,6.0,,0.0,1.45,1.0,,0.0,,,,0.0,0.04,0.22,,,65.29,457.0,,,,,,,,,,,0.0,3.0,,3.0,1.0,43.0,2.0,7.0,0.04,-0.22,0.23,1.17,,6.96,,2.0,- - - A+,15.0
2027-2028,Michael Boulton - English,20,,4 Focuses,M/AM (C),Crystal Palace - English Premier Division,,,67000000.0,80000000.0,144.0,1.95,70.0,91.0,77.0,1.2,23.0,0.28,10.0,0.45,0.08,3.0,43.0,,,,,3.57,128.0,2.95,106.0,12.71,456.0,15.11,11.07,39.97,1434.0,45.52,1633.0,88.0,1.23,44.0,0.2,7.0,1.11,40.0,18.0,4.0,0.0,0.03,1.0,1.23,44.0,0.28,1.98,71.0,12.51,58.0,2.31,83.0,1.7,2.0,0.0,,,,0.11,1.28,46.0,8.0,286.3,0.2,7.0,1.11,40.0,17.0,2.0,0.75,27.0,6.0,0.17,0.39,14.0,0.17,4.01,38.0,0.0,2.0,4.91,,1.31,1.37,,47.0,38.0,,1.0,1.29,0.0,,0.0,,,,0.0,0.14,4.91,2682.0,,84.97,3229.0,,,,,,,,0.03,,,1.0,14.0,,17.0,7.0,37.0,43.0,19.0,0.14,-3.91,0.19,6.65,,6.78,3229.0,6.0,- - - A+,16.0
2027-2028,Adrián Ruiz - Spanish,19,Int,Gaby Ruiz (5/2/2028),"D/WB (L), DM, AM (L)",Sevilla - Spanish First Division,,,61000000.0,72000000.0,99.0,2.89,62.0,80.0,78.0,0.23,40.0,0.09,2.0,0.14,0.28,6.0,5.0,,,,,6.66,143.0,2.05,44.0,9.13,196.0,13.87,12.06,48.28,1037.0,54.01,1160.0,89.0,0.7,15.0,0.33,7.0,1.77,38.0,18.0,2.0,0.0,0.14,3.0,0.7,15.0,0.14,2.1,45.0,15.18,34.0,1.58,34.0,3.03,0.0,0.0,,,,0.07,1.07,23.0,7.9,169.3,0.33,7.0,1.77,38.0,18.0,,1.02,22.0,3.0,0.14,0.84,18.0,,4.61,28.0,7.0,3.0,0.33,,1.82,0.79,,39.0,21.0,,0.0,1.68,0.0,,0.0,,,,0.0,0.02,0.33,,,69.04,1933.0,,,,,,,,,,,0.0,14.0,,9.0,5.0,50.0,25.0,12.0,0.02,-0.33,0.03,0.58,,6.85,,0.0,- - - A+,11.0
2027-2028,Jonah Kusi-Asare - Swedish,20,,Ricardo Camacho (3/18/2028),"AM (R), ST (C)",Leicester - Sky Bet Championship,,,25000000.0,38000000.0,334.0,0.92,31.0,41.0,76.0,3.42,62.0,2.11,71.0,0.83,0.03,1.0,115.0,,,,,0.65,22.0,1.31,44.0,6.18,208.0,2.47,13.83,18.23,613.0,21.5,723.0,85.0,0.48,16.0,0.06,2.0,0.27,9.0,22.0,20.0,0.0,0.03,1.0,0.48,16.0,0.0,0.68,23.0,5.74,57.0,5.65,190.0,4.28,2.0,0.0,,,,0.13,0.95,32.0,7.3,246.7,0.06,2.0,0.27,9.0,22.0,18.0,0.36,12.0,4.0,0.12,0.18,6.0,0.06,9.93,40.0,0.0,2.0,15.45,,1.81,0.92,,61.0,40.0,,0.0,1.93,4.0,100.0,3.0,,,,3.0,0.44,14.66,41.0,,75.67,3027.0,,,,7.42,0.0,6.0,5.0,0.62,,,21.0,23.0,,9.0,8.0,58.0,39.0,64.0,0.46,5.55,0.06,2.07,,7.0,144.14,2.0,- - - A+,15.0
2027-2028,Evan Ferguson - Irish,23,,3 Focuses,ST (C),Brighton - English Premier Division,,,55000000.0,79000000.0,31.0,1.21,6.0,10.0,60.0,4.63,52.0,2.42,12.0,1.21,0.0,0.0,23.0,,,,,0.81,4.0,3.02,15.0,9.26,46.0,1.61,14.7,18.52,92.0,20.34,101.0,91.0,0.6,3.0,0.0,0.0,0.2,1.0,0.0,4.0,0.0,0.0,0.0,0.6,3.0,0.0,0.4,2.0,7.65,61.0,3.83,19.0,2.42,2.0,0.0,,,,0.12,0.81,4.0,7.8,38.6,0.0,0.0,0.2,1.0,,4.0,0.6,3.0,0.0,,0.2,1.0,0.4,6.24,15.0,13.0,0.0,2.68,,0.81,1.41,,4.0,2.0,,0.0,0.87,1.0,100.0,1.0,,,,1.0,0.54,2.68,141.0,,29.8,447.0,,,,6.83,0.0,3.0,0.0,0.2,,,1.0,3.0,,8.0,4.0,20.0,7.0,5.0,0.54,-1.68,0.1,0.5,,6.86,447.0,2.0,- - - A+,16.0
2027-2028,Eliesse Ben Seghir - French,23,Int,Luis Ferrer (4/7/2028),M/AM (C),AS Monaco - Ligue 1 Uber Eats,,,118000000.0,168000000.0,95.0,2.23,76.0,90.0,84.0,1.99,44.0,0.88,30.0,0.26,0.0,0.0,68.0,,,,,2.29,78.0,2.2,75.0,7.39,252.0,6.74,6.07,30.96,1056.0,37.11,1266.0,83.0,0.94,32.0,0.09,3.0,0.79,27.0,15.0,3.0,0.0,0.06,2.0,1.03,35.0,0.0,1.38,47.0,9.06,41.0,1.14,39.0,1.64,0.0,0.0,,,,0.12,1.52,52.0,5.8,199.4,0.15,5.0,1.0,34.0,11.0,9.0,0.5,17.0,11.0,0.32,0.21,7.0,0.23,2.79,37.0,0.0,3.0,8.06,,1.17,0.88,,40.0,37.0,,1.0,1.27,2.0,100.0,1.0,,,,1.0,0.21,7.26,0.0,,82.97,3070.0,,,,7.86,5.0,8.0,0.0,0.18,,,6.0,11.0,,12.0,14.0,30.0,40.0,43.0,0.24,-2.06,0.18,6.04,,7.14,511.67,8.0,- - - A+,15.0
2027-2028,Javier Alcácer - Spanish,19,Int,,"AM (RLC), ST (C)",Valencia B - Spanish Federation Second Group 3,,,21000000.0,21000000.0,120.0,1.41,18.0,22.0,82.0,2.58,45.0,1.17,15.0,1.02,0.0,0.0,33.0,,,,,1.56,20.0,1.8,23.0,6.95,89.0,2.19,15.08,20.78,266.0,23.44,300.0,89.0,0.94,12.0,0.08,1.0,0.47,6.0,17.0,6.0,0.0,0.0,0.0,0.94,12.0,0.0,1.33,17.0,6.56,15.0,1.41,18.0,7.97,0.0,0.0,,,,0.09,1.25,16.0,7.3,92.8,0.08,1.0,0.47,6.0,16.0,12.0,0.55,7.0,0.0,,0.23,3.0,0.16,9.38,16.0,0.0,2.0,3.0,,1.41,1.17,,18.0,16.0,,0.0,1.5,0.0,,0.0,,,,0.0,0.23,3.0,0.0,,72.0,1152.0,,,,,,,,0.31,,,4.0,7.0,,6.0,3.0,44.0,14.0,27.0,0.23,1.0,0.06,0.75,,6.78,288.0,2.0,- - - A+,12.0
2027-2028,Luiz Gustavo - Brazilian,19,Int,Bojan Krkic (5/9/2028),"AM (LC), ST (C)",GRE - Brazilian National First Division,,,19500000.0,19500000.0,22.0,0.44,1.0,2.0,50.0,4.85,55.0,2.65,6.0,1.76,0.0,0.0,11.0,,,,,1.76,4.0,0.88,2.0,8.38,19.0,0.88,20.74,18.09,41.0,22.06,50.0,82.0,1.76,4.0,0.0,0.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,1.76,4.0,0.0,0.44,1.0,6.62,23.0,2.21,5.0,7.5,1.0,0.0,,,,0.19,0.44,1.0,8.1,18.3,0.0,0.0,0.44,1.0,,9.0,0.88,2.0,0.0,,,0.0,,9.71,6.0,4.0,0.0,2.05,,1.76,0.0,,4.0,2.0,,0.0,1.8,0.0,,0.0,,,,0.0,0.9,2.05,57.0,,34.0,204.0,,,,,,,,0.44,,,1.0,3.0,,0.0,3.0,50.0,1.0,4.0,0.9,-1.05,0.0,0.0,,7.08,204.0,0.0,- - - A+,13.0
2027-2028,Erwan Betrancourt - French,19,Int,,AM (RLC),Paris SG - Ligue 1 Uber Eats,,,44000000.0,61000000.0,0.0,1.08,36.0,58.0,62.0,2.4,45.0,1.08,36.0,0.0,0.0,0.0,80.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,480.0,20.38,680.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,0.11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,,,0.0,0.27,,34.0,1.0,0.0,8.41,,0.0,0.0,,0.0,33.0,,1.0,1.0,1.0,,0.0,,,,0.0,0.25,8.41,0.0,,88.32,3003.0,,,,,,,,0.12,,,4.0,0.0,,0.0,34.0,0.0,32.0,36.0,0.25,-4.41,0.0,0.03,,7.43,750.75,9.0,- - - A+,10.0
2027-2028,Robert Krstevski - Macedonian,19,Int,,AM (LC),FC Bayern II - German Regional Division Bavaria,,,15500000.0,23000000.0,10.0,3.14,8.0,9.0,89.0,3.54,44.0,1.57,4.0,1.97,0.0,0.0,9.0,,,,,1.57,4.0,3.54,9.0,10.22,26.0,6.29,10.22,29.08,74.0,34.19,87.0,85.0,0.39,1.0,1.57,4.0,4.32,11.0,31.0,0.0,0.0,0.0,0.0,1.57,4.0,0.0,1.57,4.0,14.15,30.0,1.18,3.0,2.75,0.0,0.0,,,,0.08,1.97,5.0,7.5,19.1,1.57,4.0,5.11,13.0,36.0,,0.39,1.0,0.0,,,0.0,,3.93,9.0,8.0,0.0,0.69,,0.79,0.39,,2.0,1.0,,0.0,1.75,0.0,,0.0,,,,0.0,0.27,0.69,,,25.44,229.0,,,,7.0,0.0,3.0,2.0,,,,0.0,4.0,,1.0,4.0,44.0,4.0,5.0,0.27,-0.69,0.21,0.54,,6.5,,0.0,- - - A+,11.0
2027-2028,Juan Cruz Ruiz - Argentinian,19,Int,6 Focuses,"DM, M/AM (C)",Man City - English Premier Division,,,56000000.0,66000000.0,9.0,2.57,7.0,7.0,100.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,4.41,12.0,1.84,5.0,9.55,26.0,7.71,11.76,49.22,134.0,51.8,141.0,95.0,0.73,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.73,2.0,0.0,0.37,1.0,13.96,56.0,1.84,5.0,1.47,0.0,0.0,,,,0.11,,0.0,7.8,21.1,0.0,0.0,0.0,0.0,,,0.0,0.0,3.0,1.1,,0.0,,3.31,10.0,9.0,1.0,0.11,,0.37,0.73,,1.0,1.0,,0.0,2.3,0.0,,0.0,,,,0.0,0.04,0.11,,,24.5,245.0,,,,6.7,0.0,1.0,0.0,,,,0.0,7.0,,1.0,2.0,70.0,7.0,1.0,0.04,-0.11,0.03,0.08,,6.66,,0.0,- - - A+,11.0
2027-2028,Kingsley Coman - French,31,Int,,"M (RL), AM (RLC)",Al-Nassr (KSA) - Saudi Professional League,,,66000000.0,92000000.0,184.0,2.1,71.0,86.0,83.0,3.78,55.0,2.07,70.0,0.95,0.0,0.0,128.0,,,,,2.13,72.0,2.78,94.0,10.4,352.0,5.58,10.43,25.9,877.0,30.16,1021.0,86.0,1.18,40.0,0.41,14.0,2.16,73.0,19.0,14.0,0.0,0.03,1.0,1.18,40.0,0.06,1.03,35.0,10.43,34.0,1.83,62.0,3.6,1.0,3.0,,,,0.11,3.25,110.0,7.2,243.0,0.41,14.0,2.16,73.0,19.0,19.0,0.38,13.0,10.0,0.3,0.09,3.0,0.15,5.43,44.0,2.0,4.0,13.83,,2.42,0.35,,82.0,42.0,,0.0,2.52,10.0,,0.0,,,,0.0,0.41,13.83,0.0,,69.25,3047.0,,,,,,,,0.71,,,24.0,34.0,,1.0,9.0,77.0,41.0,86.0,0.41,10.17,0.2,6.87,,7.62,126.96,5.0,- - - A+,15.0
2027-2028,- -,30,,,,,,,50000000.0,60000000.0,46.0,2.02,20.0,27.0,74.0,2.52,52.0,1.31,13.0,0.91,0.0,0.0,25.0,,,,,4.34,43.0,3.73,37.0,12.11,120.0,8.37,14.63,39.35,390.0,45.4,450.0,87.0,1.72,17.0,1.11,11.0,3.73,37.0,29.0,2.0,0.0,0.0,0.0,1.92,19.0,0.1,1.92,19.0,18.26,43.0,2.02,20.0,2.62,1.0,0.0,,,,0.15,3.43,34.0,8.5,84.3,1.21,12.0,4.14,41.0,29.0,20.0,0.3,3.0,7.0,0.71,0.1,1.0,0.3,4.64,29.0,24.0,1.0,3.74,,2.12,1.11,,21.0,5.0,,0.0,1.79,1.0,50.0,1.0,,,,2.0,0.22,2.16,32.0,,30.76,892.0,,,,7.03,1.0,6.0,1.0,0.5,,,5.0,15.0,,7.0,7.0,52.0,5.0,17.0,0.38,1.26,0.21,2.09,,7.03,178.4,3.0,- - -,13.0
2027-2028,- -,19,,3 Focuses,,,,,,,76.0,1.16,12.0,18.0,67.0,0.29,0.0,0.0,0.0,0.0,1.16,12.0,3.0,,,,,4.35,45.0,1.35,14.0,3.39,35.0,15.77,2.03,46.84,484.0,52.35,541.0,89.0,0.48,5.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.1,1.0,0.48,5.0,1.06,0.87,9.0,5.03,78.0,5.71,59.0,1.65,0.0,0.0,,,,0.15,0.1,1.0,7.0,72.8,0.0,0.0,0.0,0.0,,,0.97,10.0,0.0,,0.19,2.0,0.1,7.35,10.0,0.0,0.0,0.45,,0.97,0.48,,10.0,10.0,,0.0,1.8,0.0,,0.0,,,,0.0,0.04,0.45,,,93.0,930.0,,,,,,,,,,,0.0,5.0,,2.0,3.0,50.0,9.0,8.0,0.04,-0.45,0.04,0.41,,6.77,,1.0,- - -,11.0
2027-2028,- -,21,,Gaby Ruiz (5/2/2028),,,,,87000000.0,105000000.0,135.0,2.7,70.0,83.0,84.0,1.12,28.0,0.31,8.0,0.31,0.04,1.0,29.0,,,,,3.47,90.0,3.47,90.0,13.5,350.0,6.4,13.77,29.74,771.0,35.53,921.0,84.0,2.31,60.0,0.85,22.0,3.59,93.0,23.0,11.0,0.0,0.12,3.0,2.43,63.0,0.0,1.58,41.0,16.2,14.0,0.73,19.0,4.47,0.0,1.0,,,,0.13,3.16,82.0,8.2,211.3,0.85,22.0,3.66,95.0,23.0,7.0,0.81,21.0,12.0,0.46,0.35,9.0,0.15,5.21,32.0,0.0,4.0,3.82,,0.96,1.58,,25.0,32.0,,0.0,0.97,1.0,,0.0,,,,0.0,0.15,3.82,797.0,,72.91,2333.0,,,,6.6,0.0,1.0,1.0,0.08,,,2.0,8.0,,17.0,7.0,25.0,47.0,32.0,0.15,-1.82,0.2,5.28,,6.89,1166.5,4.0,- - -,17.0
2027-2028,- -,22,Inj,Vito Leccese (1/23/2028),,,,,56000000.0,79000000.0,23.0,2.18,12.0,13.0,92.0,2.91,31.0,0.91,5.0,1.09,0.18,1.0,16.0,,,,,3.64,20.0,2.55,14.0,11.82,65.0,4.55,16.36,33.09,182.0,39.27,216.0,84.0,2.18,12.0,0.73,4.0,3.45,19.0,21.0,2.0,0.0,0.0,0.0,2.91,16.0,0.0,3.27,18.0,13.64,35.0,1.45,8.0,2.73,0.0,2.0,,,,0.14,4.55,25.0,8.1,44.3,0.73,4.0,3.45,19.0,21.0,6.0,0.91,5.0,0.0,,0.36,2.0,,4.18,13.0,8.0,0.0,2.25,,2.0,1.09,,11.0,5.0,,0.0,2.54,0.0,,0.0,,,,0.0,0.41,2.25,225.0,,38.08,495.0,,,,6.9,0.0,5.0,1.0,0.18,,,1.0,10.0,,0.0,3.0,77.0,4.0,11.0,0.41,-1.25,0.21,1.17,,6.98,495.0,0.0,- - -,14.0
2027-2028,- -,27,Int,,,,,,44000000.0,65000000.0,46.0,1.35,14.0,14.0,100.0,3.75,51.0,1.92,20.0,1.25,0.0,0.0,39.0,,,,,1.44,15.0,1.35,14.0,6.63,69.0,5.67,12.6,21.73,226.0,27.5,286.0,79.0,0.96,10.0,0.1,1.0,0.48,5.0,20.0,3.0,0.0,0.0,0.0,0.96,10.0,0.0,0.58,6.0,8.56,35.0,1.54,16.0,2.88,2.0,2.0,,,,0.08,0.67,7.0,5.8,60.0,0.1,1.0,0.48,5.0,20.0,18.0,0.1,1.0,0.0,,,0.0,0.1,4.42,28.0,23.0,0.0,3.25,,1.25,1.06,,13.0,5.0,,0.0,1.71,0.0,100.0,1.0,,,,1.0,0.31,3.25,0.0,,33.43,936.0,,,,7.37,2.0,6.0,0.0,0.67,,,7.0,13.0,,6.0,9.0,46.0,6.0,22.0,0.31,3.75,0.15,1.54,,6.9,133.71,1.0,- - -,14.0
2027-2028,- -,26,Wnt,,,,,,53000000.0,64000000.0,192.0,1.62,60.0,76.0,79.0,0.62,35.0,0.22,8.0,0.05,0.41,15.0,23.0,,,,,3.54,131.0,0.87,32.0,2.62,97.0,9.87,2.76,50.88,1882.0,56.56,2092.0,90.0,0.27,10.0,0.03,1.0,0.14,5.0,29.0,0.0,0.0,0.35,13.0,0.27,10.0,0.62,1.3,48.0,3.41,69.0,3.57,132.0,1.62,0.0,0.0,,,,0.1,0.11,4.0,5.4,198.3,0.05,2.0,0.19,7.0,20.0,4.0,0.78,29.0,0.0,,0.46,17.0,0.05,5.19,39.0,2.0,3.0,2.24,,0.87,0.95,,32.0,37.0,,0.0,1.28,1.0,,0.0,,,,0.0,0.06,2.24,0.0,,85.36,3329.0,,,,,,,,0.03,,,1.0,10.0,,9.0,20.0,26.0,27.0,19.0,0.06,-1.24,0.03,0.96,,7.06,3329.0,2.0,- - -,14.0
2027-2028,- -,28,Wnt,,,,,,12500000.0,18500000.0,24.0,1.43,58.0,67.0,87.0,2.41,50.0,1.2,49.0,0.12,0.0,0.0,98.0,,,,,0.54,22.0,0.49,20.0,2.19,89.0,1.65,1.18,17.42,709.0,23.32,949.0,75.0,0.29,12.0,0.12,5.0,0.42,17.0,27.0,1.0,0.0,0.02,1.0,0.44,18.0,0.0,0.32,13.0,2.33,17.0,0.1,4.0,0.49,1.0,0.0,,,,0.16,0.2,8.0,1.3,54.3,0.32,13.0,1.18,48.0,29.0,5.0,0.15,6.0,1.0,0.02,,0.0,0.2,0.59,42.0,1.0,0.0,15.38,,0.39,0.27,,16.0,41.0,,0.0,1.17,2.0,100.0,2.0,,,,2.0,0.34,13.78,0.0,,87.19,3662.0,,,,,,,,0.12,,,5.0,4.0,,1.0,37.0,10.0,35.0,56.0,0.38,-10.38,0.13,5.24,,7.63,732.4,8.0,- - -,14.0
