Season,Name,Age,Inf,RF Matches,Position,Club,Ability,Potential,Transfer Value (Low),Transfer Value (High),Hdrs A,Tck/90,Tck C,Tck A,Tck R,Shot/90,Shot %,ShT/90,ShT,Shots Outside Box/90,Shts Blckd/90,Shts Blckd,Shots,Svt,Svp,Svh,Sv %,Pr passes/90,Pr Passes,Pres C/90,Pres C,Pres A/90,Pres A,Poss Won/90,Poss Lost/90,Ps C/90,Ps C,Ps A/90,Pas A,Pas %,OP-KP/90,OP-KP,OP-Crs C/90,OP-Crs C,OP-Crs A/90,OP-Crs A,OP-Cr %,Off,Gl Mst,K Tck/90,K Tck,K Ps/90,K Pas,K Hdrs/90,Int/90,Itc,Sprints/90,Hdr %,Hdrs W/90,Hdrs,Hdrs L/90,Goals Outside Box,FK Shots,xSv %,xGP/90,xGP,xG/shot,Drb/90,Drb,Dist/90,Distance,Cr C/90,Cr C,Crs A/90,Cr A,Cr C/A,Conv %,Clr/90,Clear,CCC,Ch C/90,Blk/90,Blk,Asts/90,Aer A/90,Apps (Total),Apps (Sub Apps),Yel,xG,Saves/90,Tgls/90,Tcon/90,Tall,Tgls,Starts,Shutouts,Red,Pts/Gm,PoM,Pen/R,Pens S,Pens Saved Ratio,Pens Saved,Pens Faced,Pens,NP-xG/90,NP-xG,Last Gl,Last C,Mins/Gm,Mins,Last 5 Games,Last 5 FT Games,Int Conc,Int Av Rat,Int Ast,Int Apps (Total),Int Apps (Sub Apps),Gls/90,All/90,Conc,Gls,Won,G. Mis,Lost,D,Gwin,Fls,FA,xG/90,xG-OP,xA/90,xA,Cln/90,Av Rat,Mins/Gl,Ast,Rec,Acc
2027-2028,- -,19,Int,Javier Ribalta (2/10/2028),,,,,89000000.0,123000000.0,217.0,0.95,31.0,43.0,72.0,2.9,54.0,1.56,51.0,0.95,0.0,0.0,95.0,,,,,1.01,33.0,1.4,46.0,6.87,225.0,2.26,12.36,17.55,575.0,20.26,664.0,87.0,0.58,19.0,0.03,1.0,0.61,20.0,7.0,19.0,0.0,0.03,1.0,0.61,20.0,0.12,0.92,30.0,6.23,17.0,1.1,36.0,5.52,1.0,2.0,,,,0.09,1.1,36.0,7.5,244.8,0.06,2.0,0.92,30.0,5.0,18.0,0.43,14.0,2.0,0.06,0.09,3.0,0.03,6.62,34.0,0.0,0.0,8.63,,1.1,1.43,,36.0,34.0,,0.0,1.18,3.0,,0.0,,,,0.0,0.26,8.63,365.0,,86.74,2949.0,,,,7.03,0.0,3.0,0.0,0.52,,,17.0,10.0,,14.0,10.0,29.0,23.0,114.0,0.26,8.37,0.09,2.82,,6.87,173.47,1.0,- - -,16.0
2027-2028,- -,19,Int,,,,,,35000000.0,41000000.0,1.0,,,0.0,,,0.0,,0.0,,,0.0,1.0,,,,,,1.0,,0.0,,3.0,,,,6.0,,7.0,86.0,,1.0,,0.0,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.04,,0.0,,0.9,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.04,,,,,1.0,,,0.0,,0.0,,0.0,,,,0.0,,0.04,,,17.0,17.0,,,,,,,,,,,0.0,1.0,,0.0,0.0,100.0,0.0,0.0,,-0.04,,0.12,,7.4,,1.0,- - -,12.0
2027-2028,- -,19,Int,Ricardo Camacho (3/18/2028),,,,,22000000.0,27000000.0,2.0,1.72,5.0,10.0,50.0,6.21,50.0,3.1,9.0,0.0,0.0,0.0,18.0,,,,,1.03,3.0,0.69,2.0,2.76,8.0,0.0,3.45,23.79,69.0,34.14,99.0,70.0,0.34,1.0,0.0,0.0,0.69,2.0,0.0,1.0,0.0,0.0,0.0,0.34,1.0,0.0,,0.0,2.76,100.0,0.69,2.0,,0.0,0.0,,,,0.07,0.34,1.0,1.2,3.4,0.0,0.0,0.69,2.0,,6.0,0.0,0.0,1.0,0.34,,0.0,1.03,0.69,9.0,7.0,0.0,1.29,,0.34,0.34,,1.0,2.0,,0.0,1.05,0.0,,0.0,,,,0.0,0.44,1.29,0.0,,29.0,261.0,,,,,,,,0.34,,,1.0,1.0,,2.0,6.0,11.0,5.0,1.0,0.44,-0.29,0.37,1.08,,7.0,261.0,3.0,- - -,12.0
2027-2028,- -,21,,Gaby Ruiz (5/2/2028),,,,,66000000.0,66000000.0,44.0,2.0,21.0,24.0,88.0,2.38,44.0,1.05,11.0,0.57,0.0,0.0,25.0,,,,,2.85,30.0,2.57,27.0,10.93,115.0,8.36,17.58,28.23,297.0,34.97,368.0,81.0,1.43,15.0,0.29,3.0,1.52,16.0,19.0,2.0,0.0,0.0,0.0,1.43,15.0,0.0,1.43,15.0,13.5,25.0,1.05,11.0,3.14,0.0,0.0,,,,0.11,2.38,25.0,8.2,86.7,0.29,3.0,1.52,16.0,18.0,8.0,0.29,3.0,1.0,0.1,0.48,5.0,,4.18,29.0,23.0,1.0,2.69,,1.14,0.76,,12.0,6.0,,0.0,1.83,0.0,,0.0,,,,0.0,0.26,2.69,349.0,,32.66,947.0,,,,,,,,0.19,,,2.0,16.0,,8.0,5.0,55.0,10.0,13.0,0.26,-0.69,0.04,0.45,,6.75,473.5,0.0,- - -,14.0
2027-2028,- -,23,Wnt,Vito Leccese (4/8/2028),,,,,63000000.0,63000000.0,144.0,2.88,82.0,91.0,90.0,0.74,24.0,0.18,5.0,0.39,0.6,17.0,21.0,,,,,7.01,200.0,2.31,66.0,9.01,257.0,14.8,11.43,51.07,1456.0,57.17,1630.0,89.0,0.91,26.0,0.35,10.0,2.24,64.0,14.0,2.0,0.0,0.18,5.0,0.91,26.0,0.53,2.49,71.0,16.24,75.0,3.79,108.0,1.26,0.0,1.0,,,,0.07,1.79,51.0,8.2,234.8,0.46,13.0,3.23,92.0,15.0,,0.95,27.0,3.0,0.11,0.7,20.0,0.11,5.05,30.0,0.0,2.0,1.51,,1.65,1.12,,47.0,30.0,,0.0,1.73,1.0,,0.0,,,,0.0,0.05,1.51,,,85.53,2566.0,,,,,,,,,,,0.0,14.0,,6.0,10.0,47.0,24.0,35.0,0.05,-1.51,0.09,2.61,,6.97,,3.0,- - -,13.0
2027-2028,- -,23,Inj,Luis Ferrer (4/7/2028),,,,,63000000.0,91000000.0,65.0,1.73,53.0,77.0,69.0,2.64,43.0,1.14,35.0,0.59,0.0,0.0,81.0,,,,,1.76,54.0,1.73,53.0,6.59,202.0,2.58,7.18,23.68,726.0,30.04,921.0,79.0,0.95,29.0,0.29,9.0,1.53,47.0,21.0,10.0,0.0,0.0,0.0,1.08,33.0,0.0,0.85,26.0,8.25,20.0,0.42,13.0,1.7,1.0,0.0,,,,0.12,1.63,50.0,4.1,124.5,0.42,13.0,2.06,63.0,19.0,7.0,0.16,5.0,7.0,0.23,0.07,2.0,0.26,2.12,35.0,3.0,1.0,9.87,,0.78,0.69,,24.0,32.0,,0.0,1.14,3.0,,0.0,,,,0.0,0.32,9.87,0.0,,78.83,2759.0,,,,,,,,0.2,,,6.0,7.0,,9.0,19.0,20.0,33.0,40.0,0.32,-3.87,0.14,4.41,,7.39,459.83,8.0,- - -,15.0
2027-2028,- -,30,Int,,,,,,49000000.0,70000000.0,142.0,1.41,58.0,75.0,77.0,1.93,43.0,0.83,34.0,0.44,0.0,0.0,79.0,,,,,2.44,100.0,2.1,86.0,9.14,375.0,12.01,10.43,30.88,1267.0,36.97,1517.0,84.0,1.22,50.0,0.05,2.0,0.54,22.0,13.0,6.0,0.0,0.05,2.0,2.14,88.0,0.05,1.34,55.0,11.65,39.0,1.34,55.0,2.12,3.0,5.0,,,,0.15,1.0,41.0,7.2,293.7,0.1,4.0,0.76,31.0,9.0,9.0,0.83,34.0,12.0,0.29,0.17,7.0,0.32,3.46,44.0,0.0,1.0,11.66,,1.15,0.95,,47.0,44.0,,0.0,1.48,2.0,0.0,0.0,,,,1.0,0.26,10.85,0.0,,83.93,3693.0,,,,6.7,0.0,4.0,3.0,0.17,,,7.0,16.0,,11.0,17.0,36.0,19.0,35.0,0.28,-4.66,0.19,7.85,,7.16,527.57,13.0,- - -,14.0
2027-2028,- -,19,Int,,,,,,21000000.0,31000000.0,73.0,1.99,60.0,78.0,77.0,0.43,15.0,0.07,2.0,0.1,0.27,8.0,13.0,,,,,4.95,149.0,2.69,81.0,9.49,286.0,13.25,5.41,44.12,1329.0,49.63,1495.0,89.0,1.06,32.0,0.17,5.0,0.37,11.0,45.0,1.0,0.0,0.1,3.0,1.06,32.0,0.13,1.93,58.0,11.65,33.0,0.8,24.0,1.63,0.0,1.0,,,,0.11,0.8,24.0,8.1,245.3,0.17,5.0,0.37,11.0,45.0,,1.06,32.0,18.0,0.6,0.56,17.0,0.1,2.42,44.0,5.0,0.0,1.42,,1.03,1.16,,31.0,39.0,,0.0,1.34,3.0,,0.0,,,,0.0,0.05,1.42,,,61.61,2711.0,,,,,,,,,,,0.0,14.0,,13.0,17.0,32.0,22.0,13.0,0.05,-1.42,0.28,8.43,,6.83,,3.0,- - -,15.0
2027-2028,- -,20,Int,Luis Ferrer (4/7/2028),,,,,20000000.0,28000000.0,0.0,0.82,23.0,31.0,74.0,2.96,51.0,1.5,42.0,0.0,0.0,0.0,83.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71,328.0,20.0,560.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,0.13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,0.0,0.0,0.0,,,0.0,0.14,,28.0,0.0,0.0,10.94,,0.0,0.0,,0.0,28.0,,1.0,1.0,0.0,,0.0,,,,0.0,0.39,10.94,0.0,,90.0,2520.0,,,,,,,,0.43,,,12.0,0.0,,0.0,28.0,0.0,29.0,39.0,0.39,1.06,0.08,2.25,,7.02,210.0,4.0,- - -,10.0
2027-2028,- -,26,Int,,,,,,12000000.0,17500000.0,107.0,1.95,82.0,92.0,89.0,0.48,15.0,0.07,3.0,0.1,0.24,10.0,20.0,,,,,1.79,75.0,0.52,22.0,1.21,51.0,7.0,0.79,31.92,1340.0,37.66,1581.0,85.0,0.12,5.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.12,5.0,0.12,5.0,0.24,0.81,34.0,2.24,74.0,1.88,79.0,0.67,1.0,0.0,,,,0.11,0.1,4.0,2.6,110.8,0.0,0.0,0.02,1.0,,5.0,0.33,14.0,1.0,0.02,0.21,9.0,0.07,2.55,44.0,1.0,9.0,2.26,,0.57,0.31,,24.0,43.0,,3.0,1.36,5.0,,0.0,,,,0.0,0.05,2.26,0.0,,85.86,3778.0,,,,7.08,0.0,4.0,2.0,0.02,,,1.0,9.0,,2.0,33.0,20.0,55.0,33.0,0.05,-1.26,0.01,0.36,,7.45,3778.0,3.0,- - -,13.0
2027-2028,- -,18,Int,Ricardo Camacho (5/11/2028),,,,,9800000.0,9800000.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,,0.0,,2.0,,,,6.0,,6.0,100.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,0.6,,0.0,,1.0,,,,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,14.0,14.0,,,,,,,,,,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,- - -,13.0
2027-2028,- -,22,,Francis Cagigao (3/28/2028),,,,,91000000.0,128000000.0,159.0,2.53,93.0,113.0,82.0,1.85,37.0,0.68,25.0,0.63,0.08,3.0,68.0,,,,,2.89,106.0,3.95,145.0,14.52,533.0,5.45,16.38,31.17,1144.0,36.7,1347.0,85.0,1.28,47.0,0.3,11.0,2.86,105.0,12.0,15.0,0.0,0.03,1.0,1.42,52.0,0.03,1.44,53.0,15.01,30.0,1.28,47.0,3.05,4.0,0.0,,,,0.13,4.31,158.0,7.9,291.5,0.44,16.0,3.68,135.0,10.0,15.0,0.65,24.0,10.0,0.27,0.41,15.0,0.14,4.33,42.0,2.0,0.0,8.64,,1.2,1.34,,44.0,40.0,,0.0,1.19,5.0,100.0,2.0,,,,2.0,0.21,7.85,20.0,,78.64,3303.0,,,,,,,,0.27,,,10.0,13.0,,18.0,11.0,31.0,35.0,63.0,0.24,1.36,0.2,7.21,,7.18,330.3,5.0,- - -,16.0
2027-2028,- -,22,Inj,,,,,,80000000.0,95000000.0,175.0,1.05,31.0,45.0,69.0,2.82,51.0,1.43,42.0,0.82,0.0,0.0,83.0,,,,,1.05,31.0,1.43,42.0,5.54,163.0,1.8,14.71,16.82,495.0,21.03,619.0,80.0,0.88,26.0,0.03,1.0,0.48,14.0,35.0,16.0,0.0,0.0,0.0,0.99,29.0,0.14,0.58,17.0,5.44,23.0,1.39,41.0,4.55,2.0,4.0,,,,0.13,0.85,25.0,6.2,182.7,0.85,25.0,2.45,72.0,7.0,16.0,0.27,8.0,3.0,0.1,0.07,2.0,0.1,5.95,35.0,0.0,3.0,11.02,,0.82,0.78,,24.0,35.0,,1.0,1.34,1.0,100.0,2.0,,,,2.0,0.37,11.02,0.0,,75.69,2649.0,,,,6.85,0.0,2.0,0.0,0.44,,,13.0,11.0,,10.0,14.0,31.0,35.0,97.0,0.37,1.98,0.13,3.94,,6.89,203.77,3.0,- - -,16.0
2027-2028,- -,19,Int,Bojan Krkic (2/11/2028),,,,,8600000.0,10500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,13.0
2027-2028,- -,19,,,,,,,9800000.0,9800000.0,87.0,1.38,22.0,26.0,85.0,0.44,29.0,0.13,2.0,0.25,0.31,5.0,7.0,,,,,4.02,64.0,0.69,11.0,2.38,38.0,18.01,2.51,56.92,907.0,63.51,1012.0,90.0,0.06,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.06,1.0,0.06,1.0,0.38,2.26,36.0,6.03,69.0,3.77,60.0,1.69,0.0,0.0,,,,0.08,0.25,4.0,7.3,115.7,0.0,0.0,0.0,0.0,,,0.56,9.0,0.0,,0.69,11.0,,5.46,19.0,0.0,2.0,0.57,,1.44,1.63,,23.0,19.0,,1.0,1.32,0.0,,0.0,,,,0.0,0.04,0.57,,,75.47,1434.0,,,,,,,,,,,0.0,7.0,,8.0,4.0,37.0,7.0,5.0,0.04,-0.57,0.01,0.11,,6.66,,0.0,- - -,14.0
2027-2028,- -,26,,,,,,,80000000.0,114000000.0,167.0,1.75,63.0,86.0,73.0,2.19,49.0,1.08,39.0,0.61,0.08,3.0,79.0,,,,,2.25,81.0,3.3,119.0,11.72,422.0,4.33,13.33,25.99,936.0,30.44,1096.0,85.0,1.25,45.0,0.14,5.0,1.72,62.0,11.0,31.0,0.0,0.0,0.0,1.36,49.0,0.03,1.22,44.0,11.83,38.0,1.78,64.0,2.86,5.0,4.0,,,,0.15,2.39,86.0,8.0,289.7,0.19,7.0,1.83,66.0,8.0,15.0,0.42,15.0,11.0,0.31,0.22,8.0,0.17,4.64,40.0,1.0,1.0,11.67,,1.14,1.25,,41.0,39.0,,0.0,1.4,3.0,100.0,4.0,,,,4.0,0.3,10.88,301.0,,81.03,3241.0,,,,,,,,0.33,,,12.0,16.0,,16.0,8.0,40.0,52.0,78.0,0.32,0.33,0.1,3.72,,7.03,270.08,6.0,- - -,15.0
2027-2028,- -,19,Int,Lluis Gonzales (4/6/2028),,,,,5800000.0,8400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53,0.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,- - -,13.0
2027-2028,- -,19,Wnt,Bojan Krkic (2/11/2028),,,,,7000000.0,8400000.0,2.0,,,0.0,,,30.0,,3.0,,,0.0,10.0,,,,,,0.0,,0.0,,1.0,,,,31.0,,46.0,67.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,50.0,,1.0,,0.0,0.0,,,,0.09,,0.0,,2.1,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,4.0,4.0,0.0,0.92,,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.92,,,14.5,58.0,,,,,,,,,,,0.0,0.0,,1.0,3.0,0.0,4.0,1.0,,-0.92,,0.27,,6.0,,1.0,- - -,11.0
2027-2028,- -,18,Int,Lluis Gonzales (4/6/2028),,,,,43000000.0,50000000.0,2.0,2.5,2.0,2.0,100.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,1.25,1.0,1.25,1.0,7.5,6.0,6.25,8.75,45.0,36.0,50.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.5,2.0,11.25,50.0,1.25,1.0,1.25,0.0,0.0,,,,0.17,1.25,1.0,0.0,7.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,2.5,3.0,3.0,0.0,0.17,,0.0,0.0,,0.0,,,0.0,1.95,0.0,,0.0,,,,0.0,0.21,0.17,,,24.0,72.0,,,,,,,,,,,0.0,3.0,,0.0,0.0,100.0,0.0,0.0,0.21,-0.17,0.0,0.0,,6.6,,0.0,- - -,11.0
2027-2028,- -,18,Int,6 Focuses,,,,,43000000.0,50000000.0,20.0,2.43,10.0,11.0,91.0,0.49,100.0,0.49,2.0,0.0,0.24,1.0,2.0,,,,,2.68,11.0,1.95,8.0,4.62,19.0,13.14,6.08,63.0,259.0,67.14,276.0,94.0,0.24,1.0,0.0,0.0,0.24,1.0,0.0,0.0,1.0,0.49,2.0,0.24,1.0,0.24,2.68,11.0,7.54,60.0,2.92,12.0,1.95,0.0,0.0,,,,0.1,0.73,3.0,7.3,30.2,0.0,0.0,0.24,1.0,,,0.73,3.0,1.0,0.24,0.24,1.0,,4.86,5.0,0.0,1.0,0.21,,1.95,1.95,,8.0,5.0,,0.0,1.45,0.0,,0.0,,,,0.0,0.05,0.21,,,74.0,370.0,,,,,,,,,,,0.0,2.0,,2.0,1.0,40.0,4.0,0.0,0.05,-0.21,0.06,0.23,,6.58,,0.0,- - -,12.0
2027-2028,- -,19,,Ricardo Camacho (4/16/2028),,,,,18500000.0,27000000.0,5.0,,2.0,2.0,100.0,,40.0,,2.0,,,0.0,5.0,,,,,,1.0,,2.0,,7.0,,,,23.0,,26.0,88.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,60.0,,3.0,,0.0,1.0,,,,0.11,,0.0,,5.2,,0.0,,0.0,,20.0,,0.0,0.0,,,0.0,,,5.0,5.0,0.0,0.53,,,,,2.0,,,0.0,,0.0,,0.0,,,,0.0,,0.53,38.0,,13.8,69.0,,,,,,,,,,,1.0,3.0,,0.0,2.0,60.0,0.0,2.0,,0.47,,0.19,,6.8,69.0,0.0,- - -,12.0
2027-2028,- -,18,,Florian Zahn (5/30/2028),,,,,11000000.0,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,10.0
2027-2028,- -,22,Int,Vito Leccese (4/8/2028),,,,,49000000.0,60000000.0,16.0,2.67,13.0,14.0,93.0,2.05,40.0,0.82,4.0,0.62,0.0,0.0,10.0,,,,,2.87,14.0,3.9,19.0,11.07,54.0,3.69,20.09,29.11,142.0,35.88,175.0,81.0,1.03,5.0,0.41,2.0,3.49,17.0,12.0,1.0,0.0,0.0,0.0,1.03,5.0,0.0,1.03,5.0,13.33,6.0,0.21,1.0,3.08,0.0,0.0,,,,0.16,3.28,16.0,7.5,36.7,0.41,2.0,3.49,17.0,11.0,,0.62,3.0,2.0,0.41,0.41,2.0,0.41,3.28,12.0,10.0,0.0,1.63,,1.64,0.82,,8.0,2.0,,0.0,2.25,1.0,,0.0,,,,0.0,0.33,1.63,,,36.58,439.0,,,,,,,,,,,0.0,8.0,,1.0,3.0,67.0,4.0,7.0,0.33,-1.63,0.38,1.87,,6.88,,2.0,- - -,16.0
2027-2028,- -,19,Wnt,Lluis Gonzales,,,,,23000000.0,28000000.0,4.0,,2.0,2.0,100.0,,0.0,,0.0,,,0.0,3.0,,,,,,1.0,,2.0,,4.0,,,,9.0,,12.0,75.0,,1.0,,0.0,,0.0,,0.0,0.0,,0.0,,1.0,,,1.0,,0.0,,0.0,,0.0,0.0,,,,0.05,,0.0,,3.2,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,3.0,3.0,0.0,0.15,,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.15,,,17.33,52.0,,,,,,,,,,,0.0,1.0,,2.0,0.0,33.0,0.0,2.0,,-0.15,,0.04,,6.5,,0.0,- - -,17.0
2027-2028,- -,26,Int,,,,,,114000000.0,134000000.0,83.0,1.87,66.0,75.0,88.0,1.56,33.0,0.51,18.0,0.2,0.08,3.0,55.0,,,,,2.66,94.0,1.47,52.0,5.66,200.0,7.13,2.15,32.83,1161.0,37.75,1335.0,87.0,0.48,17.0,0.03,1.0,0.08,3.0,33.0,0.0,0.0,0.06,2.0,0.48,17.0,0.08,1.07,38.0,6.87,46.0,1.07,38.0,1.27,0.0,2.0,,,,0.11,0.62,22.0,4.3,153.8,0.03,1.0,0.08,3.0,33.0,4.0,0.28,10.0,3.0,0.08,0.23,8.0,0.17,2.35,36.0,0.0,0.0,6.03,,0.96,0.59,,34.0,36.0,,0.0,1.5,1.0,,0.0,,,,0.0,0.17,6.03,0.0,,88.42,3183.0,,,,7.01,0.0,7.0,0.0,0.06,,,2.0,12.0,,6.0,18.0,33.0,35.0,31.0,0.17,-4.03,0.1,3.63,,7.17,1591.5,6.0,- - -,13.0
2027-2028,- -,22,Int,,,,,,64000000.0,88000000.0,16.0,1.36,6.0,9.0,67.0,3.17,64.0,2.04,9.0,0.23,0.0,0.0,14.0,,,,,1.81,8.0,2.94,13.0,12.44,55.0,6.11,18.09,30.08,133.0,35.73,158.0,84.0,1.36,6.0,0.68,3.0,2.94,13.0,23.0,0.0,0.0,0.0,0.0,1.36,6.0,0.0,2.49,11.0,14.92,6.0,0.23,1.0,3.39,0.0,0.0,,,,0.09,2.49,11.0,8.3,36.9,0.68,3.0,2.94,13.0,23.0,21.0,0.45,2.0,3.0,0.68,0.45,2.0,0.23,3.62,10.0,7.0,0.0,1.22,,2.04,0.9,,9.0,3.0,,0.0,1.7,0.0,,0.0,,,,0.0,0.28,1.22,1.0,,39.8,398.0,,,,6.45,0.0,2.0,0.0,0.68,,,3.0,5.0,,3.0,2.0,50.0,4.0,2.0,0.28,1.78,0.36,1.6,,6.91,132.67,1.0,- - -,16.0
