Season,Name,Age,Inf,RF Matches,Position,Club,Ability,Potential,Transfer Value (Low),Transfer Value (High),Hdrs A,Tck/90,Tck C,Tck A,Tck R,Shot/90,Shot %,ShT/90,ShT,Shots Outside Box/90,Shts Blckd/90,Shts Blckd,Shots,Svt,Svp,Svh,Sv %,Pr passes/90,Pr Passes,Pres C/90,Pres C,Pres A/90,Pres A,Poss Won/90,Poss Lost/90,Ps C/90,Ps C,Ps A/90,Pas A,Pas %,OP-KP/90,OP-KP,OP-Crs C/90,OP-Crs C,OP-Crs A/90,OP-Crs A,OP-Cr %,Off,Gl Mst,K Tck/90,K Tck,K Ps/90,K Pas,K Hdrs/90,Int/90,Itc,Sprints/90,Hdr %,Hdrs W/90,Hdrs,Hdrs L/90,Goals Outside Box,FK Shots,xSv %,xGP/90,xGP,xG/shot,Drb/90,Drb,Dist/90,Distance,Cr C/90,Cr C,Crs A/90,Cr A,Cr C/A,Conv %,Clr/90,Clear,CCC,Ch C/90,Blk/90,Blk,Asts/90,Aer A/90,Apps (Total),Apps (Sub Apps),Yel,xG,Saves/90,Tgls/90,Tcon/90,Tall,Tgls,Starts,Shutouts,Red,Pts/Gm,PoM,Pen/R,Pens S,Pens Saved Ratio,Pens Saved,Pens Faced,Pens,NP-xG/90,NP-xG,Last Gl,Last C,Mins/Gm,Mins,Last 5 Games,Last 5 FT Games,Int Conc,Int Av Rat,Int Ast,Int Apps (Total),Int Apps (Sub Apps),Gls/90,All/90,Conc,Gls,Won,G. Mis,Lost,D,Gwin,Fls,FA,xG/90,xG-OP,xA/90,xA,Cln/90,Av Rat,Mins/Gl,Ast,Rec,Acc
2027-2028,- -,21,Wnt,,,,,,49000000.0,70000000.0,7.0,1.29,44.0,65.0,68.0,3.74,56.0,2.09,71.0,0.09,0.0,0.0,127.0,,,,,0.12,4.0,0.12,4.0,0.62,21.0,0.76,0.91,13.65,464.0,20.94,712.0,65.0,0.06,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.12,4.0,0.0,0.09,3.0,0.82,43.0,0.09,3.0,0.12,0.0,0.0,,,,0.12,0.15,5.0,0.5,17.5,0.06,2.0,0.29,10.0,,15.0,0.06,2.0,0.0,,,0.0,0.35,0.21,34.0,0.0,1.0,14.64,,0.06,0.12,,2.0,34.0,,0.0,0.94,1.0,67.0,2.0,,,,3.0,0.36,12.24,0.0,,90.0,3060.0,,,,6.8,0.0,1.0,1.0,0.56,,,19.0,0.0,,2.0,32.0,0.0,20.0,49.0,0.43,4.36,0.13,4.5,,7.44,161.05,12.0,- - -,16.0
2027-2028,- -,18,Int,6 Focuses,,,,,28000000.0,39000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,- - -,10.0
2027-2028,- -,19,Int,,,,,,7200000.0,7200000.0,57.0,3.02,44.0,61.0,72.0,,,,,0.0,0.55,8.0,0.0,,,,,6.11,89.0,2.68,39.0,8.86,129.0,13.74,17.52,42.94,625.0,47.75,695.0,90.0,0.89,13.0,0.41,6.0,2.95,43.0,14.0,1.0,0.0,0.07,1.0,0.89,13.0,0.07,2.95,43.0,14.56,54.0,2.13,31.0,1.79,0.0,0.0,,,,0.0,1.37,20.0,7.4,108.1,0.41,6.0,2.95,43.0,13.0,,0.96,14.0,1.0,0.07,0.55,8.0,,3.92,19.0,7.0,2.0,0.0,,1.44,0.62,,21.0,12.0,,0.0,2.05,0.0,,0.0,,,,0.0,0.0,0.0,,,68.95,1310.0,,,,,,,,,,,0.0,12.0,,4.0,3.0,63.0,16.0,12.0,0.0,0.0,0.01,0.17,,6.65,,0.0,- - -,14.0
2027-2028,- -,18,Int,Florian Zahn (5/30/2028),,,,,22000000.0,32000000.0,25.0,1.65,12.0,14.0,86.0,0.83,33.0,0.28,2.0,0.41,0.83,6.0,6.0,,,,,4.27,31.0,2.34,17.0,9.91,72.0,9.91,9.5,38.39,279.0,43.49,316.0,88.0,1.24,9.0,0.14,1.0,0.28,2.0,50.0,0.0,0.0,0.0,0.0,1.24,9.0,0.14,0.83,6.0,13.9,32.0,1.1,8.0,2.34,0.0,0.0,,,,0.1,0.28,2.0,7.9,57.5,0.14,1.0,0.28,2.0,50.0,17.0,1.24,9.0,1.0,0.14,0.41,3.0,,3.44,13.0,6.0,0.0,0.59,,1.93,1.24,,14.0,7.0,,0.0,1.31,0.0,,0.0,,,,0.0,0.08,0.59,0.0,,50.31,654.0,,,,,,,,0.14,,,1.0,4.0,,4.0,5.0,31.0,8.0,5.0,0.08,0.41,0.09,0.67,,6.81,654.0,0.0,- - -,14.0
2027-2028,- -,18,Int,,,,,,14000000.0,17500000.0,140.0,3.17,95.0,117.0,81.0,1.03,42.0,0.43,13.0,0.3,0.1,3.0,31.0,,,,,3.03,91.0,3.7,111.0,15.43,463.0,7.8,16.49,30.26,908.0,37.02,1111.0,82.0,0.8,24.0,0.43,13.0,3.2,96.0,13.0,10.0,0.0,0.1,3.0,0.83,25.0,0.13,1.93,58.0,13.0,49.0,2.3,69.0,2.37,0.0,0.0,,,,0.1,3.93,118.0,8.3,249.0,0.43,13.0,3.23,97.0,13.0,6.0,1.0,30.0,10.0,0.33,0.43,13.0,0.03,4.66,31.0,0.0,12.0,3.16,,0.83,1.4,,25.0,31.0,,0.0,0.84,0.0,,0.0,,,,0.0,0.11,3.16,4.0,,87.13,2701.0,,,,,,,,0.07,,,2.0,7.0,,19.0,5.0,23.0,65.0,48.0,0.11,-1.16,0.11,3.16,,6.67,1350.5,1.0,- - -,15.0
2027-2028,- -,19,Int,Ricardo Camacho (4/16/2028),,,,,30000000.0,30000000.0,26.0,0.66,11.0,24.0,46.0,2.12,43.0,0.91,15.0,0.3,0.12,2.0,35.0,,,,,2.24,37.0,1.27,21.0,4.23,70.0,5.32,3.51,27.14,449.0,33.79,559.0,80.0,0.36,6.0,0.06,1.0,0.66,11.0,9.0,1.0,0.0,0.0,0.0,0.36,6.0,0.06,0.91,15.0,5.56,42.0,0.66,11.0,0.91,1.0,0.0,,,,0.14,0.36,6.0,3.4,56.9,0.06,1.0,0.66,11.0,9.0,9.0,0.36,6.0,1.0,0.06,0.12,2.0,0.18,1.57,21.0,5.0,0.0,4.84,,0.66,0.54,,11.0,16.0,,0.0,1.52,1.0,100.0,1.0,,,,1.0,0.29,4.84,0.0,,70.9,1489.0,,,,,,,,0.18,,,3.0,7.0,,3.0,11.0,33.0,18.0,18.0,0.29,-1.84,0.13,2.17,,6.83,496.33,3.0,- - -,12.0
2027-2028,- -,25,Int,,,,,,86000000.0,86000000.0,83.0,1.77,52.0,72.0,72.0,1.5,48.0,0.72,21.0,0.61,0.0,0.0,44.0,,,,,3.92,115.0,3.34,98.0,11.63,341.0,13.71,11.09,40.02,1173.0,45.2,1325.0,89.0,1.57,46.0,0.24,7.0,1.23,36.0,20.0,1.0,0.0,0.0,0.0,2.59,76.0,0.17,1.84,54.0,12.11,39.0,1.09,32.0,1.74,2.0,4.0,,,,0.11,2.35,69.0,7.8,227.6,1.47,43.0,7.2,211.0,19.0,23.0,0.61,18.0,16.0,0.55,0.24,7.0,0.14,2.83,31.0,0.0,0.0,4.63,,1.64,1.02,,48.0,31.0,,0.0,1.87,1.0,0.0,0.0,,,,1.0,0.13,3.82,483.0,,85.1,2638.0,,,,6.95,1.0,10.0,0.0,0.34,,,10.0,16.0,,5.0,10.0,52.0,14.0,21.0,0.16,5.37,0.22,6.54,,7.34,263.8,4.0,- - -,15.0
2027-2028,- -,19,,,,,,,16000000.0,16000000.0,3.0,,3.0,3.0,100.0,,,,,,,0.0,0.0,,,,,,5.0,,2.0,,6.0,,,,32.0,,35.0,91.0,,0.0,,0.0,,3.0,0.0,0.0,0.0,,0.0,,0.0,,,2.0,,100.0,,3.0,,0.0,0.0,,,,0.0,,0.0,,5.3,,0.0,,3.0,,,,0.0,0.0,,,1.0,,,3.0,3.0,0.0,0.0,,,,,1.0,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,21.67,65.0,,,,,,,,,,,0.0,1.0,,2.0,0.0,33.0,1.0,0.0,,0.0,,0.0,,6.57,,0.0,- - -,12.0
2027-2028,- -,19,Int,,,,,,7600000.0,11000000.0,252.0,1.53,58.0,71.0,82.0,0.16,50.0,0.08,3.0,0.03,0.26,10.0,6.0,,,,,4.37,166.0,1.45,55.0,3.52,134.0,14.31,4.58,52.13,1982.0,57.15,2173.0,91.0,0.39,15.0,0.11,4.0,0.39,15.0,27.0,0.0,0.0,0.16,6.0,0.39,15.0,1.13,1.37,52.0,6.21,60.0,4.0,152.0,2.63,1.0,0.0,,,,0.11,0.39,15.0,7.2,272.8,0.11,4.0,0.39,15.0,26.0,17.0,1.0,38.0,2.0,0.05,0.6,23.0,,6.63,39.0,0.0,0.0,0.65,,1.63,0.66,,62.0,39.0,,0.0,1.95,2.0,,0.0,,,,0.0,0.02,0.65,805.0,,87.74,3422.0,,,,,,,,0.03,,,1.0,22.0,,7.0,10.0,56.0,23.0,15.0,0.02,0.35,0.02,0.7,,6.8,3422.0,0.0,- - -,15.0
2027-2028,- -,19,Int,,,,,,13500000.0,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.8,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,- - -,10.0
2027-2028,- -,20,Int,4 Focuses,,,,,52000000.0,62000000.0,5.0,0.93,1.0,1.0,100.0,2.78,33.0,0.93,1.0,2.78,0.0,0.0,3.0,,,,,0.93,1.0,0.93,1.0,7.42,8.0,0.93,17.63,18.56,20.0,23.2,25.0,80.0,0.0,0.0,0.93,1.0,1.86,2.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,6.49,20.0,0.93,1.0,3.71,0.0,1.0,,,,0.08,0.93,1.0,6.9,7.5,0.93,1.0,1.86,2.0,50.0,,0.0,0.0,0.0,,,0.0,,4.64,6.0,6.0,0.0,0.25,,0.0,0.0,,0.0,,,0.0,1.6,0.0,,0.0,,,,0.0,0.23,0.25,,,16.17,97.0,,,,,,,,,,,0.0,3.0,,2.0,1.0,50.0,0.0,2.0,0.23,-0.25,0.0,0.0,,6.65,,0.0,- - -,11.0
2027-2028,- -,23,,Luis Ferrer (4/7/2028),,,,,25000000.0,30000000.0,102.0,2.62,66.0,86.0,77.0,1.75,45.0,0.8,20.0,0.8,0.08,2.0,44.0,,,,,2.43,61.0,2.78,70.0,10.46,263.0,3.54,17.1,28.52,717.0,34.36,864.0,83.0,1.07,27.0,0.56,14.0,2.7,68.0,19.0,10.0,1.0,0.0,0.0,1.23,31.0,0.04,1.11,28.0,11.85,52.0,2.11,53.0,1.95,1.0,0.0,,,,0.1,4.02,101.0,6.7,168.5,0.68,17.0,3.5,88.0,20.0,11.0,0.48,12.0,7.0,0.28,0.16,4.0,0.28,4.06,29.0,0.0,1.0,4.24,,0.95,1.23,,24.0,29.0,,0.0,1.24,4.0,,0.0,,,,0.0,0.17,4.24,0.0,,78.03,2263.0,,,,,,,,0.2,,,5.0,8.0,,9.0,12.0,28.0,24.0,27.0,0.17,0.76,0.11,2.82,,7.06,452.6,7.0,- - -,15.0
2027-2028,- -,19,,,,,,,9600000.0,14000000.0,29.0,2.13,8.0,8.0,100.0,,,,,0.0,0.8,3.0,0.0,,,,,4.79,18.0,1.6,6.0,3.2,12.0,9.59,4.53,48.46,182.0,57.78,217.0,84.0,0.0,0.0,0.0,0.0,0.27,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.8,1.07,4.0,6.66,76.0,5.86,22.0,1.86,0.0,0.0,,,,0.0,,0.0,7.4,27.8,0.0,0.0,0.27,1.0,,,1.07,4.0,0.0,,0.27,1.0,,7.72,6.0,1.0,1.0,0.0,,0.53,2.13,,2.0,5.0,,0.0,1.1,0.0,,0.0,,,,0.0,0.0,0.0,,,56.33,338.0,,,,,,,,,,,0.0,1.0,,3.0,2.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.65,,0.0,- - -,12.0
2027-2028,- -,18,Wnt,,,,,,36000000.0,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,14.0
2027-2028,- -,18,,Ricardo Camacho (3/18/2028),,,,,2300000.0,2300000.0,1.0,,1.0,2.0,50.0,,,,,,,0.0,0.0,,,,,,0.0,,0.0,,2.0,,,,5.0,,5.0,100.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,,0.0,,2.7,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,29.0,29.0,,,,,,,,,,,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,,0.0,,0.0,,6.6,,0.0,- - -,13.0
2027-2028,- -,19,Int,6 Focuses,,,,,29000000.0,41000000.0,15.0,0.97,3.0,5.0,60.0,0.97,67.0,0.65,2.0,0.32,0.0,0.0,3.0,,,,,2.58,8.0,2.9,9.0,10.65,33.0,6.13,17.42,28.06,87.0,35.48,110.0,79.0,0.97,3.0,0.0,0.0,1.94,6.0,0.0,1.0,0.0,0.0,0.0,0.97,3.0,0.0,1.29,4.0,12.26,33.0,1.61,5.0,3.23,0.0,0.0,,,,0.14,1.94,6.0,7.2,22.4,0.0,0.0,1.94,6.0,,,0.65,2.0,0.0,,,0.0,,4.84,11.0,10.0,0.0,0.41,,1.29,0.65,,4.0,1.0,,0.0,1.09,0.0,,0.0,,,,0.0,0.13,0.41,,,25.36,279.0,,,,,,,,,,,0.0,2.0,,3.0,6.0,18.0,6.0,2.0,0.13,-0.41,0.03,0.1,,6.75,,0.0,- - -,17.0
2027-2028,- -,20,,Javier Ribalta (5/7/2028),,,,,11500000.0,16000000.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,,0.0,,1.0,,,,4.0,,5.0,80.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,0.1,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,,,,,1.0,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,8.0,8.0,,,,,,,,,,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,- - -,11.0
2027-2028,- -,23,Wnt,Vito Leccese (4/8/2028),,,,,10500000.0,13000000.0,58.0,2.62,31.0,37.0,84.0,1.44,24.0,0.34,4.0,0.51,0.0,0.0,17.0,,,,,2.46,29.0,3.47,41.0,12.45,147.0,4.06,17.02,30.48,360.0,34.63,409.0,88.0,1.02,12.0,0.42,5.0,2.46,29.0,17.0,2.0,0.0,0.08,1.0,1.02,12.0,0.0,2.12,25.0,13.12,21.0,1.02,12.0,3.89,0.0,0.0,,,,0.09,2.46,29.0,7.7,91.5,0.42,5.0,2.46,29.0,17.0,6.0,0.51,6.0,4.0,0.34,0.34,4.0,0.08,4.91,34.0,28.0,2.0,1.48,,0.93,1.69,,11.0,6.0,,0.0,0.71,0.0,,0.0,,,,0.0,0.13,1.48,1002.0,,31.26,1063.0,,,,,,,,0.08,,,1.0,5.0,,20.0,9.0,15.0,17.0,18.0,0.13,-0.48,0.1,1.24,,6.69,1063.0,1.0,- - -,14.0
2027-2028,- -,26,Wnt,,,,,,7600000.0,7600000.0,21.0,1.86,22.0,25.0,88.0,3.31,51.0,1.69,20.0,0.25,0.0,0.0,39.0,,,,,0.85,10.0,1.44,17.0,5.59,66.0,3.14,7.29,18.31,216.0,25.51,301.0,72.0,0.25,3.0,0.51,6.0,1.53,18.0,31.0,2.0,0.0,0.0,0.0,0.25,3.0,0.08,0.59,7.0,6.69,76.0,1.36,16.0,0.42,0.0,0.0,,,,0.09,1.19,14.0,3.1,36.8,0.68,8.0,2.2,26.0,33.0,8.0,0.0,0.0,0.0,,0.08,1.0,0.17,1.78,12.0,0.0,1.0,3.69,,0.59,0.51,,7.0,12.0,,0.0,1.08,1.0,100.0,1.0,,,,1.0,0.31,3.69,0.0,,88.5,1062.0,,,,,,,,0.25,,,3.0,1.0,,1.0,10.0,8.0,10.0,19.0,0.31,-0.69,0.07,0.79,,7.12,354.0,2.0,- - -,14.0
2027-2028,- -,25,,2 Focuses,,,,,71000000.0,84000000.0,2.0,1.8,3.0,3.0,100.0,1.8,33.0,0.6,1.0,1.2,0.0,0.0,3.0,,,,,3.0,5.0,1.2,2.0,9.6,16.0,3.0,11.4,36.6,61.0,43.2,72.0,85.0,0.6,1.0,0.0,0.0,3.6,6.0,20.0,1.0,0.0,0.0,0.0,1.8,3.0,0.0,0.6,1.0,12.0,0.0,0.0,0.0,1.2,0.0,0.0,,,,0.05,0.6,1.0,7.8,12.9,1.2,2.0,6.0,10.0,,,0.0,0.0,0.0,,,0.0,0.6,1.2,7.0,7.0,0.0,0.15,,2.4,1.2,,4.0,,,0.0,2.15,0.0,,0.0,,,,0.0,0.09,0.15,,,21.43,150.0,,,,,,,,,,,0.0,5.0,,0.0,2.0,71.0,1.0,1.0,0.09,-0.15,0.06,0.1,,6.68,,1.0,- - -,12.0
2027-2028,- -,18,,,,,,,10500000.0,10500000.0,31.0,1.78,7.0,11.0,64.0,,,,,0.0,0.51,2.0,0.0,,,,,4.08,16.0,2.29,9.0,4.33,17.0,17.34,3.57,44.62,175.0,53.03,208.0,84.0,1.27,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.51,2.0,1.27,5.0,0.25,1.53,6.0,5.1,74.0,5.86,23.0,2.04,0.0,0.0,,,,0.0,0.25,1.0,6.7,26.2,0.0,0.0,0.0,0.0,,,2.29,9.0,0.0,,1.02,4.0,,7.9,4.0,1.0,0.0,0.0,,2.29,0.25,,9.0,3.0,,0.0,1.9,0.0,,0.0,,,,0.0,0.0,0.0,,,88.25,353.0,,,,,,,,,,,0.0,3.0,,0.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,,7.05,,0.0,- - -,13.0
2027-2028,- -,18,Int,Bojan Krkic (4/4/2028),,,,,9400000.0,11000000.0,86.0,1.57,22.0,27.0,81.0,0.79,18.0,0.14,2.0,0.21,1.86,26.0,11.0,,,,,4.71,66.0,1.5,21.0,4.14,58.0,15.49,3.71,48.25,676.0,55.96,784.0,86.0,0.29,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,7.0,0.29,4.0,0.57,1.36,19.0,4.85,60.0,3.71,52.0,2.43,0.0,0.0,,,,0.1,0.14,2.0,7.1,99.9,0.0,0.0,0.0,0.0,,,1.71,24.0,1.0,0.07,0.43,6.0,,6.14,15.0,0.0,1.0,1.05,,0.93,1.07,,13.0,15.0,,0.0,1.2,0.0,,0.0,,,,0.0,0.07,1.05,,,84.07,1261.0,,,,,,,,,,,0.0,4.0,,5.0,6.0,27.0,9.0,2.0,0.07,-1.05,0.03,0.41,,6.72,,0.0,- - -,9.0
2027-2028,- -,19,Wnt,Ricardo Camacho (4/16/2028),,,,,24000000.0,29000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,12.0
2027-2028,- -,20,Int,Florian Zahn,,,,,66000000.0,80000000.0,6.0,1.88,12.0,12.0,100.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,0.94,6.0,0.16,1.0,0.94,6.0,2.51,0.63,24.62,157.0,28.85,184.0,85.0,0.16,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.16,1.0,0.0,,0.0,1.57,50.0,0.47,3.0,0.47,0.0,0.0,,,,0.16,,0.0,1.5,9.8,0.0,0.0,0.0,0.0,,,0.16,1.0,0.0,,0.16,1.0,,0.94,11.0,6.0,2.0,0.47,,0.47,0.31,,3.0,5.0,,0.0,1.36,0.0,,0.0,,,,0.0,0.07,0.47,,,52.18,574.0,,,,6.6,0.0,4.0,0.0,,,,0.0,3.0,,2.0,6.0,27.0,4.0,7.0,0.07,-0.47,0.0,0.0,,7.14,,0.0,- - -,13.0
2027-2028,- -,29,Wnt,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,13.0
2027-2028,- -,19,,Gaby Ruiz,,,,,64000000.0,90000000.0,318.0,1.21,58.0,79.0,73.0,0.48,35.0,0.17,8.0,0.06,0.38,18.0,23.0,,,,,3.77,181.0,1.06,51.0,3.42,164.0,14.84,4.69,54.66,2622.0,60.58,2906.0,90.0,0.13,6.0,0.0,0.0,0.13,6.0,0.0,2.0,1.0,0.17,8.0,0.13,6.0,0.75,2.04,98.0,6.69,73.0,4.86,233.0,1.77,1.0,0.0,,,,0.1,0.1,5.0,7.3,350.8,0.0,0.0,0.13,6.0,,4.0,0.98,47.0,1.0,0.02,0.58,28.0,0.02,6.63,47.0,0.0,1.0,2.37,,1.13,1.02,,54.0,47.0,,0.0,1.45,2.0,,0.0,,,,0.0,0.05,2.37,2310.0,,91.85,4317.0,,,,7.1,0.0,4.0,0.0,0.02,,,1.0,17.0,,13.0,17.0,36.0,19.0,12.0,0.05,-1.37,0.02,0.83,,6.82,4317.0,1.0,- - -,13.0
2027-2028,- -,19,Wnt,,,,,,24000000.0,34000000.0,1.0,,,0.0,,,0.0,,0.0,,,0.0,1.0,,,,,,0.0,,0.0,,2.0,,,,3.0,,4.0,75.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.05,,1.0,,1.4,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.05,,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.05,,,14.0,14.0,,,,,,,,,,,0.0,1.0,,0.0,0.0,100.0,0.0,0.0,,-0.05,,0.0,,,,0.0,- - -,12.0
2027-2028,- -,20,Int,Javier Ribalta (4/12/2028),,,,,52000000.0,72000000.0,0.0,2.22,73.0,90.0,81.0,0.43,29.0,0.12,4.0,0.0,0.0,0.0,14.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.87,489.0,20.68,680.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0,0.0,0.0,0.0,,,0.0,0.15,,34.0,2.0,0.0,1.33,,0.0,0.0,,0.0,32.0,,1.0,1.0,0.0,,0.0,,,,0.0,0.04,1.33,0.0,,87.03,2959.0,,,,,,,,0.09,,,3.0,0.0,,0.0,34.0,0.0,35.0,37.0,0.04,1.67,0.07,2.23,,7.34,986.33,5.0,- - -,12.0
2027-2028,- -,18,,4 Focuses,,,,,28000000.0,39000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,11.0
2027-2028,- -,19,Int,,,,,,30000000.0,36000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,0.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,- - -,11.0
