Season,Name,Age,Inf,RF Matches,Position,Club,Ability,Potential,Transfer Value (Low),Transfer Value (High),Hdrs A,Tck/90,Tck C,Tck A,Tck R,Shot/90,Shot %,ShT/90,ShT,Shots Outside Box/90,Shts Blckd/90,Shts Blckd,Shots,Svt,Svp,Svh,Sv %,Pr passes/90,Pr Passes,Pres C/90,Pres C,Pres A/90,Pres A,Poss Won/90,Poss Lost/90,Ps C/90,Ps C,Ps A/90,Pas A,Pas %,OP-KP/90,OP-KP,OP-Crs C/90,OP-Crs C,OP-Crs A/90,OP-Crs A,OP-Cr %,Off,Gl Mst,K Tck/90,K Tck,K Ps/90,K Pas,K Hdrs/90,Int/90,Itc,Sprints/90,Hdr %,Hdrs W/90,Hdrs,Hdrs L/90,Goals Outside Box,FK Shots,xSv %,xGP/90,xGP,xG/shot,Drb/90,Drb,Dist/90,Distance,Cr C/90,Cr C,Crs A/90,Cr A,Cr C/A,Conv %,Clr/90,Clear,CCC,Ch C/90,Blk/90,Blk,Asts/90,Aer A/90,Apps (Total),Apps (Sub Apps),Yel,xG,Saves/90,Tgls/90,Tcon/90,Tall,Tgls,Starts,Shutouts,Red,Pts/Gm,PoM,Pen/R,Pens S,Pens Saved Ratio,Pens Saved,Pens Faced,Pens,NP-xG/90,NP-xG,Last Gl,Last C,Mins/Gm,Mins,Last 5 Games,Last 5 FT Games,Int Conc,Int Av Rat,Int Ast,Int Apps (Total),Int Apps (Sub Apps),Gls/90,All/90,Conc,Gls,Won,G. Mis,Lost,D,Gwin,Fls,FA,xG/90,xG-OP,xA/90,xA,Cln/90,Av Rat,Mins/Gl,Ast,Rec,Acc
2027-2028,- -,21,,,,,,,28000000.0,39000000.0,63.0,1.51,25.0,40.0,63.0,2.6,51.0,1.33,22.0,0.97,0.06,1.0,43.0,,,,,1.99,33.0,2.84,47.0,10.27,170.0,12.99,12.38,28.27,468.0,33.77,559.0,84.0,1.27,21.0,0.0,0.0,0.79,13.0,0.0,6.0,0.0,0.06,1.0,1.27,21.0,0.0,1.21,20.0,11.66,16.0,0.6,10.0,3.2,2.0,0.0,,,,0.1,2.48,41.0,8.1,133.5,0.0,0.0,0.79,13.0,,21.0,0.66,11.0,6.0,0.36,0.36,6.0,0.06,3.81,27.0,14.0,0.0,4.09,,2.3,0.66,,38.0,13.0,,0.0,2.44,0.0,,0.0,,,,0.0,0.25,4.09,69.0,,55.19,1490.0,,,,,,,,0.54,,,9.0,21.0,,3.0,3.0,78.0,9.0,11.0,0.25,4.91,0.12,1.93,,7.02,165.56,1.0,- - -,16.0
2027-2028,- -,19,,,,,,,,,24.0,1.12,11.0,18.0,61.0,1.01,60.0,0.61,6.0,0.1,0.0,0.0,10.0,,,,,2.33,23.0,1.93,19.0,10.55,104.0,8.73,16.13,37.64,371.0,42.21,416.0,89.0,0.51,5.0,0.0,0.0,0.51,5.0,0.0,0.0,0.0,0.1,1.0,0.51,5.0,0.0,1.72,17.0,9.44,67.0,1.62,16.0,0.81,0.0,0.0,,,,0.1,0.81,8.0,7.0,69.1,0.0,0.0,0.51,5.0,,20.0,1.12,11.0,1.0,0.1,0.61,6.0,0.1,2.44,12.0,0.0,1.0,0.97,,0.71,1.32,,7.0,12.0,,0.0,0.83,0.0,,0.0,,,,0.0,0.1,0.97,0.0,,73.92,887.0,,,,,,,,0.2,,,2.0,2.0,,6.0,4.0,17.0,9.0,6.0,0.1,1.03,0.04,0.41,,7.04,443.5,1.0,- - -,11.0
2027-2028,- -,19,Int,,,,,,71000000.0,71000000.0,179.0,0.89,24.0,34.0,71.0,3.05,54.0,1.64,44.0,0.82,0.0,0.0,82.0,,,,,1.23,33.0,1.45,39.0,6.88,185.0,2.79,12.09,19.61,527.0,23.59,634.0,83.0,1.12,30.0,0.0,0.0,0.56,15.0,12.0,16.0,0.0,0.04,1.0,1.12,30.0,0.15,0.97,26.0,6.66,19.0,1.26,34.0,5.39,3.0,4.0,,,,0.1,1.0,27.0,7.5,201.0,0.11,3.0,0.93,25.0,,15.0,0.33,9.0,8.0,0.3,0.04,1.0,0.04,6.66,33.0,0.0,3.0,8.17,,1.23,1.0,,33.0,33.0,,0.0,1.55,0.0,,0.0,,,,0.0,0.3,8.17,359.0,,73.3,2419.0,,,,6.67,0.0,7.0,0.0,0.45,,,12.0,14.0,,10.0,9.0,42.0,26.0,93.0,0.3,3.83,0.16,4.26,,6.92,201.58,1.0,- - -,15.0
2027-2028,- -,19,,Gaby Ruiz (3/17/2028),,,,,13000000.0,19000000.0,25.0,1.08,6.0,9.0,67.0,,,,,0.0,0.18,1.0,0.0,,,,,4.14,23.0,1.62,9.0,7.56,42.0,12.78,4.5,41.04,228.0,49.86,277.0,82.0,0.54,3.0,0.0,0.0,0.18,1.0,0.0,0.0,0.0,0.18,1.0,0.54,3.0,0.54,1.26,7.0,7.38,56.0,2.52,14.0,1.98,0.0,0.0,,,,0.0,0.36,2.0,6.7,37.0,0.0,0.0,0.18,1.0,,,0.54,3.0,0.0,,0.18,1.0,0.18,4.5,15.0,12.0,1.0,0.0,,0.9,0.54,,5.0,3.0,,0.0,1.73,1.0,,0.0,,,,0.0,0.0,0.0,,,33.33,500.0,,,,,,,,,,,0.0,6.0,,1.0,8.0,40.0,5.0,4.0,0.0,0.0,0.06,0.35,,6.71,,1.0,- - -,13.0
2027-2028,- -,24,Int,,,,,,63000000.0,63000000.0,40.0,1.93,15.0,17.0,88.0,0.39,0.0,0.0,0.0,0.0,1.03,8.0,3.0,,,,,6.94,54.0,1.67,13.0,3.86,30.0,14.27,5.27,68.53,533.0,72.9,567.0,94.0,0.26,2.0,0.26,2.0,0.9,7.0,29.0,0.0,0.0,0.13,1.0,0.26,2.0,0.51,2.7,21.0,6.56,90.0,4.63,36.0,0.51,0.0,0.0,,,,0.07,0.64,5.0,7.9,61.3,0.26,2.0,0.9,7.0,28.0,,0.64,5.0,0.0,,0.64,5.0,0.13,5.14,18.0,14.0,2.0,0.21,,1.93,1.29,,15.0,4.0,,0.0,2.0,0.0,,0.0,,,,0.0,0.03,0.21,,,38.89,700.0,,,,7.02,4.0,20.0,0.0,,,,0.0,11.0,,4.0,3.0,61.0,7.0,3.0,0.03,-0.21,0.06,0.49,,6.9,,1.0,- - -,14.0
2027-2028,- -,22,Wnt,,,,,,44000000.0,53000000.0,24.0,0.99,3.0,3.0,100.0,2.97,33.0,0.99,3.0,0.66,0.0,0.0,9.0,,,,,1.65,5.0,1.98,6.0,7.25,22.0,2.97,16.48,18.79,57.0,22.75,69.0,83.0,1.98,6.0,0.33,1.0,0.33,1.0,100.0,0.0,0.0,0.0,0.0,1.98,6.0,0.0,1.32,4.0,7.91,29.0,2.31,7.0,5.6,0.0,0.0,,,,0.17,0.99,3.0,8.3,25.1,0.33,1.0,0.33,1.0,100.0,,0.66,2.0,3.0,0.99,0.33,1.0,,7.91,10.0,9.0,0.0,1.51,,0.33,1.32,,1.0,1.0,,0.0,0.8,0.0,,0.0,,,,0.0,0.5,1.51,,,27.3,273.0,,,,,,,,,,,0.0,2.0,,6.0,2.0,20.0,0.0,11.0,0.5,-1.51,0.35,1.07,,6.73,,0.0,- - -,16.0
2027-2028,- -,24,Int,,,,,,80000000.0,96000000.0,107.0,2.14,64.0,86.0,74.0,1.17,51.0,0.6,18.0,0.4,0.0,0.0,35.0,,,,,2.98,89.0,3.75,112.0,13.57,405.0,5.9,16.41,34.16,1020.0,40.56,1211.0,84.0,0.94,28.0,0.5,15.0,4.19,125.0,12.0,10.0,0.0,0.0,0.0,0.94,28.0,0.0,2.24,67.0,18.59,17.0,0.6,18.0,2.98,3.0,0.0,,,,0.09,4.32,129.0,8.3,246.7,0.5,15.0,4.19,125.0,12.0,20.0,0.7,21.0,12.0,0.4,0.33,10.0,0.1,3.58,36.0,1.0,1.0,3.15,,1.24,1.07,,37.0,35.0,,0.0,1.53,3.0,,0.0,,,,0.0,0.11,3.15,137.0,,74.64,2687.0,,,,6.65,1.0,4.0,0.0,0.23,,,7.0,16.0,,13.0,7.0,44.0,30.0,39.0,0.11,3.85,0.14,4.31,,6.96,383.86,3.0,- - -,17.0
2027-2028,- -,20,,Francis Cagigao (4/25/2028),,,,,42000000.0,51000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,15.0
2027-2028,- -,23,,2 Focuses,,,,,43000000.0,60000000.0,11.0,3.83,14.0,17.0,82.0,1.37,80.0,1.09,4.0,0.0,0.0,0.0,5.0,,,,,3.83,14.0,4.92,18.0,13.13,48.0,6.02,16.14,30.91,113.0,36.38,133.0,85.0,1.91,7.0,1.09,4.0,4.38,16.0,25.0,3.0,0.0,0.0,0.0,1.91,7.0,0.0,1.09,4.0,13.95,27.0,0.82,3.0,2.19,0.0,0.0,,,,0.08,2.74,10.0,6.8,24.9,1.09,4.0,4.38,16.0,25.0,60.0,0.0,0.0,0.0,,,0.0,,3.01,8.0,6.0,0.0,0.42,,2.19,1.09,,8.0,2.0,,0.0,2.0,0.0,,0.0,,,,0.0,0.11,0.42,119.0,,41.12,329.0,,,,,,,,0.82,,,3.0,5.0,,1.0,2.0,63.0,7.0,9.0,0.11,2.58,0.07,0.27,,7.12,109.67,0.0,- - -,14.0
2027-2028,- -,27,Int,,,,,,87000000.0,129000000.0,204.0,0.86,31.0,49.0,63.0,3.18,50.0,1.58,57.0,1.16,0.0,0.0,115.0,,,,,0.94,34.0,1.55,56.0,6.69,242.0,3.15,10.56,18.85,682.0,23.32,844.0,81.0,0.64,23.0,0.03,1.0,0.47,17.0,4.0,29.0,0.0,0.06,2.0,1.13,41.0,0.06,1.16,42.0,6.74,18.0,1.02,37.0,4.61,0.0,8.0,,,,0.13,1.66,60.0,7.5,270.2,0.03,1.0,0.64,23.0,5.0,14.0,0.3,11.0,7.0,0.19,0.17,6.0,0.11,5.64,40.0,1.0,3.0,14.54,,1.58,1.13,,57.0,39.0,,0.0,1.75,1.0,100.0,3.0,,,,3.0,0.4,14.54,17.0,,81.42,3257.0,,,,7.54,2.0,7.0,0.0,0.44,,,16.0,20.0,,10.0,10.0,50.0,64.0,84.0,0.4,1.46,0.12,4.43,,7.0,203.56,4.0,- - -,15.0
2027-2028,- -,28,Int,,,,,,60000000.0,72000000.0,96.0,1.37,22.0,29.0,76.0,4.23,44.0,1.87,30.0,1.31,0.0,0.0,68.0,,,,,1.18,19.0,1.8,29.0,8.15,131.0,3.05,12.14,19.17,308.0,21.97,353.0,87.0,0.93,15.0,0.19,3.0,0.56,9.0,33.0,18.0,0.0,0.0,0.0,0.93,15.0,0.0,1.18,19.0,6.78,32.0,1.93,31.0,4.05,2.0,3.0,,,,0.12,1.8,29.0,7.7,124.4,0.19,3.0,0.56,9.0,33.0,10.0,0.25,4.0,8.0,0.5,0.19,3.0,0.19,5.98,39.0,29.0,0.0,8.35,,1.74,0.68,,28.0,10.0,,0.0,2.05,1.0,,0.0,,,,0.0,0.52,8.35,20.0,,37.08,1446.0,,,,6.87,0.0,3.0,3.0,0.44,,,7.0,25.0,,9.0,5.0,64.0,32.0,44.0,0.52,-1.35,0.19,3.09,,7.01,206.57,3.0,- - -,16.0
2027-2028,- -,28,,,,,,,47000000.0,47000000.0,185.0,1.82,69.0,82.0,84.0,2.35,44.0,1.03,39.0,0.79,0.03,1.0,89.0,,,,,2.24,85.0,3.11,118.0,12.43,471.0,4.54,15.94,32.2,1220.0,37.4,1417.0,86.0,1.32,50.0,0.26,10.0,3.46,131.0,8.0,13.0,1.0,0.0,0.0,1.95,74.0,0.03,1.77,67.0,13.75,31.0,1.53,58.0,3.35,6.0,4.0,,,,0.11,3.64,138.0,7.9,298.8,0.32,12.0,3.77,143.0,7.0,10.0,0.69,26.0,13.0,0.34,0.29,11.0,0.29,4.88,46.0,1.0,0.0,9.59,,1.66,1.24,,63.0,45.0,,0.0,1.61,6.0,,0.0,,,,0.0,0.25,9.59,207.0,,74.13,3410.0,,,,6.82,0.0,5.0,2.0,0.24,,,9.0,20.0,,12.0,14.0,43.0,28.0,62.0,0.25,-0.59,0.21,8.0,,7.23,378.89,11.0,- - -,16.0
2027-2028,- -,19,Int,,,,,,42000000.0,51000000.0,93.0,2.25,54.0,63.0,86.0,1.62,41.0,0.67,16.0,0.46,0.0,0.0,39.0,,,,,4.25,102.0,3.29,79.0,11.78,283.0,4.29,10.78,30.26,727.0,37.96,912.0,80.0,1.33,32.0,0.25,6.0,2.21,53.0,14.0,3.0,0.0,0.0,0.0,1.67,40.0,0.0,1.96,47.0,15.36,22.0,0.83,20.0,3.04,1.0,1.0,,,,0.12,2.91,70.0,7.8,187.3,0.58,14.0,4.08,98.0,11.0,8.0,0.62,15.0,11.0,0.46,0.21,5.0,0.25,3.87,26.0,0.0,3.0,4.51,,1.25,1.25,,30.0,26.0,,0.0,1.27,0.0,,0.0,,,,0.0,0.19,4.51,1142.0,,83.15,2162.0,,,,6.7,1.0,6.0,0.0,0.12,,,3.0,8.0,,9.0,9.0,31.0,45.0,31.0,0.19,-1.51,0.28,6.78,,7.1,720.67,6.0,- - -,16.0
2027-2028,- -,27,Int,,,,,,27000000.0,27000000.0,2.0,1.98,2.0,2.0,100.0,3.96,25.0,0.99,1.0,0.99,0.0,0.0,4.0,,,,,3.96,4.0,0.99,1.0,9.89,10.0,2.97,11.87,30.66,31.0,40.55,41.0,76.0,0.99,1.0,0.0,0.0,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0,0.0,1.98,2.0,15.82,50.0,0.99,1.0,0.99,0.0,0.0,,,,0.14,3.96,4.0,7.9,8.0,0.0,0.0,0.99,1.0,,25.0,0.99,1.0,0.0,,,0.0,,1.98,5.0,5.0,0.0,0.57,,0.99,0.99,,1.0,,,0.0,1.55,0.0,,0.0,,,,0.0,0.56,0.57,48.0,,18.2,91.0,,,,,0.0,1.0,1.0,0.99,,,1.0,2.0,,1.0,2.0,40.0,0.0,4.0,0.56,0.43,0.0,0.0,,6.75,91.0,0.0,- - -,17.0
2027-2028,- -,26,Int,,,,,,96000000.0,115000000.0,201.0,1.02,39.0,63.0,62.0,2.53,43.0,1.1,42.0,0.63,0.0,0.0,97.0,,,,,0.68,26.0,1.02,39.0,5.4,207.0,1.54,12.32,15.89,609.0,20.67,792.0,77.0,0.57,22.0,0.05,2.0,0.44,17.0,12.0,17.0,0.0,0.0,0.0,0.57,22.0,0.1,0.5,19.0,4.96,20.0,1.04,40.0,4.2,2.0,0.0,,,,0.14,0.99,38.0,5.4,206.5,0.05,2.0,0.44,17.0,11.0,16.0,0.34,13.0,6.0,0.16,0.05,2.0,0.16,5.24,42.0,3.0,0.0,13.79,,1.1,0.94,,42.0,39.0,,0.0,1.36,3.0,,0.0,,,,0.0,0.36,13.79,0.0,,82.12,3449.0,,,,7.68,1.0,12.0,0.0,0.42,,,16.0,14.0,,13.0,15.0,33.0,31.0,74.0,0.36,2.21,0.13,4.95,,7.13,215.56,6.0,- - -,16.0
2027-2028,- -,31,,,,,,,53000000.0,66000000.0,122.0,2.7,79.0,92.0,86.0,2.25,26.0,0.58,17.0,0.61,0.0,0.0,66.0,,,,,2.77,81.0,4.24,124.0,15.4,451.0,6.05,15.78,28.76,842.0,34.05,997.0,84.0,1.23,36.0,0.65,19.0,2.77,81.0,23.0,16.0,0.0,0.07,2.0,1.23,36.0,0.03,2.46,72.0,17.21,28.0,1.16,34.0,3.01,2.0,0.0,,,,0.14,4.24,124.0,8.1,235.7,0.65,19.0,2.77,81.0,23.0,6.0,0.85,25.0,17.0,0.58,0.27,8.0,0.1,4.17,38.0,7.0,2.0,9.21,,1.16,1.3,,34.0,31.0,,0.0,1.42,2.0,,0.0,,,,0.0,0.31,9.21,114.0,,69.34,2635.0,,,,,,,,0.14,,,4.0,16.0,,16.0,6.0,42.0,24.0,42.0,0.31,-5.21,0.21,6.24,,7.04,658.75,3.0,- - -,17.0
2027-2028,- -,20,Int,Gaby Ruiz (2/21/2028),,,,,36000000.0,51000000.0,50.0,1.3,15.0,19.0,79.0,0.61,43.0,0.26,3.0,0.09,0.17,2.0,7.0,,,,,3.83,44.0,1.91,22.0,5.91,68.0,11.91,7.83,48.43,557.0,53.48,615.0,91.0,0.61,7.0,0.0,0.0,0.43,5.0,0.0,0.0,0.0,0.26,3.0,0.61,7.0,0.26,1.83,21.0,7.48,74.0,3.22,37.0,1.13,0.0,0.0,,,,0.09,0.61,7.0,7.2,83.0,0.0,0.0,0.43,5.0,,29.0,0.43,5.0,3.0,0.26,0.52,6.0,0.26,4.35,20.0,11.0,1.0,0.65,,1.57,1.3,,18.0,9.0,,0.0,1.6,0.0,,0.0,,,,0.0,0.06,0.65,401.0,,51.75,1035.0,,,,,,,,0.17,,,2.0,9.0,,6.0,5.0,45.0,7.0,3.0,0.06,1.35,0.1,1.16,,6.94,517.5,3.0,- - -,12.0
2027-2028,- -,24,Wnt,,,,,,16000000.0,16000000.0,122.0,1.33,34.0,45.0,76.0,2.55,45.0,1.14,29.0,1.02,0.0,0.0,65.0,,,,,2.35,60.0,2.43,62.0,11.06,282.0,15.73,13.96,28.0,714.0,33.53,855.0,84.0,1.88,48.0,0.16,4.0,0.86,22.0,18.0,8.0,0.0,0.0,0.0,1.88,48.0,0.0,0.94,24.0,13.61,31.0,1.49,38.0,3.29,2.0,6.0,,,,0.12,1.18,30.0,8.6,218.6,0.16,4.0,0.86,22.0,18.0,18.0,0.63,16.0,9.0,0.35,,0.0,0.35,4.78,28.0,0.0,2.0,7.95,,2.31,1.1,,59.0,28.0,,1.0,1.75,1.0,,0.0,,,,0.0,0.31,7.95,203.0,,81.96,2295.0,,,,,,,,0.47,,,12.0,15.0,,9.0,4.0,54.0,33.0,31.0,0.31,4.05,0.22,5.5,,7.05,191.25,9.0,- - -,14.0
2027-2028,- -,17,Int,,,,,,6400000.0,6400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,10.0
2027-2028,- -,19,,,,,,,,,137.0,2.65,84.0,99.0,85.0,1.29,44.0,0.57,18.0,0.66,0.03,1.0,41.0,,,,,2.34,74.0,3.32,105.0,12.16,385.0,4.64,19.77,24.47,775.0,30.28,959.0,81.0,1.11,35.0,0.35,11.0,3.28,104.0,10.0,11.0,0.0,0.0,0.0,1.33,42.0,0.0,1.39,44.0,14.05,26.0,1.11,35.0,3.22,0.0,3.0,,,,0.09,2.84,90.0,7.8,246.4,0.35,11.0,3.57,113.0,10.0,17.0,0.47,15.0,10.0,0.32,0.44,14.0,0.06,4.33,40.0,1.0,3.0,3.72,,0.6,1.14,,19.0,39.0,,0.0,1.02,0.0,100.0,1.0,,,,1.0,0.12,3.72,17.0,,71.25,2850.0,,,,,,,,0.22,,,7.0,10.0,,19.0,11.0,25.0,53.0,49.0,0.12,3.28,0.12,3.91,,6.8,407.14,2.0,- - -,15.0
2027-2028,- -,19,Wnt,,,,,,41000000.0,50000000.0,11.0,1.41,48.0,63.0,76.0,2.09,51.0,1.06,36.0,0.06,0.0,0.0,71.0,,,,,0.29,10.0,0.38,13.0,1.03,35.0,0.97,1.62,15.5,527.0,20.97,713.0,74.0,0.18,6.0,0.0,0.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,0.21,7.0,0.0,0.03,1.0,1.24,18.0,0.06,2.0,0.26,1.0,0.0,,,,0.13,0.03,1.0,0.7,24.9,0.0,0.0,0.18,6.0,,3.0,0.03,1.0,1.0,0.03,,0.0,0.21,0.32,34.0,0.0,0.0,9.39,,0.12,0.12,,4.0,34.0,,0.0,1.03,0.0,,0.0,,,,0.0,0.28,9.39,0.0,,90.0,3060.0,,,,,,,,0.06,,,2.0,1.0,,1.0,32.0,3.0,43.0,41.0,0.28,-7.39,0.13,4.32,,7.08,1530.0,7.0,- - -,17.0
2027-2028,- -,19,Int,Florian Zahn (5/30/2028),,,,,33000000.0,33000000.0,268.0,0.9,43.0,67.0,64.0,2.75,53.0,1.45,69.0,0.46,0.0,0.0,131.0,,,,,0.52,25.0,1.09,52.0,5.14,245.0,1.78,8.73,15.21,725.0,19.89,948.0,76.0,0.36,17.0,0.17,8.0,0.57,27.0,30.0,35.0,0.0,0.0,0.0,0.38,18.0,0.02,0.97,46.0,5.14,27.0,1.51,72.0,4.11,1.0,0.0,,,,0.14,1.22,58.0,5.4,257.5,0.19,9.0,0.63,30.0,29.0,15.0,0.17,8.0,10.0,0.21,0.1,5.0,0.1,5.62,49.0,0.0,6.0,18.6,,1.07,0.9,,51.0,49.0,,0.0,1.31,2.0,100.0,1.0,,,,1.0,0.39,18.6,0.0,,87.53,4289.0,,,,7.9,1.0,1.0,0.0,0.4,,,19.0,14.0,,13.0,22.0,29.0,76.0,103.0,0.39,0.4,0.13,6.14,,6.91,225.74,5.0,- - -,15.0
2027-2028,- -,20,,,,,,,20000000.0,29000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,17.0
2027-2028,- -,20,Int,Vito Leccese (4/8/2028),,,,,24000000.0,29000000.0,14.0,2.72,23.0,24.0,96.0,0.83,14.0,0.12,1.0,0.0,0.0,0.0,7.0,,,,,0.94,8.0,0.35,3.0,0.94,8.0,1.42,2.13,21.97,186.0,27.28,231.0,81.0,0.12,1.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0.12,0.35,3.0,2.24,79.0,1.3,11.0,0.35,0.0,0.0,,,,0.08,0.12,1.0,1.4,11.7,0.0,0.0,0.12,1.0,,14.0,0.0,0.0,0.0,,,0.0,0.12,1.65,14.0,7.0,1.0,0.57,,0.0,0.24,,0.0,7.0,,0.0,1.0,0.0,,0.0,,,,0.0,0.07,0.57,0.0,,54.43,762.0,,,,6.83,1.0,6.0,2.0,0.12,,,1.0,2.0,,4.0,8.0,14.0,10.0,12.0,0.07,0.43,0.09,0.8,,7.34,762.0,1.0,- - -,16.0
2027-2028,- -,19,Int,Bojan Krkic (2/11/2028),,,,,11500000.0,16500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,11.0
2027-2028,- -,19,Int,Javier Ribalta (3/13/2028),,,,,27000000.0,32000000.0,10.0,1.22,2.0,3.0,67.0,1.84,67.0,1.22,2.0,0.61,0.0,0.0,3.0,,,,,3.06,5.0,3.06,5.0,11.02,18.0,3.67,19.59,37.96,62.0,44.08,72.0,86.0,0.61,1.0,0.0,0.0,1.22,2.0,0.0,0.0,0.0,0.0,0.0,0.61,1.0,0.0,1.84,3.0,11.02,60.0,3.67,6.0,2.45,0.0,0.0,,,,0.12,1.22,2.0,7.8,12.7,0.0,0.0,1.22,2.0,,,0.61,1.0,0.0,,,0.0,,6.12,6.0,6.0,0.0,0.36,,0.61,0.61,,1.0,,,1.0,1.0,0.0,,0.0,,,,0.0,0.22,0.36,,,24.5,147.0,,,,6.5,0.0,4.0,2.0,,,,0.0,1.0,,4.0,1.0,17.0,1.0,2.0,0.22,-0.36,0.09,0.15,,6.53,,0.0,- - -,12.0
2027-2028,- -,30,Int,,,,,,550000.0,6600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,- - -,
