pos,team,pld,won,drn,lst,gd,pts,outcome
1,Man UFC,8,7,1,0,15,22,Top 8 - direct to Round of 16
2,Barcelona,8,7,1,0,13,22,Top 8 - direct to Round of 16 - eventual CL winner
3,Borussia Dortmund,8,6,1,1,11,19,Top 8 - direct to Round of 16
4,Man City,8,5,3,0,14,18,Top 8 - direct to Round of 16
5,Paris SG,8,5,2,1,14,17,Top 8 - direct to Round of 16
6,Blu-neri,8,5,2,1,13,17,Top 8 - direct to Round of 16
7,FC RB Salzburg,8,5,2,1,8,17,Top 8 - direct to Round of 16
8,Liverpool,8,5,1,2,13,16,Top 8 - direct to Round of 16
9,FC Bayern,8,4,3,1,13,15,Playoff round
10,Juventus,8,4,3,1,4,15,Playoff round
11,Arsenal,8,4,2,2,7,14,Playoff round
12,Blu-neri.2,8,4,2,2,6,14,Playoff round
13,R. Madrid,8,4,2,2,6,14,Playoff round
14,Tottenham,8,4,2,2,6,14,Playoff round
15,Benfica,8,3,4,1,8,13,Playoff round - lost to Eintracht Frankfurt
16,RB Leipzig,8,4,1,3,5,13,Playoff round
17,FC Porto,8,4,1,3,5,13,Playoff round
