pos,qualification,team,pld,won,drn,lst,gd,pts
1,C,FC Porto,34,28,3,3,63,87
2,UCL,Benfica,34,26,2,6,51,80
3,UEL,Sporting CP,34,25,2,7,28,77
4,UEL,BRG,34,21,5,8,36,68
5,UECL,Chaves,34,19,5,10,15,62
6,,Estrela da Amadora SAD,34,14,11,9,6,53
7,,Famalicao,34,15,8,11,7,53
8,,Moreirense,34,12,11,11,-3,47
9,,PTM,34,11,11,12,2,44
10,,Gil Vicente,34,11,9,15,-16,39
11,,Rio Ave,34,11,6,17,-10,39
12,,VIZ,34,10,7,17,-13,37
13,,Farense,34,10,3,21,-25,33
14,,Feirense,34,8,9,17,-16,33
15,,VTSC,34,9,6,19,-20,33
16,R,BVT,34,8,8,18,-21,32
17,R,TND,34,8,6,20,-25,30
18,R,AVS SAD,34,4,2,28,-59,14
